0	421.543	465.063
1	402.358	437.085
2	385.058	418.987
3	371.803	400.694
4	361.141	386.633
5	350.596	373.635
6	339.521	362.278
7	331.996	351.11
8	320.106	341.83
9	312.09	331.97
10	308.689	321.693
11	303.491	314.849
12	295.646	308.785
13	291.501	303.045
14	283.562	296.919
15	277.063	291.072
16	269.567	284.172
17	263.069	277.465
18	255.901	271.368
19	253.326	263.954
20	251.087	258.586
21	248.942	254.616
22	246.688	252.079
23	244.544	250.132
24	238.637	247.66
25	236.483	244.551
26	231.935	240.281
27	227.979	236.261
28	225.236	232.333
29	223.737	228.362
30	220.39	225.974
31	218.55	224.426
32	209.362	222.27
33	209.336	218.848
34	206.032	213.591
35	202.963	210.238
36	200.353	207.646
37	195.259	204.853
38	192.968	200.807
39	190.005	197.077
40	187.904	194.249
41	183.37	191.418
42	182.564	188.92
43	180.122	185.71
44	179.705	183.2
45	177.259	181.184
46	176.759	179.528
47	174.349	178.311
48	171.016	177.007
49	169.346	175.088
50	167.248	172.479
51	166.086	170.14
52	164.757	168.23
53	162.889	166.641
54	161.229	165.179
55	159.655	163.657
56	157.302	162.452
57	155.741	160.922
58	155.577	159.044
59	155.165	157.307
60	153.869	156.095
61	153.001	155.455
62	152.065	154.57
63	150.339	153.758
64	150.051	152.61
65	150.051	151.273
66	149.524	150.589
67	147.132	150.033
68	144.874	149.467
69	141.999	148.439
70	140.832	146.197
71	139.755	143.704
72	138.589	141.476
73	137.16	140.282
74	136.236	139.218
75	136.236	137.617
76	135.467	136.633
77	134.883	136.147
78	134.73	135.717
79	132.535	135.23
80	132.382	134.519
81	131.068	133.504
82	130.553	132.559
83	130.436	131.591
84	130.246	130.943
85	128.504	130.582
86	128.197	130.193
87	128.189	129.553
88	126.407	128.736
89	125.636	128.082
90	124.924	127.09
91	122.895	126.138
92	122.895	124.761
93	122.056	123.407
94	122.056	122.786
95	121.039	122.38
96	120.973	121.967
97	120.893	121.472
98	120.826	121.062
99	119.52	120.974
100	119.52	120.769
101	118.897	121.117
102	117.124	121.036
103	115.642	119.89
104	115.421	118.431
105	115.103	117.214
106	114.54	116.715
107	113.894	115.709
108	113.432	115.022
109	113.432	114.291
110	112.734	113.802
111	112.315	113.427
112	110.015	113.038
113	108.182	112.199
114	106.865	110.739
115	106.232	108.982
116	103.702	107.588
117	103.082	106.115
118	103.059	104.28
119	100.836	103.617
120	100.417	103.188
121	99.9695	102.042
122	99.4923	100.906
123	99.329	100.454
124	98.9709	99.7916
125	98.786	99.4681
126	98.786	99.7503
127	98.1548	99.6484
128	98.1548	99.4116
129	98.1548	99.1088
130	96.546	98.4046
131	95.4533	97.962
132	95.4533	97.2423
133	94.3705	96.2827
134	94.3705	95.8107
135	94.0214	95.9622
136	94.0214	95.8407
137	93.9137	94.5819
138	93.5646	94.1353
139	93.5646	93.913
140	93.3379	93.7155
141	92.9888	93.5781
142	92.9438	93.2983
143	92.5948	93.0981
144	92.5618	92.9311
145	92.5618	92.7573
146	92.5618	92.6266
147	92.188	92.5684
148	92.0564	92.5083
149	92.0107	92.3393
150	92.0107	92.1985
151	91.4574	92.0722
152	91.4574	91.958
153	90.9814	91.7368
154	90.7079	91.445
155	90.2319	91.1772
156	89.5239	90.8667
157	89.5239	90.4942
158	89.5226	90.1051
159	89.0163	89.709
160	88.5776	89.4372
161	87.8281	89.1817
162	87.5625	88.635
163	87.4526	88.106
164	87.187	87.7039
165	87.187	87.4446
166	86.4888	87.2543
167	86.24	87.103
168	86.24	86.7936
169	86.24	86.4631
170	86.24	86.2695
171	86.24	86.24
172	85.9452	86.2393
173	85.9452	86.2085
174	85.4514	86.2021
175	85.4514	86.062
176	85.2807	85.962
177	84.7773	85.5571
178	84.7773	85.2905
179	83.3477	85.0052
180	83.3477	84.6284
181	83.3041	84.0148
182	83.3041	83.4424
183	83.3041	83.3251
184	83.3041	83.3111
185	83.0788	83.3033
186	82.7321	83.2625
187	82.7321	83.1185
188	82.7321	82.897
189	82.6001	82.7761
190	82.6001	82.7273
191	82.582	82.6617
192	81.9184	82.7171
193	81.9003	82.5121
194	81.9003	82.203
195	81.8372	81.9687
196	81.4201	81.8918
197	81.3388	81.8123
198	81.3388	81.584
199	81.3388	81.4152
200	81.3388	81.3426
201	81.3388	81.3388
202	81.0153	81.3381
203	80.1867	81.3003
204	80.1658	81.0468
205	80.1658	80.583
206	80.1658	80.2599
207	80.1658	80.168
208	80.1658	80.1658
209	80.1658	80.1658
210	80.1658	80.1658
211	80.1658	80.1658
212	80.1658	80.1658
213	80.1658	80.1658
214	80.1658	80.1658
215	80.1658	80.1658
216	80.1658	80.1658
217	80.0919	80.1656
218	80.0919	80.1534
219	80.0496	80.1204
220	80.0496	80.0904
221	80.0496	80.0701
222	80.0496	80.0541
223	80.0496	80.0496
224	79.538	80.0481
225	79.4957	79.9694
226	79.3344	79.7539
227	79.3344	79.5591
228	79.3344	79.4297
229	79.2148	79.3539
230	79.2052	79.3151
231	79.2052	79.2603
232	79.0814	79.2278
233	79.0814	79.1872
234	79.0814	79.134
235	79.0814	79.0958
236	79.0814	79.0814
237	78.9761	79.0812
238	78.9761	79.0673
239	78.9761	79.0236
240	78.9761	78.9855
241	78.9761	78.9761
242	78.9761	78.9761
243	78.8432	78.9758
244	78.8432	78.9587
245	78.8432	78.904
246	78.8432	78.8613
247	78.8432	78.8432
248	78.6363	78.8426
249	78.6363	78.8112
250	78.524	78.7319
251	78.3171	78.6481
252	78.2598	78.4871
253	78.1025	78.388
254	78.1025	78.2636
255	78.1025	78.1882
256	77.5488	78.1182
257	77.5488	78.0235
258	77.5488	77.8196
259	77.5488	77.6183
260	77.5488	77.5488
261	77.5488	77.5488
262	77.5488	77.5488
263	77.5488	77.5488
264	77.5488	77.5488
265	77.5488	77.5488
266	77.5488	77.5488
267	77.5488	77.5488
268	77.1744	77.548
269	77.1744	77.4948
270	77.1744	77.3458
271	77.1744	77.1958
272	77.1744	77.1744
273	77.1744	77.1744
274	77.1744	77.1744
275	77.1744	77.1744
276	77.1744	77.1744
277	77.1744	77.1744
278	77.1744	77.1744
279	76.8082	77.1736
280	76.7256	77.121
281	76.7256	76.9941
282	76.7256	77.0611
283	76.7256	76.8927
284	76.7256	76.7807
285	76.6901	76.7255
286	76.6103	76.7205
287	76.3239	76.6958
288	76.3239	76.7064
289	76.3239	76.4801
290	76.3239	76.3778
291	76.3239	76.3284
292	76.3239	76.3239
293	76.3239	76.3239
294	76.3239	76.3239
295	76.2459	76.3237
296	76.2459	76.3173
297	76.2459	76.3788
298	76.2459	76.2634
299	76.2459	76.2469
300	76.2459	76.2459
301	76.2459	76.2459
302	76.2459	76.2459
303	76.2459	76.2459
304	76.2459	76.2459
305	76.2074	76.2458
306	76.2074	76.2404
307	76.2074	76.2263
308	76.2074	76.2114
309	76.2074	76.2074
310	76.2074	76.2074
311	76.2074	76.2074
312	76.2074	76.2074
313	75.8403	76.2066
314	75.8403	76.165
315	75.8403	76.0206
316	75.8403	75.8863
317	75.8403	75.8403
318	75.8403	75.8403
319	75.7972	75.8402
320	75.2719	75.854
321	75.2719	76.2308
322	74.9727	75.9001
323	74.8591	75.7104
324	74.3044	75.1148
325	74.3044	74.8661
326	74.3044	74.565
327	74.3044	74.3766
328	74.3044	74.3044
329	74.3044	74.3044
330	74.3044	74.3044
331	74.3044	74.3044
332	74.3044	74.3044
333	74.3044	74.3044
334	74.2462	74.3043
335	74.0796	74.2967
336	74.0214	74.2488
337	74.0214	74.1524
338	74.0214	74.0643
339	74.0214	74.0242
340	74.0214	74.0214
341	74.0214	74.0214
342	74.0214	74.0214
343	74.0214	74.0214
344	74.0214	74.0214
345	74.0214	74.0214
346	74.0214	74.0214
347	74.0214	74.0214
348	74.0214	74.0214
349	74.0214	74.0214
350	74.0214	74.0214
351	74.0214	74.0214
352	73.9244	74.0212
353	73.9244	74.0089
354	73.7609	73.9662
355	73.7609	73.9128
356	73.7609	73.8358
357	73.7609	73.77
358	73.7609	73.7609
359	73.7609	73.7609
360	73.7609	73.7609
361	73.7609	73.7609
362	73.7609	73.7609
363	73.7609	73.7609
364	73.7609	73.7609
365	73.7609	73.7609
366	73.7609	73.7609
367	73.7609	73.7609
368	73.7609	73.7609
369	73.7609	73.7609
370	73.7609	73.7609
371	73.7609	73.7609
372	73.7609	73.7609
373	73.7609	73.7609
374	73.7609	73.7609
375	73.7609	73.7609
376	73.7609	73.7609
377	73.7609	73.7609
378	73.7609	73.7609
379	73.7129	73.7608
380	73.7129	73.7551
381	73.7129	73.7343
382	73.7129	73.7184
383	73.7129	73.7129
384	73.7129	73.7129
385	73.7129	73.7129
386	73.7129	73.7129
387	73.7129	73.7129
388	73.7129	73.7129
389	73.7129	73.7129
390	73.7129	73.7129
391	73.7129	73.7129
392	73.7129	73.7129
393	73.7129	73.7129
394	73.7129	73.7129
395	73.7129	73.7129
396	73.7129	73.7129
397	73.7129	73.7129
398	73.7129	73.7129
399	72.6247	73.7105
400	72.6247	73.6075
401	72.6247	73.3075
402	72.6247	72.9069
403	72.6247	72.6578
404	72.6247	72.6247
405	72.5892	72.6246
406	72.5892	72.6209
407	72.5892	72.6083
408	72.5892	72.598
409	72.5892	72.5892
410	72.5892	72.5892
