#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       91553          -1   -0.892156 0.000218782
       91554       -0.92   -0.892156  0.00021878
       91555          -1   -0.892158  0.00021878
       91556       -0.92   -0.892158 0.000218778
       91557          -1   -0.892159 0.000218779
       91558       -0.92   -0.892159 0.000218777
       91559       -0.84   -0.892159 0.000218775
       91560       -0.84   -0.892158 0.000218773
       91561       -0.84   -0.892158 0.000218772
       91562       -0.84   -0.892157  0.00021877
       91563       -0.84   -0.892156 0.000218768
       91564       -0.84   -0.892156 0.000218767
       91565       -0.84   -0.892155 0.000218765
       91566       -0.92   -0.892156 0.000218763
       91567       -0.92   -0.892156 0.000218761
       91568       -0.92   -0.892156 0.000218759
       91569       -0.92   -0.892157 0.000218756
       91570       -0.92   -0.892157 0.000218754
       91571       -0.92   -0.892157 0.000218752
       91572       -0.76   -0.892156 0.000218754
       91573       -0.92   -0.892156 0.000218752
       91574       -0.92   -0.892156  0.00021875
       91575       -0.92   -0.892157 0.000218748
       91576       -0.92   -0.892157 0.000218746
       91577       -0.84   -0.892156 0.000218744
       91578       -0.84   -0.892156 0.000218742
       91579       -0.84   -0.892155 0.000218741
       91580       -0.84   -0.892155 0.000218739
       91581       -0.84   -0.892154 0.000218738
       91582       -0.84   -0.892153 0.000218736
       91583       -0.84   -0.892153 0.000218734
       91584       -0.92   -0.892153 0.000218732
       91585       -0.92   -0.892154  0.00021873
       91586       -0.92   -0.892154 0.000218728
       91587       -0.84   -0.892153 0.000218726
       91588       -0.76   -0.892152 0.000218728
       91589       -0.84   -0.892151 0.000218727
       91590       -0.84   -0.892151 0.000218725
       91591       -0.76   -0.892149 0.000218728
       91592       -0.84   -0.892149 0.000218726
       91593       -0.84   -0.892148 0.000218724
       91594       -0.84   -0.892148 0.000218723
       91595       -0.84   -0.892147 0.000218721
       91596       -0.84   -0.892146 0.000218719
       91597       -0.84   -0.892146 0.000218718
       91598       -0.92   -0.892146 0.000218715
       91599       -0.92   -0.892146 0.000218713
       91600       -0.92   -0.892147 0.000218711
       91601       -0.84   -0.892146 0.000218709
       91602       -0.92   -0.892146 0.000218707
       91603       -0.92   -0.892147 0.000218705
       91604       -0.92   -0.892147 0.000218703
       91605       -0.92   -0.892147 0.000218701
       91606       -0.84   -0.892147 0.000218699
       91607       -0.92   -0.892147 0.000218697
       91608       -0.92   -0.892147 0.000218695
       91609       -0.92   -0.892148 0.000218693
       91610       -0.92   -0.892148  0.00021869
       91611       -0.92   -0.892148 0.000218688
       91612       -0.92   -0.892149 0.000218686
       91613       -0.84   -0.892148 0.000218684
       91614       -0.84   -0.892147 0.000218683
       91615       -0.92   -0.892148 0.000218681
       91616       -0.84   -0.892147 0.000218679
       91617       -0.84   -0.892147 0.000218677
       91618       -0.92   -0.892147 0.000218675
       91619       -0.92   -0.892147 0.000218673
       91620       -0.92   -0.892148 0.000218671
       91621       -0.92   -0.892148 0.000218669
       91622       -0.84   -0.892147 0.000218667
       91623       -0.92   -0.892148 0.000218665
       91624       -0.92   -0.892148 0.000218663
       91625       -0.92   -0.892148  0.00021866
       91626       -0.92   -0.892149 0.000218658
       91627       -0.92   -0.892149 0.000218656
       91628       -0.92   -0.892149 0.000218654
       91629       -0.92   -0.892149 0.000218652
       91630       -0.92    -0.89215  0.00021865
       91631       -0.92    -0.89215 0.000218647
       91632       -0.92    -0.89215 0.000218645
       91633       -0.92   -0.892151 0.000218643
       91634       -0.92   -0.892151 0.000218641
       91635       -0.84    -0.89215 0.000218639
       91636       -0.84    -0.89215 0.000218638
       91637       -0.84   -0.892149 0.000218636
       91638       -0.76   -0.892148 0.000218638
       91639       -0.84   -0.892147 0.000218637
       91640       -0.76   -0.892146 0.000218639
       91641       -0.76   -0.892144 0.000218641
       91642       -0.84   -0.892144  0.00021864
       91643       -0.84   -0.892143 0.000218638
       91644       -0.84   -0.892143 0.000218636
       91645       -0.84   -0.892142 0.000218635
       91646       -0.92   -0.892142 0.000218633
       91647       -0.92   -0.892143  0.00021863
       91648       -0.92   -0.892143 0.000218628
       91649       -0.92   -0.892143 0.000218626
       91650       -0.92   -0.892144 0.000218624
       91651       -0.92   -0.892144 0.000218622
       91652       -0.84   -0.892143  0.00021862
       91653       -0.76   -0.892142 0.000218622
       91654       -0.76    -0.89214 0.000218625
       91655       -0.84    -0.89214 0.000218623
       91656       -0.84   -0.892139 0.000218622
       91657       -0.92    -0.89214 0.000218619
       91658       -0.92    -0.89214 0.000218617
       91659       -0.92    -0.89214 0.000218615
       91660       -0.92   -0.892141 0.000218613
       91661       -0.92   -0.892141 0.000218611
       91662       -0.92   -0.892141 0.000218609
       91663       -0.92   -0.892141 0.000218606
       91664       -0.92   -0.892142 0.000218604
       91665       -0.92   -0.892142 0.000218602
       91666       -0.92   -0.892142   0.0002186
       91667       -0.92   -0.892143 0.000218598
       91668       -0.92   -0.892143 0.000218595
       91669       -0.92   -0.892143 0.000218593
       91670       -0.92   -0.892144 0.000218591
       91671       -0.92   -0.892144 0.000218589
       91672       -0.92   -0.892144 0.000218587
       91673       -0.92   -0.892144 0.000218585
       91674       -0.92   -0.892145 0.000218582
       91675       -0.92   -0.892145  0.00021858
       91676       -0.92   -0.892145 0.000218578
       91677       -0.92   -0.892146 0.000218576
       91678       -0.92   -0.892146 0.000218574
       91679       -0.92   -0.892146 0.000218572
       91680       -0.84   -0.892146  0.00021857
       91681       -0.84   -0.892145 0.000218568
       91682       -0.84   -0.892145 0.000218567
       91683       -0.84   -0.892144 0.000218565
       91684       -0.84   -0.892143 0.000218563
       91685       -0.84   -0.892143 0.000218562
       91686       -0.92   -0.892143  0.00021856
       91687       -0.92   -0.892143 0.000218557
       91688       -0.92   -0.892144 0.000218555
       91689       -0.92   -0.892144 0.000218553
       91690       -0.92   -0.892144 0.000218551
       91691       -0.84   -0.892144 0.000218549
       91692       -0.84   -0.892143 0.000218548
       91693       -0.84   -0.892143 0.000218546
       91694       -0.92   -0.892143 0.000218544
       91695       -0.92   -0.892143 0.000218542
       91696       -0.92   -0.892144 0.000218539
       91697       -0.92   -0.892144 0.000218537
       91698       -0.92   -0.892144 0.000218535
       91699       -0.84   -0.892144 0.000218533
       91700       -0.92   -0.892144 0.000218531
       91701       -0.92   -0.892144 0.000218529
       91702       -0.92   -0.892145 0.000218527
       91703       -0.92   -0.892145 0.000218525
       91704       -0.84   -0.892144 0.000218523
       91705       -0.92   -0.892145 0.000218521
       91706       -0.92   -0.892145 0.000218519
       91707       -0.92   -0.892145 0.000218517
       91708       -0.92   -0.892146 0.000218514
       91709       -0.92   -0.892146 0.000218512
       91710       -0.92   -0.892146  0.00021851
       91711       -0.92   -0.892146 0.000218508
       91712       -0.92   -0.892147 0.000218506
       91713       -0.92   -0.892147 0.000218504
       91714       -0.92   -0.892147 0.000218501
       91715       -0.92   -0.892148 0.000218499
       91716       -0.92   -0.892148 0.000218497
       91717       -0.92   -0.892148 0.000218495
       91718       -0.92   -0.892149 0.000218493
       91719       -0.92   -0.892149  0.00021849
       91720       -0.92   -0.892149 0.000218488
       91721       -0.92   -0.892149 0.000218486
       91722       -0.84   -0.892149 0.000218485
       91723       -0.84   -0.892148 0.000218483
       91724       -0.84   -0.892148 0.000218481
       91725       -0.84   -0.892147  0.00021848
       91726       -0.84   -0.892147 0.000218478
       91727       -0.84   -0.892146 0.000218476
       91728       -0.84   -0.892145 0.000218475
       91729       -0.84   -0.892145 0.000218473
       91730       -0.84   -0.892144 0.000218471
       91731       -0.84   -0.892144  0.00021847
       91732       -0.84   -0.892143 0.000218468
       91733       -0.84   -0.892143 0.000218466
       91734       -0.84   -0.892142 0.000218465
       91735       -0.84   -0.892141 0.000218463
       91736       -0.84   -0.892141 0.000218462
       91737       -0.84    -0.89214  0.00021846
       91738       -0.84    -0.89214 0.000218458
       91739       -0.84   -0.892139 0.000218457
       91740       -0.84   -0.892139 0.000218455
       91741       -0.84   -0.892138 0.000218453
       91742       -0.84   -0.892138 0.000218452
       91743       -0.84   -0.892137  0.00021845
       91744       -0.84   -0.892136 0.000218448
       91745       -0.84   -0.892136 0.000218447
       91746       -0.84   -0.892135 0.000218445
       91747       -0.92   -0.892136 0.000218443
       91748       -0.92   -0.892136 0.000218441
       91749       -0.92   -0.892136 0.000218439
       91750       -0.92   -0.892136 0.000218436
       91751       -0.92   -0.892137 0.000218434
       91752       -0.92   -0.892137 0.000218432
       91753       -0.92   -0.892137  0.00021843
       91754       -0.92   -0.892138 0.000218428
       91755       -0.92   -0.892138 0.000218426
       91756       -0.92   -0.892138 0.000218423
       91757       -0.92   -0.892139 0.000218421
       91758       -0.92   -0.892139 0.000218419
       91759       -0.92   -0.892139 0.000218417
       91760       -0.92   -0.892139 0.000218415
       91761       -0.92    -0.89214 0.000218413
       91762       -0.92    -0.89214  0.00021841
       91763       -0.92    -0.89214 0.000218408
       91764       -0.92   -0.892141 0.000218406
       91765       -0.92   -0.892141 0.000218404
       91766       -0.84    -0.89214 0.000218402
       91767       -0.84    -0.89214 0.000218401
       91768       -0.92    -0.89214 0.000218398
       91769       -0.92    -0.89214 0.000218396
       91770       -0.92   -0.892141 0.000218394
       91771       -0.92   -0.892141 0.000218392
       91772       -0.92   -0.892141  0.00021839
       91773       -0.92   -0.892142 0.000218388
       91774       -0.92   -0.892142 0.000218385
       91775       -0.92   -0.892142 0.000218383
       91776       -0.92   -0.892143 0.000218381
       91777       -0.92   -0.892143 0.000218379
       91778       -0.92   -0.892143 0.000218377
       91779       -0.92   -0.892144 0.000218375
       91780       -0.92   -0.892144 0.000218372
       91781       -0.92   -0.892144  0.00021837
       91782       -0.92   -0.892144 0.000218368
       91783       -0.92   -0.892145 0.000218366
       91784       -0.92   -0.892145 0.000218364
       91785       -0.92   -0.892145 0.000218362
       91786       -0.92   -0.892146 0.000218359
       91787       -0.92   -0.892146 0.000218357
       91788       -0.92   -0.892146 0.000218355
       91789       -0.92   -0.892147 0.000218353
       91790       -0.92   -0.892147 0.000218351
       91791       -0.92   -0.892147 0.000218349
       91792       -0.84   -0.892147 0.000218347
       91793       -0.84   -0.892146 0.000218345
       91794       -0.92   -0.892146 0.000218343
       91795       -0.92   -0.892147 0.000218341
       91796       -0.92   -0.892147 0.000218339
       91797       -0.92   -0.892147 0.000218337
       91798       -0.92   -0.892148 0.000218334
       91799       -0.92   -0.892148 0.000218332
       91800       -0.84   -0.892147 0.000218331
       91801       -0.92   -0.892148 0.000218328
       91802       -0.92   -0.892148 0.000218326
       91803       -0.92   -0.892148 0.000218324
       91804       -0.92   -0.892148 0.000218322
       91805       -0.92   -0.892149  0.00021832
       91806       -0.92   -0.892149 0.000218318
       91807       -0.92   -0.892149 0.000218315
       91808       -0.92    -0.89215 0.000218313
       91809       -0.92    -0.89215 0.000218311
       91810       -0.92    -0.89215 0.000218309
       91811       -0.92   -0.892151 0.000218307
       91812       -0.92   -0.892151 0.000218305
       91813       -0.92   -0.892151 0.000218302
       91814       -0.92   -0.892152   0.0002183
       91815       -0.92   -0.892152 0.000218298
       91816       -0.92   -0.892152 0.000218296
       91817       -0.92   -0.892152 0.000218294
       91818       -0.92   -0.892153 0.000218292
       91819       -0.92   -0.892153 0.000218289
       91820       -0.92   -0.892153 0.000218287
       91821       -0.92   -0.892154 0.000218285
       91822       -0.92   -0.892154 0.000218283
       91823       -0.92   -0.892154 0.000218281
       91824       -0.92   -0.892155 0.000218279
       91825       -0.92   -0.892155 0.000218276
       91826       -0.92   -0.892155 0.000218274
       91827       -0.92   -0.892155 0.000218272
       91828       -0.92   -0.892156  0.00021827
       91829       -0.92   -0.892156 0.000218268
       91830       -0.92   -0.892156 0.000218266
       91831       -0.92   -0.892157 0.000218263
       91832       -0.92   -0.892157 0.000218261
       91833       -0.92   -0.892157 0.000218259
       91834       -0.92   -0.892158 0.000218257
       91835       -0.92   -0.892158 0.000218255
       91836       -0.92   -0.892158 0.000218253
       91837       -0.92   -0.892158  0.00021825
       91838       -0.92   -0.892159 0.000218248
       91839       -0.92   -0.892159 0.000218246
       91840       -0.92   -0.892159 0.000218244
       91841       -0.92    -0.89216 0.000218242
       91842       -0.92    -0.89216  0.00021824
       91843       -0.92    -0.89216 0.000218237
       91844       -0.92   -0.892161 0.000218235
       91845       -0.92   -0.892161 0.000218233
       91846       -0.92   -0.892161 0.000218231
       91847       -0.76    -0.89216 0.000218233
       91848       -0.92    -0.89216 0.000218231
       91849       -0.92    -0.89216 0.000218229
       91850       -0.92   -0.892161 0.000218227
       91851       -0.92   -0.892161 0.000218225
       91852       -0.92   -0.892161 0.000218223
       91853       -0.92   -0.892162  0.00021822
       91854       -0.92   -0.892162 0.000218218
       91855       -0.92   -0.892162 0.000218216
       91856       -0.92   -0.892163 0.000218214
       91857       -0.92   -0.892163 0.000218212
       91858       -0.92   -0.892163  0.00021821
       91859       -0.92   -0.892163 0.000218207
       91860       -0.92   -0.892164 0.000218205
       91861       -0.92   -0.892164 0.000218203
       91862       -0.92   -0.892164 0.000218201
       91863       -0.84   -0.892164 0.000218199
       91864       -0.84   -0.892163 0.000218198
       91865       -0.92   -0.892164 0.000218195
       91866       -0.92   -0.892164 0.000218193
       91867       -0.92   -0.892164 0.000218191
       91868       -0.92   -0.892164 0.000218189
       91869       -0.92   -0.892165 0.000218187
       91870       -0.92   -0.892165 0.000218185
       91871       -0.92   -0.892165 0.000218182
       91872       -0.92   -0.892166  0.00021818
       91873       -0.92   -0.892166 0.000218178
       91874       -0.92   -0.892166 0.000218176
       91875       -0.92   -0.892167 0.000218174
       91876       -0.92   -0.892167 0.000218172
       91877       -0.92   -0.892167 0.000218169
       91878       -0.92   -0.892167 0.000218167
       91879       -0.92   -0.892168 0.000218165
       91880       -0.84   -0.892167 0.000218163
       91881       -0.84   -0.892167 0.000218162
       91882       -0.76   -0.892165 0.000218164
       91883       -0.84   -0.892165 0.000218163
       91884       -0.92   -0.892165  0.00021816
       91885       -0.92   -0.892165 0.000218158
       91886          -1   -0.892166 0.000218159
       91887          -1   -0.892168  0.00021816
       91888          -1   -0.892169 0.000218161
       91889          -1    -0.89217 0.000218161
       91890          -1   -0.892171 0.000218162
       91891          -1   -0.892172 0.000218163
       91892          -1   -0.892173 0.000218164
       91893          -1   -0.892175 0.000218165
       91894          -1   -0.892176 0.000218165
       91895          -1   -0.892177 0.000218166
       91896          -1   -0.892178 0.000218167
       91897          -1   -0.892179 0.000218168
       91898          -1    -0.89218 0.000218168
       91899          -1   -0.892182 0.000218169
       91900          -1   -0.892183  0.00021817
       91901          -1   -0.892184 0.000218171
       91902          -1   -0.892185 0.000218172
       91903          -1   -0.892186 0.000218172
       91904       -0.92   -0.892187  0.00021817
       91905       -0.92   -0.892187 0.000218168
       91906          -1   -0.892188 0.000218169
       91907          -1   -0.892189  0.00021817
       91908          -1    -0.89219  0.00021817
       91909          -1   -0.892192 0.000218171
       91910          -1   -0.892193 0.000218172
       91911       -0.92   -0.892193  0.00021817
       91912          -1   -0.892194 0.000218171
       91913          -1   -0.892195 0.000218171
       91914          -1   -0.892197 0.000218172
       91915          -1   -0.892198 0.000218173
       91916          -1   -0.892199 0.000218174
       91917          -1     -0.8922 0.000218174
       91918          -1   -0.892201 0.000218175
       91919          -1   -0.892202 0.000218176
       91920          -1   -0.892204 0.000218177
       91921          -1   -0.892205 0.000218178
       91922          -1   -0.892206 0.000218178
       91923       -0.92   -0.892206 0.000218176
       91924       -0.92   -0.892207 0.000218174
       91925       -0.92   -0.892207 0.000218172
       91926       -0.92   -0.892207  0.00021817
       91927       -0.84   -0.892207 0.000218168
       91928       -0.84   -0.892206 0.000218166
       91929       -0.92   -0.892206 0.000218164
       91930       -0.92   -0.892207 0.000218162
       91931       -0.92   -0.892207  0.00021816
       91932       -0.92   -0.892207 0.000218158
       91933       -0.92   -0.892208 0.000218156
       91934       -0.92   -0.892208 0.000218153
       91935       -0.92   -0.892208 0.000218151
       91936       -0.92   -0.892208 0.000218149
       91937       -0.92   -0.892209 0.000218147
       91938       -0.92   -0.892209 0.000218145
       91939       -0.92   -0.892209 0.000218143
       91940       -0.92    -0.89221  0.00021814
       91941       -0.92    -0.89221 0.000218138
       91942       -0.92    -0.89221 0.000218136
       91943       -0.92   -0.892211 0.000218134
       91944       -0.92   -0.892211 0.000218132
       91945       -0.92   -0.892211  0.00021813
       91946       -0.92   -0.892212 0.000218127
       91947       -0.92   -0.892212 0.000218125
       91948       -0.92   -0.892212 0.000218123
       91949       -0.92   -0.892212 0.000218121
       91950       -0.92   -0.892213 0.000218119
       91951       -0.92   -0.892213 0.000218117
       91952       -0.84   -0.892212 0.000218115
       91953       -0.92   -0.892213 0.000218113
       91954       -0.92   -0.892213 0.000218111
       91955       -0.92   -0.892213 0.000218108
       91956       -0.92   -0.892214 0.000218106
       91957       -0.84   -0.892213 0.000218105
       91958       -0.84   -0.892213 0.000218103
       91959       -0.84   -0.892212 0.000218101
       91960       -0.84   -0.892211   0.0002181
       91961       -0.84   -0.892211 0.000218098
       91962       -0.84    -0.89221 0.000218097
       91963       -0.84    -0.89221 0.000218095
       91964       -0.84   -0.892209 0.000218093
       91965       -0.84   -0.892209 0.000218092
       91966       -0.84   -0.892208  0.00021809
       91967       -0.84   -0.892207 0.000218088
       91968       -0.84   -0.892207 0.000218087
       91969       -0.84   -0.892206 0.000218085
       91970       -0.84   -0.892206 0.000218083
       91971       -0.84   -0.892205 0.000218082
       91972       -0.92   -0.892205  0.00021808
       91973       -0.92   -0.892206 0.000218078
       91974       -0.92   -0.892206 0.000218075
       91975       -0.76   -0.892205 0.000218078
       91976       -0.92   -0.892205 0.000218076
       91977       -0.92   -0.892205 0.000218073
       91978       -0.84   -0.892205 0.000218072
       91979       -0.92   -0.892205  0.00021807
       91980       -0.92   -0.892205 0.000218067
       91981       -0.92   -0.892206 0.000218065
       91982       -0.92   -0.892206 0.000218063
       91983       -0.92   -0.892206 0.000218061
       91984       -0.92   -0.892206 0.000218059
       91985       -0.92   -0.892207 0.000218057
       91986       -0.92   -0.892207 0.000218054
       91987       -0.92   -0.892207 0.000218052
       91988       -0.92   -0.892208  0.00021805
       91989       -0.92   -0.892208 0.000218048
       91990       -0.92   -0.892208 0.000218046
       91991       -0.92   -0.892209 0.000218044
       91992       -0.92   -0.892209 0.000218042
       91993       -0.92   -0.892209 0.000218039
       91994       -0.92   -0.892209 0.000218037
       91995       -0.84   -0.892209 0.000218036
       91996       -0.92   -0.892209 0.000218033
       91997       -0.92    -0.89221 0.000218031
       91998       -0.92    -0.89221 0.000218029
       91999       -0.92    -0.89221 0.000218027
       92000       -0.92    -0.89221 0.000218025
       92001       -0.92   -0.892211 0.000218023
       92002       -0.92   -0.892211  0.00021802
       92003       -0.92   -0.892211 0.000218018
       92004       -0.84   -0.892211 0.000218017
       92005       -0.84    -0.89221 0.000218015
       92006       -0.76   -0.892209 0.000218017
       92007       -0.84   -0.892208 0.000218016
       92008       -0.84   -0.892208 0.000218014
       92009       -0.84   -0.892207 0.000218012
       92010       -0.76   -0.892206 0.000218015
       92011       -0.84   -0.892205 0.000218013
       92012       -0.84   -0.892204 0.000218012
       92013       -0.84   -0.892204  0.00021801
       92014       -0.84   -0.892203 0.000218008
       92015       -0.84   -0.892203 0.000218007
       92016       -0.84   -0.892202 0.000218005
       92017       -0.84   -0.892202 0.000218003
       92018       -0.84   -0.892201 0.000218002
       92019       -0.92   -0.892201    0.000218
       92020       -0.92   -0.892202 0.000217997
       92021       -0.92   -0.892202 0.000217995
       92022       -0.84   -0.892201 0.000217994
       92023       -0.92   -0.892202 0.000217992
       92024       -0.92   -0.892202 0.000217989
       92025       -0.92   -0.892202 0.000217987
       92026       -0.92   -0.892203 0.000217985
       92027       -0.92   -0.892203 0.000217983
       92028       -0.92   -0.892203 0.000217981
       92029       -0.92   -0.892204 0.000217979
       92030       -0.92   -0.892204 0.000217976
       92031          -1   -0.892205 0.000217977
       92032          -1   -0.892206 0.000217978
       92033          -1   -0.892207 0.000217979
       92034          -1   -0.892209  0.00021798
       92035          -1    -0.89221  0.00021798
       92036          -1   -0.892211 0.000217981
       92037          -1   -0.892212 0.000217982
       92038          -1   -0.892213 0.000217983
       92039          -1   -0.892214 0.000217983
       92040       -0.92   -0.892215 0.000217981
       92041       -0.92   -0.892215 0.000217979
       92042          -1   -0.892216  0.00021798
       92043          -1   -0.892217 0.000217981
       92044          -1   -0.892219 0.000217981
       92045          -1    -0.89222 0.000217982
       92046          -1   -0.892221 0.000217983
       92047          -1   -0.892222 0.000217984
       92048       -0.92   -0.892222 0.000217982
       92049       -0.92   -0.892223 0.000217979
       92050       -0.92   -0.892223 0.000217977
       92051       -0.92   -0.892223 0.000217975
       92052       -0.84   -0.892223 0.000217973
       92053       -0.84   -0.892222 0.000217972
       92054       -0.84   -0.892222  0.00021797
       92055       -0.84   -0.892221 0.000217969
       92056       -0.92   -0.892221 0.000217966
       92057       -0.92   -0.892222 0.000217964
       92058       -0.92   -0.892222 0.000217962
       92059       -0.92   -0.892222  0.00021796
       92060       -0.92   -0.892222 0.000217958
       92061       -0.84   -0.892222 0.000217956
       92062       -0.84   -0.892221 0.000217955
       92063       -0.84   -0.892221 0.000217953
       92064       -0.84    -0.89222 0.000217951
       92065       -0.84    -0.89222  0.00021795
       92066       -0.84   -0.892219 0.000217948
       92067       -0.76   -0.892218  0.00021795
       92068       -0.76   -0.892216 0.000217953
       92069       -0.76   -0.892215 0.000217955
       92070       -0.76   -0.892213 0.000217957
       92071       -0.92   -0.892214 0.000217955
       92072       -0.92   -0.892214 0.000217953
       92073       -0.92   -0.892214 0.000217951
       92074       -0.92   -0.892215 0.000217949
       92075       -0.92   -0.892215 0.000217947
       92076       -0.92   -0.892215 0.000217945
       92077       -0.92   -0.892215 0.000217942
       92078       -0.92   -0.892216  0.00021794
       92079       -0.92   -0.892216 0.000217938
       92080       -0.92   -0.892216 0.000217936
       92081       -0.92   -0.892217 0.000217934
       92082       -0.92   -0.892217 0.000217932
       92083          -1   -0.892218 0.000217932
       92084          -1   -0.892219 0.000217933
       92085          -1    -0.89222 0.000217934
       92086          -1   -0.892222 0.000217935
       92087          -1   -0.892223 0.000217935
       92088          -1   -0.892224 0.000217936
       92089       -0.92   -0.892224 0.000217934
       92090       -0.92   -0.892225 0.000217932
       92091       -0.92   -0.892225  0.00021793
       92092       -0.92   -0.892225 0.000217928
       92093       -0.92   -0.892225 0.000217925
       92094       -0.92   -0.892226 0.000217923
       92095       -0.92   -0.892226 0.000217921
       92096       -0.84   -0.892226  0.00021792
       92097       -0.92   -0.892226 0.000217917
       92098       -0.92   -0.892226 0.000217915
       92099       -0.92   -0.892226 0.000217913
       92100          -1   -0.892228 0.000217914
       92101          -1   -0.892229 0.000217915
       92102          -1    -0.89223 0.000217915
       92103       -0.92    -0.89223 0.000217913
       92104       -0.92   -0.892231 0.000217911
       92105          -1   -0.892232 0.000217912
       92106          -1   -0.892233 0.000217913
       92107       -0.92   -0.892233  0.00021791
       92108       -0.92   -0.892233 0.000217908
       92109       -0.92   -0.892234 0.000217906
       92110       -0.92   -0.892234 0.000217904
       92111       -0.76   -0.892233 0.000217906
       92112       -0.84   -0.892232 0.000217905
       92113       -0.84   -0.892231 0.000217903
       92114       -0.76    -0.89223 0.000217905
       92115       -0.84   -0.892229 0.000217904
       92116       -0.84   -0.892229 0.000217902
       92117       -0.84   -0.892228 0.000217901
       92118       -0.84   -0.892228 0.000217899
       92119       -0.84   -0.892227 0.000217897
       92120       -0.84   -0.892227 0.000217896
       92121       -0.84   -0.892226 0.000217894
       92122       -0.84   -0.892226 0.000217892
       92123       -0.84   -0.892225 0.000217891
       92124       -0.76   -0.892224 0.000217893
       92125       -0.84   -0.892223 0.000217892
       92126       -0.84   -0.892222  0.00021789
       92127       -0.84   -0.892222 0.000217888
       92128       -0.84   -0.892221 0.000217887
       92129       -0.84   -0.892221 0.000217885
       92130       -0.84    -0.89222 0.000217883
       92131       -0.84    -0.89222 0.000217882
       92132       -0.84   -0.892219  0.00021788
       92133       -0.84   -0.892218 0.000217879
       92134       -0.92   -0.892219 0.000217876
       92135       -0.92   -0.892219 0.000217874
       92136       -0.92   -0.892219 0.000217872
       92137       -0.92    -0.89222  0.00021787
       92138       -0.84   -0.892219 0.000217868
       92139       -0.92   -0.892219 0.000217866
       92140       -0.92    -0.89222 0.000217864
       92141       -0.92    -0.89222 0.000217862
       92142       -0.92    -0.89222  0.00021786
       92143       -0.92   -0.892221 0.000217857
       92144       -0.92   -0.892221 0.000217855
       92145       -0.92   -0.892221 0.000217853
       92146       -0.92   -0.892221 0.000217851
       92147       -0.92   -0.892222 0.000217849
       92148       -0.92   -0.892222 0.000217847
       92149       -0.92   -0.892222 0.000217845
       92150       -0.92   -0.892223 0.000217842
       92151       -0.92   -0.892223  0.00021784
       92152       -0.92   -0.892223 0.000217838
       92153       -0.92   -0.892224 0.000217836
       92154       -0.92   -0.892224 0.000217834
       92155       -0.84   -0.892223 0.000217832
       92156       -0.92   -0.892224  0.00021783
       92157       -0.92   -0.892224 0.000217828
       92158       -0.92   -0.892224 0.000217826
       92159       -0.92   -0.892225 0.000217824
       92160       -0.92   -0.892225 0.000217821
       92161       -0.92   -0.892225 0.000217819
       92162       -0.92   -0.892225 0.000217817
       92163       -0.84   -0.892225 0.000217815
       92164       -0.92   -0.892225 0.000217813
       92165       -0.92   -0.892225 0.000217811
       92166       -0.92   -0.892226 0.000217809
       92167       -0.92   -0.892226 0.000217807
       92168       -0.92   -0.892226 0.000217805
       92169       -0.92   -0.892227 0.000217803
       92170       -0.92   -0.892227   0.0002178
       92171       -0.92   -0.892227 0.000217798
       92172       -0.92   -0.892228 0.000217796
       92173       -0.92   -0.892228 0.000217794
       92174       -0.92   -0.892228 0.000217792
       92175       -0.92   -0.892228  0.00021779
       92176       -0.76   -0.892227 0.000217792
       92177       -0.92   -0.892227  0.00021779
       92178       -0.92   -0.892228 0.000217788
       92179       -0.92   -0.892228 0.000217785
       92180       -0.92   -0.892228 0.000217783
       92181       -0.92   -0.892229 0.000217781
       92182       -0.92   -0.892229 0.000217779
       92183       -0.84   -0.892228 0.000217777
       92184       -0.84   -0.892228 0.000217776
       92185       -0.92   -0.892228 0.000217774
       92186       -0.92   -0.892228 0.000217771
       92187       -0.92   -0.892229 0.000217769
       92188       -0.92   -0.892229 0.000217767
       92189       -0.92   -0.892229 0.000217765
       92190       -0.92    -0.89223 0.000217763
       92191       -0.92    -0.89223 0.000217761
       92192       -0.92    -0.89223 0.000217759
       92193       -0.84    -0.89223 0.000217757
       92194       -0.84   -0.892229 0.000217755
       92195       -0.92   -0.892229 0.000217753
       92196       -0.84   -0.892229 0.000217752
       92197       -0.84   -0.892228  0.00021775
       92198       -0.84   -0.892228 0.000217748
       92199       -0.84   -0.892227 0.000217747
       92200       -0.84   -0.892226 0.000217745
       92201       -0.84   -0.892226 0.000217743
       92202       -0.84   -0.892225 0.000217742
       92203       -0.84   -0.892225  0.00021774
       92204       -0.84   -0.892224 0.000217739
       92205       -0.84   -0.892224 0.000217737
       92206       -0.84   -0.892223 0.000217735
       92207       -0.84   -0.892222 0.000217734
       92208       -0.84   -0.892222 0.000217732
       92209       -0.84   -0.892221  0.00021773
       92210       -0.84   -0.892221 0.000217729
       92211       -0.84    -0.89222 0.000217727
       92212       -0.84    -0.89222 0.000217726
       92213       -0.84   -0.892219 0.000217724
       92214       -0.84   -0.892219 0.000217722
       92215       -0.84   -0.892218 0.000217721
       92216       -0.84   -0.892217 0.000217719
       92217       -0.84   -0.892217 0.000217717
       92218       -0.84   -0.892216 0.000217716
       92219       -0.84   -0.892216 0.000217714
       92220       -0.84   -0.892215 0.000217713
       92221       -0.84   -0.892215 0.000217711
       92222       -0.84   -0.892214 0.000217709
       92223       -0.84   -0.892213 0.000217708
