#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       72621       -0.84   -0.890317  0.00024153
       72622       -0.84   -0.890316 0.000241528
       72623       -0.92   -0.890317 0.000241525
       72624       -0.92   -0.890317 0.000241522
       72625       -0.92   -0.890318 0.000241519
       72626       -0.92   -0.890318 0.000241516
       72627       -0.92   -0.890318 0.000241513
       72628       -0.92   -0.890319  0.00024151
       72629       -0.92   -0.890319 0.000241507
       72630       -0.92    -0.89032 0.000241504
       72631       -0.92    -0.89032 0.000241501
       72632       -0.92   -0.890321 0.000241498
       72633       -0.92   -0.890321 0.000241495
       72634       -0.92   -0.890321 0.000241492
       72635       -0.92   -0.890322 0.000241489
       72636       -0.92   -0.890322 0.000241486
       72637       -0.84   -0.890321 0.000241484
       72638       -0.92   -0.890322 0.000241481
       72639       -0.92   -0.890322 0.000241478
       72640       -0.92   -0.890323 0.000241475
       72641       -0.92   -0.890323 0.000241472
       72642       -0.92   -0.890324 0.000241469
       72643          -1   -0.890325  0.00024147
       72644          -1   -0.890327 0.000241472
       72645          -1   -0.890328 0.000241473
       72646       -0.92   -0.890328  0.00024147
       72647       -0.92   -0.890329 0.000241467
       72648       -0.92   -0.890329 0.000241464
       72649       -0.92    -0.89033 0.000241461
       72650       -0.92    -0.89033 0.000241458
       72651       -0.92    -0.89033 0.000241455
       72652       -0.84    -0.89033 0.000241453
       72653       -0.92    -0.89033  0.00024145
       72654       -0.92   -0.890331 0.000241447
       72655       -0.92   -0.890331 0.000241444
       72656       -0.92   -0.890331 0.000241441
       72657       -0.92   -0.890332 0.000241438
       72658       -0.92   -0.890332 0.000241435
       72659       -0.92   -0.890333 0.000241432
       72660       -0.92   -0.890333 0.000241429
       72661       -0.76   -0.890331 0.000241432
       72662       -0.76   -0.890329 0.000241436
       72663       -0.92    -0.89033 0.000241433
       72664       -0.92    -0.89033  0.00024143
       72665       -0.92   -0.890331 0.000241427
       72666       -0.92   -0.890331 0.000241424
       72667       -0.92   -0.890332 0.000241421
       72668       -0.84   -0.890331 0.000241418
       72669       -0.84    -0.89033 0.000241416
       72670       -0.92   -0.890331 0.000241413
       72671       -0.92   -0.890331  0.00024141
       72672       -0.92   -0.890331 0.000241407
       72673       -0.92   -0.890332 0.000241404
       72674       -0.92   -0.890332 0.000241401
       72675       -0.76    -0.89033 0.000241405
       72676       -0.76   -0.890329 0.000241408
       72677       -0.76   -0.890327 0.000241411
       72678       -0.84   -0.890326 0.000241409
       72679       -0.84   -0.890325 0.000241407
       72680       -0.92   -0.890326 0.000241404
       72681       -0.92   -0.890326 0.000241401
       72682       -0.92   -0.890327 0.000241398
       72683       -0.92   -0.890327 0.000241395
       72684       -0.92   -0.890327 0.000241392
       72685       -0.92   -0.890328 0.000241389
       72686       -0.92   -0.890328 0.000241386
       72687          -1    -0.89033 0.000241387
       72688          -1   -0.890331 0.000241389
       72689          -1   -0.890333  0.00024139
       72690          -1   -0.890334 0.000241391
       72691          -1   -0.890336 0.000241393
       72692          -1   -0.890337 0.000241394
       72693          -1   -0.890339 0.000241396
       72694       -0.92   -0.890339 0.000241393
       72695          -1   -0.890341 0.000241394
       72696       -0.92   -0.890341 0.000241391
       72697          -1   -0.890343 0.000241392
       72698          -1   -0.890344 0.000241394
       72699          -1   -0.890346 0.000241395
       72700          -1   -0.890347 0.000241397
       72701          -1   -0.890349 0.000241398
       72702          -1    -0.89035 0.000241399
       72703          -1   -0.890352 0.000241401
       72704          -1   -0.890353 0.000241402
       72705          -1   -0.890355 0.000241404
       72706          -1   -0.890356 0.000241405
       72707          -1   -0.890358 0.000241406
       72708          -1   -0.890359 0.000241408
       72709          -1   -0.890361 0.000241409
       72710          -1   -0.890362  0.00024141
       72711          -1   -0.890364 0.000241412
       72712          -1   -0.890365 0.000241413
       72713          -1   -0.890367 0.000241415
       72714          -1   -0.890368 0.000241416
       72715          -1    -0.89037 0.000241417
       72716          -1   -0.890371 0.000241419
       72717          -1   -0.890373  0.00024142
       72718          -1   -0.890374 0.000241422
       72719          -1   -0.890376 0.000241423
       72720          -1   -0.890377 0.000241424
       72721          -1   -0.890379 0.000241426
       72722          -1    -0.89038 0.000241427
       72723          -1   -0.890382 0.000241429
       72724          -1   -0.890383  0.00024143
       72725          -1   -0.890385 0.000241431
       72726          -1   -0.890386 0.000241433
       72727          -1   -0.890388 0.000241434
       72728       -0.92   -0.890388 0.000241431
       72729       -0.92   -0.890389 0.000241428
       72730          -1    -0.89039 0.000241429
       72731       -0.92   -0.890391 0.000241427
       72732       -0.92   -0.890391 0.000241424
       72733       -0.92   -0.890391 0.000241421
       72734       -0.92   -0.890392 0.000241418
       72735       -0.92   -0.890392 0.000241415
       72736       -0.92   -0.890393 0.000241412
       72737       -0.84   -0.890392 0.000241409
       72738       -0.84   -0.890391 0.000241407
       72739       -0.84   -0.890391 0.000241405
       72740       -0.84    -0.89039 0.000241402
       72741       -0.92    -0.89039 0.000241399
       72742       -0.92   -0.890391 0.000241396
       72743       -0.92   -0.890391 0.000241393
       72744       -0.92   -0.890392  0.00024139
       72745       -0.92   -0.890392 0.000241387
       72746       -0.84   -0.890391 0.000241385
       72747       -0.92   -0.890392 0.000241382
       72748       -0.92   -0.890392 0.000241379
       72749       -0.92   -0.890392 0.000241376
       72750       -0.92   -0.890393 0.000241373
       72751       -0.92   -0.890393  0.00024137
       72752       -0.92   -0.890394 0.000241367
       72753       -0.92   -0.890394 0.000241364
       72754       -0.92   -0.890394 0.000241361
       72755       -0.84   -0.890394 0.000241359
       72756       -0.84   -0.890393 0.000241357
       72757       -0.84   -0.890392 0.000241354
       72758       -0.84   -0.890392 0.000241352
       72759       -0.84   -0.890391  0.00024135
       72760       -0.84    -0.89039 0.000241347
       72761       -0.84    -0.89039 0.000241345
       72762       -0.84   -0.890389 0.000241343
       72763       -0.84   -0.890388  0.00024134
       72764       -0.84   -0.890388 0.000241338
       72765       -0.84   -0.890387 0.000241336
       72766       -0.84   -0.890386 0.000241333
       72767       -0.84   -0.890385 0.000241331
       72768       -0.84   -0.890385 0.000241329
       72769       -0.84   -0.890384 0.000241326
       72770       -0.84   -0.890383 0.000241324
       72771       -0.76   -0.890382 0.000241327
       72772       -0.76    -0.89038 0.000241331
       72773       -0.84   -0.890379 0.000241329
       72774       -0.84   -0.890378 0.000241326
       72775       -0.84   -0.890378 0.000241324
       72776       -0.76   -0.890376 0.000241327
       72777       -0.84   -0.890375 0.000241325
       72778       -0.84   -0.890375 0.000241323
       72779       -0.84   -0.890374  0.00024132
       72780       -0.84   -0.890373 0.000241318
       72781       -0.84   -0.890372 0.000241316
       72782       -0.84   -0.890372 0.000241313
       72783       -0.84   -0.890371 0.000241311
       72784       -0.92   -0.890372 0.000241308
       72785       -0.84   -0.890371 0.000241306
       72786       -0.84    -0.89037 0.000241303
       72787       -0.92   -0.890371   0.0002413
       72788       -0.92   -0.890371 0.000241297
       72789       -0.92   -0.890371 0.000241294
       72790       -0.92   -0.890372 0.000241291
       72791       -0.92   -0.890372 0.000241288
       72792       -0.92   -0.890373 0.000241285
       72793       -0.92   -0.890373 0.000241283
       72794       -0.92   -0.890373  0.00024128
       72795       -0.92   -0.890374 0.000241277
       72796       -0.92   -0.890374 0.000241274
       72797       -0.92   -0.890375 0.000241271
       72798       -0.92   -0.890375 0.000241268
       72799       -0.92   -0.890375 0.000241265
       72800       -0.92   -0.890376 0.000241262
       72801       -0.92   -0.890376 0.000241259
       72802       -0.92   -0.890377 0.000241256
       72803       -0.92   -0.890377 0.000241253
       72804       -0.92   -0.890377  0.00024125
       72805       -0.92   -0.890378 0.000241247
       72806       -0.84   -0.890377 0.000241245
       72807       -0.84   -0.890376 0.000241242
       72808       -0.84   -0.890376  0.00024124
       72809       -0.84   -0.890375 0.000241238
       72810       -0.84   -0.890374 0.000241235
       72811       -0.84   -0.890374 0.000241233
       72812       -0.84   -0.890373 0.000241231
       72813       -0.84   -0.890372 0.000241228
       72814       -0.84   -0.890372 0.000241226
       72815       -0.84   -0.890371 0.000241224
       72816       -0.84    -0.89037 0.000241221
       72817       -0.84    -0.89037 0.000241219
       72818       -0.84   -0.890369 0.000241217
       72819       -0.92   -0.890369 0.000241214
       72820       -0.92    -0.89037 0.000241211
       72821       -0.92    -0.89037 0.000241208
       72822       -0.92    -0.89037 0.000241205
       72823       -0.92   -0.890371 0.000241202
       72824       -0.92   -0.890371 0.000241199
       72825       -0.92   -0.890372 0.000241196
       72826       -0.92   -0.890372 0.000241193
       72827       -0.92   -0.890373  0.00024119
       72828       -0.92   -0.890373 0.000241187
       72829       -0.92   -0.890373 0.000241184
       72830       -0.92   -0.890374 0.000241181
       72831       -0.92   -0.890374 0.000241178
       72832       -0.92   -0.890375 0.000241175
       72833       -0.92   -0.890375 0.000241172
       72834       -0.84   -0.890374  0.00024117
       72835       -0.84   -0.890374 0.000241168
       72836       -0.84   -0.890373 0.000241165
       72837       -0.84   -0.890372 0.000241163
       72838       -0.84   -0.890372 0.000241161
       72839       -0.76    -0.89037 0.000241164
       72840       -0.84   -0.890369 0.000241162
       72841       -0.84   -0.890368 0.000241159
       72842       -0.84   -0.890368 0.000241157
       72843       -0.84   -0.890367 0.000241155
       72844       -0.76   -0.890365 0.000241158
       72845       -0.84   -0.890364 0.000241156
       72846       -0.84   -0.890364 0.000241153
       72847       -0.84   -0.890363 0.000241151
       72848       -0.84   -0.890362 0.000241149
       72849       -0.84   -0.890362 0.000241146
       72850       -0.84   -0.890361 0.000241144
       72851       -0.92   -0.890361 0.000241141
       72852       -0.92   -0.890362 0.000241138
       72853       -0.84   -0.890361 0.000241136
       72854       -0.84    -0.89036 0.000241133
       72855       -0.84    -0.89036 0.000241131
       72856       -0.84   -0.890359 0.000241129
       72857       -0.84   -0.890358 0.000241126
       72858       -0.84   -0.890358 0.000241124
       72859       -0.92   -0.890358 0.000241121
       72860       -0.84   -0.890357 0.000241119
       72861       -0.84   -0.890357 0.000241117
       72862       -0.84   -0.890356 0.000241114
       72863       -0.84   -0.890355 0.000241112
       72864       -0.76   -0.890354 0.000241115
       72865       -0.92   -0.890354 0.000241112
       72866       -0.92   -0.890354 0.000241109
       72867       -0.92   -0.890355 0.000241106
       72868       -0.92   -0.890355 0.000241103
       72869       -0.92   -0.890356   0.0002411
       72870       -0.92   -0.890356 0.000241097
       72871       -0.92   -0.890356 0.000241095
       72872       -0.92   -0.890357 0.000241092
       72873       -0.84   -0.890356 0.000241089
       72874       -0.84   -0.890355 0.000241087
       72875       -0.84   -0.890355 0.000241085
       72876       -0.92   -0.890355 0.000241082
       72877       -0.92   -0.890356 0.000241079
       72878       -0.92   -0.890356 0.000241076
       72879       -0.92   -0.890356 0.000241073
       72880       -0.92   -0.890357  0.00024107
       72881       -0.92   -0.890357 0.000241067
       72882       -0.92   -0.890358 0.000241064
       72883       -0.92   -0.890358 0.000241061
       72884       -0.92   -0.890358 0.000241058
       72885       -0.92   -0.890359 0.000241055
       72886       -0.92   -0.890359 0.000241052
       72887       -0.92    -0.89036 0.000241049
       72888       -0.84   -0.890359 0.000241047
       72889       -0.84   -0.890358 0.000241044
       72890       -0.84   -0.890358 0.000241042
       72891       -0.92   -0.890358 0.000241039
       72892       -0.92   -0.890358 0.000241036
       72893       -0.92   -0.890359 0.000241033
       72894       -0.92   -0.890359  0.00024103
       72895       -0.92    -0.89036 0.000241027
       72896       -0.92    -0.89036 0.000241024
       72897       -0.92    -0.89036 0.000241021
       72898       -0.92   -0.890361 0.000241018
       72899       -0.92   -0.890361 0.000241015
       72900       -0.92   -0.890362 0.000241012
       72901       -0.92   -0.890362 0.000241009
       72902       -0.92   -0.890362 0.000241006
       72903       -0.84   -0.890362 0.000241004
       72904       -0.92   -0.890362 0.000241001
       72905       -0.92   -0.890363 0.000240998
       72906       -0.92   -0.890363 0.000240995
       72907       -0.92   -0.890363 0.000240992
       72908       -0.84   -0.890363  0.00024099
       72909       -0.84   -0.890362 0.000240988
       72910       -0.84   -0.890361 0.000240985
       72911       -0.84   -0.890361 0.000240983
       72912       -0.84    -0.89036 0.000240981
       72913       -0.84   -0.890359 0.000240978
       72914       -0.84   -0.890359 0.000240976
       72915       -0.84   -0.890358 0.000240974
       72916       -0.84   -0.890357 0.000240971
       72917       -0.84   -0.890356 0.000240969
       72918       -0.84   -0.890356 0.000240967
       72919       -0.84   -0.890355 0.000240965
       72920       -0.84   -0.890354 0.000240962
       72921       -0.84   -0.890354  0.00024096
       72922       -0.84   -0.890353 0.000240958
       72923       -0.76   -0.890351 0.000240961
       72924       -0.84   -0.890351 0.000240959
       72925       -0.92   -0.890351 0.000240956
       72926       -0.84    -0.89035 0.000240953
       72927       -0.92   -0.890351  0.00024095
       72928       -0.92   -0.890351 0.000240947
       72929       -0.92   -0.890351 0.000240944
       72930       -0.92   -0.890352 0.000240941
       72931       -0.92   -0.890352 0.000240939
       72932       -0.92   -0.890353 0.000240936
       72933       -0.92   -0.890353 0.000240933
       72934       -0.92   -0.890353  0.00024093
       72935       -0.92   -0.890354 0.000240927
       72936       -0.92   -0.890354 0.000240924
       72937       -0.92   -0.890355 0.000240921
       72938       -0.92   -0.890355 0.000240918
       72939       -0.92   -0.890356 0.000240915
       72940       -0.92   -0.890356 0.000240912
       72941       -0.84   -0.890355  0.00024091
       72942       -0.84   -0.890355 0.000240907
       72943       -0.84   -0.890354 0.000240905
       72944       -0.84   -0.890353 0.000240903
       72945       -0.84   -0.890352   0.0002409
       72946       -0.92   -0.890353 0.000240897
       72947       -0.92   -0.890353 0.000240894
       72948       -0.92   -0.890354 0.000240891
       72949       -0.92   -0.890354 0.000240888
       72950       -0.92   -0.890354 0.000240886
       72951       -0.92   -0.890355 0.000240883
       72952       -0.92   -0.890355  0.00024088
       72953       -0.84   -0.890355 0.000240877
       72954       -0.84   -0.890354 0.000240875
       72955       -0.84   -0.890353 0.000240873
       72956       -0.84   -0.890353  0.00024087
       72957       -0.76   -0.890351 0.000240874
       72958       -0.76   -0.890349 0.000240877
       72959       -0.76   -0.890347  0.00024088
       72960       -0.76   -0.890345 0.000240884
       72961       -0.84   -0.890345 0.000240881
       72962       -0.84   -0.890344 0.000240879
       72963       -0.76   -0.890342 0.000240882
       72964       -0.84   -0.890342  0.00024088
       72965       -0.84   -0.890341 0.000240878
       72966       -0.84    -0.89034 0.000240875
       72967       -0.84   -0.890339 0.000240873
       72968       -0.84   -0.890339 0.000240871
       72969       -0.84   -0.890338 0.000240868
       72970       -0.84   -0.890337 0.000240866
       72971       -0.84   -0.890337 0.000240864
       72972       -0.84   -0.890336 0.000240862
       72973       -0.84   -0.890335 0.000240859
       72974       -0.84   -0.890335 0.000240857
       72975       -0.84   -0.890334 0.000240855
       72976       -0.84   -0.890333 0.000240852
       72977       -0.92   -0.890334 0.000240849
       72978       -0.92   -0.890334 0.000240846
       72979          -1   -0.890336 0.000240848
       72980          -1   -0.890337 0.000240849
       72981          -1   -0.890339 0.000240851
       72982          -1    -0.89034 0.000240852
       72983          -1   -0.890342 0.000240853
       72984          -1   -0.890343 0.000240855
       72985          -1   -0.890345 0.000240856
       72986          -1   -0.890346 0.000240857
       72987          -1   -0.890348 0.000240859
       72988          -1   -0.890349  0.00024086
       72989          -1   -0.890351 0.000240862
       72990          -1   -0.890352 0.000240863
       72991          -1   -0.890354 0.000240864
       72992       -0.92   -0.890354 0.000240861
       72993          -1   -0.890356 0.000240863
       72994       -0.92   -0.890356  0.00024086
       72995       -0.92   -0.890356 0.000240857
       72996          -1   -0.890358 0.000240858
       72997          -1   -0.890359  0.00024086
       72998          -1   -0.890361 0.000240861
       72999          -1   -0.890362 0.000240862
       73000          -1   -0.890364 0.000240864
       73001          -1   -0.890365 0.000240865
       73002          -1   -0.890367 0.000240867
       73003          -1   -0.890368 0.000240868
       73004          -1    -0.89037 0.000240869
       73005          -1   -0.890371 0.000240871
       73006          -1   -0.890373 0.000240872
       73007          -1   -0.890374 0.000240873
       73008       -0.92   -0.890375 0.000240871
       73009       -0.92   -0.890375 0.000240868
       73010          -1   -0.890377 0.000240869
       73011          -1   -0.890378  0.00024087
       73012          -1    -0.89038 0.000240872
       73013          -1   -0.890381 0.000240873
       73014          -1   -0.890383 0.000240874
       73015          -1   -0.890384 0.000240876
       73016          -1   -0.890386 0.000240877
       73017       -0.92   -0.890386 0.000240874
       73018       -0.92   -0.890386 0.000240871
       73019       -0.92   -0.890387 0.000240868
       73020          -1   -0.890388  0.00024087
       73021          -1    -0.89039 0.000240871
       73022       -0.92    -0.89039 0.000240868
       73023       -0.92   -0.890391 0.000240865
       73024       -0.92   -0.890391 0.000240862
       73025       -0.92   -0.890392 0.000240859
       73026       -0.84   -0.890391 0.000240857
       73027       -0.92   -0.890391 0.000240854
       73028       -0.92   -0.890392 0.000240851
       73029       -0.92   -0.890392 0.000240848
       73030       -0.92   -0.890392 0.000240845
       73031       -0.92   -0.890393 0.000240842
       73032       -0.92   -0.890393 0.000240839
       73033       -0.92   -0.890394 0.000240836
       73034       -0.92   -0.890394 0.000240833
       73035       -0.92   -0.890394  0.00024083
       73036       -0.92   -0.890395 0.000240827
       73037       -0.92   -0.890395 0.000240824
       73038       -0.92   -0.890396 0.000240821
       73039       -0.92   -0.890396 0.000240819
       73040       -0.92   -0.890396 0.000240816
       73041       -0.92   -0.890397 0.000240813
       73042       -0.92   -0.890397  0.00024081
       73043       -0.92   -0.890398 0.000240807
       73044       -0.92   -0.890398 0.000240804
       73045       -0.92   -0.890399 0.000240801
       73046       -0.92   -0.890399 0.000240798
       73047       -0.92   -0.890399 0.000240795
       73048       -0.92     -0.8904 0.000240792
       73049       -0.92     -0.8904 0.000240789
       73050       -0.92   -0.890401 0.000240786
       73051       -0.92   -0.890401 0.000240783
       73052       -0.92   -0.890401  0.00024078
       73053       -0.92   -0.890402 0.000240777
       73054       -0.92   -0.890402 0.000240774
       73055       -0.92   -0.890403 0.000240771
       73056       -0.92   -0.890403 0.000240768
       73057       -0.92   -0.890403 0.000240765
       73058       -0.92   -0.890404 0.000240762
       73059       -0.92   -0.890404 0.000240759
       73060       -0.92   -0.890405 0.000240756
       73061       -0.92   -0.890405 0.000240754
       73062       -0.92   -0.890405 0.000240751
       73063       -0.92   -0.890406 0.000240748
       73064       -0.92   -0.890406 0.000240745
       73065       -0.92   -0.890407 0.000240742
       73066       -0.92   -0.890407 0.000240739
       73067       -0.92   -0.890407 0.000240736
       73068       -0.92   -0.890408 0.000240733
       73069       -0.92   -0.890408  0.00024073
       73070       -0.92   -0.890409 0.000240727
       73071       -0.92   -0.890409 0.000240724
       73072       -0.92   -0.890409 0.000240721
       73073       -0.92    -0.89041 0.000240718
       73074       -0.92    -0.89041 0.000240715
       73075       -0.92   -0.890411 0.000240712
       73076       -0.92   -0.890411 0.000240709
       73077       -0.92   -0.890411 0.000240706
       73078       -0.84   -0.890411 0.000240704
       73079       -0.84    -0.89041 0.000240702
       73080       -0.92   -0.890411 0.000240699
       73081       -0.92   -0.890411 0.000240696
       73082       -0.92   -0.890411 0.000240693
       73083       -0.92   -0.890412  0.00024069
       73084       -0.92   -0.890412 0.000240687
       73085       -0.92   -0.890413 0.000240684
       73086       -0.92   -0.890413 0.000240681
       73087       -0.92   -0.890413 0.000240678
       73088       -0.92   -0.890414 0.000240675
       73089       -0.84   -0.890413 0.000240673
       73090       -0.92   -0.890413  0.00024067
       73091       -0.84   -0.890413 0.000240668
       73092       -0.84   -0.890412 0.000240665
       73093       -0.92   -0.890412 0.000240662
       73094       -0.92   -0.890413 0.000240659
       73095       -0.92   -0.890413 0.000240656
       73096       -0.92   -0.890414 0.000240653
       73097          -1   -0.890415 0.000240655
       73098          -1   -0.890417 0.000240656
       73099          -1   -0.890418 0.000240658
       73100       -0.92   -0.890419 0.000240655
       73101          -1    -0.89042 0.000240656
       73102          -1   -0.890422 0.000240657
       73103       -0.92   -0.890422 0.000240654
       73104       -0.92   -0.890422 0.000240651
       73105       -0.92   -0.890423 0.000240648
       73106       -0.92   -0.890423 0.000240646
       73107          -1   -0.890425 0.000240647
       73108          -1   -0.890426 0.000240648
       73109          -1   -0.890428  0.00024065
       73110          -1   -0.890429 0.000240651
       73111          -1   -0.890431 0.000240652
       73112          -1   -0.890432 0.000240654
       73113          -1   -0.890434 0.000240655
       73114          -1   -0.890435 0.000240657
       73115          -1   -0.890437 0.000240658
       73116          -1   -0.890438 0.000240659
       73117          -1    -0.89044 0.000240661
       73118          -1   -0.890441 0.000240662
       73119          -1   -0.890443 0.000240663
       73120          -1   -0.890444 0.000240665
       73121          -1   -0.890446 0.000240666
       73122          -1   -0.890447 0.000240668
       73123          -1   -0.890449 0.000240669
       73124          -1    -0.89045  0.00024067
       73125       -0.84    -0.89045 0.000240668
       73126       -0.84   -0.890449 0.000240666
       73127       -0.84   -0.890448 0.000240663
       73128       -0.92   -0.890449  0.00024066
       73129       -0.92   -0.890449 0.000240657
       73130       -0.92   -0.890449 0.000240654
       73131       -0.92    -0.89045 0.000240652
       73132       -0.92    -0.89045 0.000240649
       73133       -0.92   -0.890451 0.000240646
       73134       -0.92   -0.890451 0.000240643
       73135       -0.92   -0.890451  0.00024064
       73136       -0.92   -0.890452 0.000240637
       73137       -0.92   -0.890452 0.000240634
       73138       -0.92   -0.890453 0.000240631
       73139       -0.92   -0.890453 0.000240628
       73140       -0.92   -0.890453 0.000240625
       73141       -0.92   -0.890454 0.000240622
       73142       -0.84   -0.890453  0.00024062
       73143       -0.84   -0.890452 0.000240617
       73144       -0.84   -0.890452 0.000240615
       73145       -0.84   -0.890451 0.000240613
       73146       -0.92   -0.890451  0.00024061
       73147       -0.92   -0.890452 0.000240607
       73148       -0.92   -0.890452 0.000240604
       73149       -0.92   -0.890453 0.000240601
       73150       -0.92   -0.890453 0.000240598
       73151       -0.92   -0.890453 0.000240595
       73152       -0.92   -0.890454 0.000240592
       73153       -0.92   -0.890454 0.000240589
       73154       -0.92   -0.890455 0.000240586
       73155       -0.92   -0.890455 0.000240583
       73156       -0.92   -0.890455  0.00024058
       73157       -0.92   -0.890456 0.000240577
       73158       -0.92   -0.890456 0.000240574
       73159       -0.84   -0.890456 0.000240572
       73160       -0.84   -0.890455  0.00024057
       73161       -0.84   -0.890454 0.000240568
       73162       -0.84   -0.890454 0.000240565
       73163       -0.84   -0.890453 0.000240563
       73164       -0.84   -0.890452 0.000240561
       73165       -0.84   -0.890451 0.000240558
       73166       -0.84   -0.890451 0.000240556
       73167       -0.84    -0.89045 0.000240554
       73168       -0.92    -0.89045 0.000240551
       73169       -0.92   -0.890451 0.000240548
       73170       -0.92   -0.890451 0.000240545
       73171       -0.92   -0.890452 0.000240542
       73172       -0.92   -0.890452 0.000240539
       73173       -0.84   -0.890451 0.000240537
       73174       -0.92   -0.890452 0.000240534
       73175       -0.92   -0.890452 0.000240531
       73176       -0.84   -0.890452 0.000240529
       73177       -0.84   -0.890451 0.000240526
       73178       -0.84    -0.89045 0.000240524
       73179       -0.84   -0.890449 0.000240522
       73180       -0.84   -0.890449 0.000240519
       73181       -0.84   -0.890448 0.000240517
       73182       -0.76   -0.890446  0.00024052
       73183       -0.76   -0.890445 0.000240524
       73184       -0.84   -0.890444 0.000240521
       73185       -0.84   -0.890443 0.000240519
       73186       -0.84   -0.890442 0.000240517
       73187       -0.84   -0.890442 0.000240514
       73188       -0.84   -0.890441 0.000240512
       73189       -0.84    -0.89044  0.00024051
       73190       -0.84    -0.89044 0.000240508
       73191       -0.84   -0.890439 0.000240505
       73192       -0.84   -0.890438 0.000240503
       73193       -0.84   -0.890438 0.000240501
       73194       -0.84   -0.890437 0.000240498
       73195       -0.84   -0.890436 0.000240496
       73196       -0.84   -0.890436 0.000240494
       73197       -0.76   -0.890434 0.000240497
       73198       -0.84   -0.890433 0.000240495
       73199       -0.76   -0.890431 0.000240498
       73200       -0.84   -0.890431 0.000240496
       73201       -0.84    -0.89043 0.000240494
       73202       -0.84   -0.890429 0.000240491
       73203       -0.84   -0.890429 0.000240489
       73204       -0.84   -0.890428 0.000240487
       73205       -0.84   -0.890427 0.000240484
       73206       -0.84   -0.890426 0.000240482
       73207       -0.92   -0.890427 0.000240479
       73208       -0.92   -0.890427 0.000240476
       73209       -0.92   -0.890428 0.000240473
       73210       -0.92   -0.890428  0.00024047
       73211       -0.92   -0.890428 0.000240467
       73212       -0.92   -0.890429 0.000240464
       73213       -0.92   -0.890429 0.000240461
       73214       -0.92    -0.89043 0.000240458
       73215       -0.92    -0.89043 0.000240456
       73216       -0.92   -0.890431 0.000240453
       73217       -0.92   -0.890431  0.00024045
       73218       -0.92   -0.890431 0.000240447
       73219       -0.92   -0.890432 0.000240444
       73220       -0.92   -0.890432 0.000240441
       73221       -0.92   -0.890433 0.000240438
       73222       -0.92   -0.890433 0.000240435
       73223       -0.92   -0.890433 0.000240432
       73224       -0.92   -0.890434 0.000240429
       73225       -0.92   -0.890434 0.000240426
       73226       -0.84   -0.890433 0.000240424
       73227       -0.84   -0.890433 0.000240422
       73228       -0.92   -0.890433 0.000240419
       73229       -0.92   -0.890434 0.000240416
       73230       -0.92   -0.890434 0.000240413
       73231       -0.92   -0.890434  0.00024041
       73232       -0.84   -0.890434 0.000240407
       73233       -0.92   -0.890434 0.000240404
       73234       -0.92   -0.890434 0.000240402
       73235       -0.92   -0.890435 0.000240399
       73236       -0.92   -0.890435 0.000240396
       73237       -0.84   -0.890435 0.000240393
       73238       -0.84   -0.890434 0.000240391
       73239       -0.84   -0.890433 0.000240389
       73240       -0.84   -0.890433 0.000240386
       73241       -0.84   -0.890432 0.000240384
       73242       -0.92   -0.890432 0.000240381
       73243       -0.92   -0.890433 0.000240378
       73244       -0.92   -0.890433 0.000240375
       73245       -0.92   -0.890433 0.000240372
       73246       -0.92   -0.890434 0.000240369
       73247       -0.92   -0.890434 0.000240367
       73248       -0.92   -0.890435 0.000240364
       73249       -0.92   -0.890435 0.000240361
       73250       -0.92   -0.890435 0.000240358
       73251       -0.92   -0.890436 0.000240355
       73252       -0.92   -0.890436 0.000240352
       73253       -0.92   -0.890437 0.000240349
       73254       -0.92   -0.890437 0.000240346
       73255       -0.92   -0.890438 0.000240343
       73256       -0.92   -0.890438  0.00024034
       73257       -0.84   -0.890437 0.000240338
       73258       -0.84   -0.890437 0.000240335
       73259       -0.76   -0.890435 0.000240339
       73260       -0.84   -0.890434 0.000240336
       73261       -0.76   -0.890432  0.00024034
       73262       -0.84   -0.890432 0.000240337
       73263       -0.84   -0.890431 0.000240335
       73264       -0.84    -0.89043 0.000240333
       73265       -0.84    -0.89043 0.000240331
       73266       -0.92    -0.89043 0.000240328
       73267       -0.92    -0.89043 0.000240325
       73268       -0.84    -0.89043 0.000240322
       73269       -0.92    -0.89043 0.000240319
       73270       -0.92    -0.89043 0.000240317
       73271       -0.92   -0.890431 0.000240314
       73272       -0.92   -0.890431 0.000240311
       73273       -0.92   -0.890432 0.000240308
       73274       -0.92   -0.890432 0.000240305
       73275       -0.84   -0.890431 0.000240302
       73276       -0.76    -0.89043 0.000240306
       73277       -0.92    -0.89043 0.000240303
       73278       -0.92    -0.89043   0.0002403
       73279       -0.92   -0.890431 0.000240297
       73280       -0.92   -0.890431 0.000240294
       73281       -0.92   -0.890432 0.000240291
       73282       -0.92   -0.890432 0.000240288
       73283       -0.92   -0.890432 0.000240285
       73284       -0.84   -0.890432 0.000240283
       73285       -0.92   -0.890432  0.00024028
       73286       -0.92   -0.890433 0.000240277
       73287       -0.92   -0.890433 0.000240274
       73288       -0.92   -0.890433 0.000240271
       73289       -0.84   -0.890433 0.000240269
       73290       -0.92   -0.890433 0.000240266
       73291       -0.92   -0.890433 0.000240263
       73292       -0.92   -0.890434  0.00024026
       73293       -0.92   -0.890434 0.000240257
       73294       -0.92   -0.890435 0.000240254
