0.835173	0.633435	-0.44114	0.00279339
0.835173	0.633435	-0.44114	0.00279339
0.835173	0.633435	-0.44114	0.00279339
0.835173	0.633435	-0.44114	0.00279339
0.862476	0.631242	-0.431971	0.00375937
0.85701	0.608083	-0.433804	0.00293371
0.852185	0.620938	-0.43796	0.00271515
0.835438	0.637707	-0.4319	0.00364459
0.865005	0.612637	-0.432555	0.0029044
0.860953	0.632509	-0.428195	0.00377681
0.853599	0.599225	-0.430518	0.00247455
0.853599	0.599225	-0.430518	0.00247455
0.856863	0.614955	-0.433941	0.00234561
0.856863	0.614955	-0.433941	0.00234561
0.856033	0.623411	-0.434354	0.00279766
0.848102	0.617034	-0.433662	0.00246609
0.848102	0.617034	-0.433662	0.00246609
0.842963	0.600322	-0.432621	0.00288965
0.830983	0.630649	-0.444487	0.0025505
0.821905	0.626554	-0.441762	0.00274967
0.792048	0.614169	-0.444326	0.00245213
0.792048	0.614169	-0.444326	0.00245213
0.792048	0.614169	-0.444326	0.00245213
0.792048	0.614169	-0.444326	0.00245213
0.777475	0.605297	-0.442256	0.00226277
0.801409	0.578282	-0.436026	0.00309664
0.801409	0.578282	-0.436026	0.00309664
0.82724	0.59709	-0.434699	0.00248368
0.795317	0.567374	-0.424614	0.00247879
0.795317	0.567374	-0.424614	0.00247879
0.822667	0.596772	-0.437309	0.00274208
0.826111	0.629285	-0.442276	0.00272227
0.826111	0.629285	-0.442276	0.00272227
0.826111	0.629285	-0.442276	0.00272227
0.806712	0.645921	-0.439014	0.00339611
0.81936	0.639019	-0.443088	0.00260109
0.813096	0.614787	-0.442448	0.00262615
0.820589	0.634386	-0.441024	0.00288798
0.793154	0.652099	-0.439378	0.00369768
0.81852	0.643012	-0.44077	0.00345814
0.81852	0.643012	-0.44077	0.00345814
0.847512	0.621145	-0.43313	0.00313447
0.847512	0.621145	-0.43313	0.00313447
0.850939	0.634882	-0.432735	0.0035782
0.850939	0.634882	-0.432735	0.0035782
0.844374	0.609263	-0.442359	0.00268258
0.844374	0.609263	-0.442359	0.00268258
0.844374	0.609263	-0.442359	0.00268258
0.844374	0.609263	-0.442359	0.00268258
0.844374	0.609263	-0.442359	0.00268258
0.844374	0.609263	-0.442359	0.00268258
0.844374	0.609263	-0.442359	0.00268258
0.844374	0.609263	-0.442359	0.00268258
0.844374	0.609263	-0.442359	0.00268258
0.813969	0.619575	-0.442203	0.00263268
0.814118	0.611933	-0.442837	0.00240252
0.798178	0.627078	-0.445112	0.00239319
0.79811	0.634371	-0.442247	0.00279261
0.79811	0.634371	-0.442247	0.00279261
0.79811	0.634371	-0.442247	0.00279261
0.79811	0.634371	-0.442247	0.00279261
0.784191	0.611775	-0.443905	0.0019708
0.804903	0.61552	-0.446457	0.00286215
0.816536	0.613431	-0.444729	0.00239225
0.816536	0.613431	-0.444729	0.00239225
0.789832	0.601743	-0.442642	0.00224492
0.797149	0.633534	-0.44599	0.00227109
0.797149	0.633534	-0.44599	0.00227109
0.797149	0.633534	-0.44599	0.00227109
0.797149	0.633534	-0.44599	0.00227109
0.797149	0.633534	-0.44599	0.00227109
0.797149	0.633534	-0.44599	0.00227109
0.789841	0.621667	-0.442976	0.00270811
0.789841	0.621667	-0.442976	0.00270811
0.791585	0.633655	-0.440708	0.00247407
0.767622	0.608317	-0.443426	0.00198009
0.767622	0.608317	-0.443426	0.00198009
0.767622	0.608317	-0.443426	0.00198009
0.787537	0.618387	-0.446426	0.00227615
0.787537	0.618387	-0.446426	0.00227615
0.787537	0.618387	-0.446426	0.00227615
0.757502	0.603558	-0.434359	0.00219065
0.757502	0.603558	-0.434359	0.00219065
0.757502	0.603558	-0.434359	0.00219065
0.740206	0.601199	-0.432239	0.00241443
0.740206	0.601199	-0.432239	0.00241443
0.770905	0.581198	-0.431384	0.00229732
0.766908	0.61271	-0.439632	0.00223957
0.735768	0.608997	-0.424014	0.00299655
0.74704	0.577822	-0.427368	0.00295165
0.74704	0.577822	-0.427368	0.00295165
0.74704	0.577822	-0.427368	0.00295165
0.74704	0.577822	-0.427368	0.00295165
0.759005	0.573476	-0.428492	0.00314738
0.768044	0.593403	-0.436592	0.00210944
0.746608	0.613279	-0.434228	0.00208758
0.761754	0.600498	-0.441424	0.00224054
0.761754	0.600498	-0.441424	0.00224054
0.761754	0.600498	-0.441424	0.00224054
0.761754	0.600498	-0.441424	0.00224054
0.761754	0.600498	-0.441424	0.00224054
0.761754	0.600498	-0.441424	0.00224054
0.761754	0.600498	-0.441424	0.00224054
0.761754	0.600498	-0.441424	0.00224054
0.781801	0.616139	-0.4443	0.00240348
0.804363	0.589333	-0.437089	0.0028489
0.804363	0.589333	-0.437089	0.0028489
0.795316	0.583745	-0.436542	0.00287644
0.799157	0.580652	-0.430666	0.00251444
0.792035	0.582808	-0.438622	0.00244323
0.792035	0.582808	-0.438622	0.00244323
0.792035	0.582808	-0.438622	0.00244323
0.792035	0.582808	-0.438622	0.00244323
0.814162	0.603077	-0.442509	0.00190831
0.826277	0.614298	-0.445697	0.00225747
0.826277	0.614298	-0.445697	0.00225747
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.820094	0.619932	-0.445667	0.00257786
0.794973	0.631143	-0.444615	0.0025123
0.794973	0.631143	-0.444615	0.0025123
0.794973	0.631143	-0.444615	0.0025123
0.79816	0.638929	-0.440552	0.0031253
0.79816	0.638929	-0.440552	0.0031253
0.786692	0.622068	-0.442034	0.00256844
0.78847	0.631818	-0.444309	0.0026065
0.788481	0.619836	-0.442564	0.00259582
0.788481	0.619836	-0.442564	0.00259582
0.809348	0.637159	-0.444272	0.00306572
0.809348	0.637159	-0.444272	0.00306572
0.827868	0.631357	-0.445445	0.00290804
0.827868	0.631357	-0.445445	0.00290804
0.827868	0.631357	-0.445445	0.00290804
0.838299	0.630208	-0.436991	0.00311982
0.811644	0.61099	-0.441302	0.00267468
0.811644	0.61099	-0.441302	0.00267468
0.819627	0.621325	-0.440865	0.00276817
0.817839	0.600234	-0.441063	0.00328486
0.817683	0.597502	-0.44117	0.0022941
0.806203	0.596496	-0.441788	0.00214284
0.800429	0.605915	-0.447101	0.00179388
0.791082	0.617366	-0.442065	0.00264967
0.791082	0.617366	-0.442065	0.00264967
0.805202	0.638011	-0.439612	0.00268347
0.805202	0.638011	-0.439612	0.00268347
0.782217	0.653079	-0.442652	0.00232808
0.782217	0.653079	-0.442652	0.00232808
0.78867	0.639356	-0.443694	0.00214498
0.78867	0.639356	-0.443694	0.00214498
0.763959	0.638646	-0.444417	0.00210824
0.763959	0.638646	-0.444417	0.00210824
0.763959	0.638646	-0.444417	0.00210824
0.763959	0.638646	-0.444417	0.00210824
0.763959	0.638646	-0.444417	0.00210824
0.763959	0.638646	-0.444417	0.00210824
0.780003	0.655134	-0.435674	0.00272236
0.77204	0.63831	-0.440511	0.0017911
0.782289	0.615618	-0.440529	0.00246162
0.782289	0.615618	-0.440529	0.00246162
0.782289	0.615618	-0.440529	0.00246162
0.755552	0.58702	-0.430778	0.00230398
0.755552	0.58702	-0.430778	0.00230398
0.783399	0.60756	-0.439505	0.0023056
0.785831	0.585779	-0.439878	0.00243932
0.785831	0.585779	-0.439878	0.00243932
0.809883	0.601869	-0.447569	0.00195115
0.809883	0.601869	-0.447569	0.00195115
0.810428	0.620884	-0.446243	0.00208879
0.790924	0.601047	-0.445012	0.00224253
0.790924	0.601047	-0.445012	0.00224253
0.790924	0.601047	-0.445012	0.00224253
0.778135	0.625325	-0.44506	0.00152669
0.778135	0.625325	-0.44506	0.00152669
0.778135	0.625325	-0.44506	0.00152669
0.778504	0.613159	-0.444233	0.00239378
0.778504	0.613159	-0.444233	0.00239378
0.804576	0.641866	-0.448072	0.00232189
0.804576	0.641866	-0.448072	0.00232189
0.804576	0.641866	-0.448072	0.00232189
0.804576	0.641866	-0.448072	0.00232189
0.804576	0.641866	-0.448072	0.00232189
0.804576	0.641866	-0.448072	0.00232189
0.804576	0.641866	-0.448072	0.00232189
0.804576	0.641866	-0.448072	0.00232189
0.792217	0.627699	-0.444114	0.0026037
0.780004	0.604284	-0.44303	0.00213741
0.780004	0.604284	-0.44303	0.00213741
0.780004	0.604284	-0.44303	0.00213741
0.780004	0.604284	-0.44303	0.00213741
0.780004	0.604284	-0.44303	0.00213741
0.763899	0.606298	-0.439478	0.00231662
0.747749	0.605222	-0.433247	0.00199924
0.750143	0.595308	-0.432508	0.00179457
0.750792	0.594265	-0.430341	0.00181799
0.757965	0.618345	-0.435777	0.00188581
0.782289	0.601505	-0.443369	0.00222052
0.782289	0.601505	-0.443369	0.00222052
0.782289	0.601505	-0.443369	0.00222052
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.806042	0.616157	-0.448765	0.00236703
0.801249	0.596237	-0.44066	0.00238491
0.801249	0.596237	-0.44066	0.00238491
0.801249	0.596237	-0.44066	0.00238491
0.801249	0.596237	-0.44066	0.00238491
0.801249	0.596237	-0.44066	0.00238491
0.806985	0.610625	-0.442105	0.00243059
0.806985	0.610625	-0.442105	0.00243059
0.78648	0.597824	-0.443544	0.00215869
0.78648	0.597824	-0.443544	0.00215869
0.78648	0.597824	-0.443544	0.00215869
0.78648	0.597824	-0.443544	0.00215869
0.796644	0.615453	-0.444991	0.00254319
0.789203	0.613304	-0.449428	0.00224941
0.789203	0.613304	-0.449428	0.00224941
0.789203	0.613304	-0.449428	0.00224941
0.784776	0.620393	-0.444638	0.00207107
0.800835	0.618484	-0.446881	0.00257724
0.800835	0.618484	-0.446881	0.00257724
0.800835	0.618484	-0.446881	0.00257724
0.800835	0.618484	-0.446881	0.00257724
0.807508	0.621891	-0.445752	0.00211746
0.834154	0.626948	-0.441923	0.00259626
0.806742	0.62805	-0.443901	0.00197646
0.829113	0.601904	-0.442975	0.00214946
0.829113	0.601904	-0.442975	0.00214946
0.829113	0.601904	-0.442975	0.00214946
0.829113	0.601904	-0.442975	0.00214946
0.829113	0.601904	-0.442975	0.00214946
0.803451	0.623695	-0.445255	0.00280251
0.789399	0.622674	-0.444315	0.00228714
0.789399	0.622674	-0.444315	0.00228714
0.789399	0.622674	-0.444315	0.00228714
0.796489	0.645135	-0.443623	0.00257737
0.796489	0.645135	-0.443623	0.00257737
0.796489	0.645135	-0.443623	0.00257737
0.822509	0.639375	-0.442138	0.00251763
0.822509	0.639375	-0.442138	0.00251763
0.819224	0.612236	-0.443335	0.0026487
0.802442	0.626261	-0.443337	0.00253509
0.786876	0.613216	-0.444328	0.00253486
0.786876	0.613216	-0.444328	0.00253486
0.786876	0.613216	-0.444328	0.00253486
0.786876	0.613216	-0.444328	0.00253486
0.786876	0.613216	-0.444328	0.00253486
0.786876	0.613216	-0.444328	0.00253486
0.786876	0.613216	-0.444328	0.00253486
0.786876	0.613216	-0.444328	0.00253486
0.786876	0.613216	-0.444328	0.00253486
0.779049	0.626585	-0.444971	0.00240961
0.779049	0.626585	-0.444971	0.00240961
0.779049	0.626585	-0.444971	0.00240961
0.779049	0.626585	-0.444971	0.00240961
0.779049	0.626585	-0.444971	0.00240961
0.779049	0.626585	-0.444971	0.00240961
0.779049	0.626585	-0.444971	0.00240961
0.779049	0.626585	-0.444971	0.00240961
0.780823	0.613686	-0.445053	0.00223287
0.780823	0.613686	-0.445053	0.00223287
0.790098	0.629716	-0.447845	0.00207719
0.790098	0.629716	-0.447845	0.00207719
0.790098	0.629716	-0.447845	0.00207719
0.790098	0.629716	-0.447845	0.00207719
0.790098	0.629716	-0.447845	0.00207719
0.790098	0.629716	-0.447845	0.00207719
0.790098	0.629716	-0.447845	0.00207719
0.790098	0.629716	-0.447845	0.00207719
0.790098	0.629716	-0.447845	0.00207719
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.81568	0.613867	-0.449282	0.00237265
0.815224	0.623422	-0.444194	0.00284416
0.815224	0.623422	-0.444194	0.00284416
0.802128	0.633161	-0.439757	0.00331221
0.82214	0.618644	-0.440666	0.00260671
0.828019	0.625642	-0.4427	0.00255835
0.828019	0.625642	-0.4427	0.00255835
0.828019	0.625642	-0.4427	0.00255835
0.836488	0.629905	-0.441247	0.00300943
0.836488	0.629905	-0.441247	0.00300943
0.836488	0.629905	-0.441247	0.00300943
0.819191	0.639863	-0.437559	0.00363165
0.819191	0.639863	-0.437559	0.00363165
0.838521	0.632464	-0.437195	0.00289417
0.848315	0.648176	-0.43216	0.0028749
0.826606	0.636626	-0.441207	0.00285328
0.843268	0.63639	-0.435188	0.00277691
0.843268	0.63639	-0.435188	0.00277691
0.843268	0.63639	-0.435188	0.00277691
0.82596	0.610551	-0.439927	0.00259828
0.83516	0.608575	-0.445579	0.00250841
0.81155	0.604681	-0.443506	0.00242544
0.81155	0.604681	-0.443506	0.00242544
0.81155	0.604681	-0.443506	0.00242544
0.788558	0.62487	-0.442494	0.00225634
0.788558	0.62487	-0.442494	0.00225634
0.795414	0.60767	-0.445401	0.00210401
0.807319	0.609826	-0.445554	0.0027498
0.813825	0.618666	-0.445667	0.00247035
0.813825	0.618666	-0.445667	0.00247035
0.813825	0.618666	-0.445667	0.00247035
0.813825	0.618666	-0.445667	0.00247035
0.813825	0.618666	-0.445667	0.00247035
0.813825	0.618666	-0.445667	0.00247035
0.813825	0.618666	-0.445667	0.00247035
0.79907	0.610564	-0.445923	0.0020998
0.773992	0.631346	-0.440155	0.00286304
0.773992	0.631346	-0.440155	0.00286304
0.757493	0.620277	-0.436791	0.00222984
0.775846	0.616835	-0.440718	0.00204358
0.767496	0.634593	-0.438434	0.00236038
0.787223	0.631947	-0.439909	0.00267195
0.809227	0.60877	-0.445626	0.00237668
0.809227	0.60877	-0.445626	0.00237668
0.809227	0.60877	-0.445626	0.00237668
0.809227	0.60877	-0.445626	0.00237668
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.815336	0.62544	-0.44987	0.00256082
0.806372	0.619809	-0.4441	0.00239421
0.806372	0.619809	-0.4441	0.00239421
0.806372	0.619809	-0.4441	0.00239421
0.783905	0.631702	-0.443936	0.00242396
0.789593	0.622101	-0.444148	0.00221722
0.79796	0.621517	-0.442179	0.00233452
0.79796	0.621517	-0.442179	0.00233452
0.79796	0.621517	-0.442179	0.00233452
0.805262	0.615061	-0.441439	0.00254278
0.783558	0.596526	-0.444069	0.0020473
0.783558	0.596526	-0.444069	0.0020473
0.783558	0.596526	-0.444069	0.0020473
0.783558	0.596526	-0.444069	0.0020473
0.783558	0.596526	-0.444069	0.0020473
0.783558	0.596526	-0.444069	0.0020473
0.783558	0.596526	-0.444069	0.0020473
0.783558	0.596526	-0.444069	0.0020473
0.777473	0.609891	-0.443519	0.00225564
0.777473	0.609891	-0.443519	0.00225564
0.777473	0.609891	-0.443519	0.00225564
0.777473	0.609891	-0.443519	0.00225564
0.777473	0.609891	-0.443519	0.00225564
0.777473	0.609891	-0.443519	0.00225564
0.777473	0.609891	-0.443519	0.00225564
0.777473	0.609891	-0.443519	0.00225564
0.777473	0.609891	-0.443519	0.00225564
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.771232	0.62828	-0.444538	0.00210381
0.794463	0.627192	-0.446958	0.00235173
0.794463	0.627192	-0.446958	0.00235173
0.794463	0.627192	-0.446958	0.00235173
0.794463	0.627192	-0.446958	0.00235173
0.794463	0.627192	-0.446958	0.00235173
0.794463	0.627192	-0.446958	0.00235173
0.794463	0.627192	-0.446958	0.00235173
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.793381	0.608557	-0.446704	0.00200567
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.809419	0.613619	-0.451766	0.00236929
0.828614	0.631356	-0.441814	0.00240221
0.828614	0.631356	-0.441814	0.00240221
0.828614	0.631356	-0.441814	0.00240221
0.828614	0.631356	-0.441814	0.00240221
0.828614	0.631356	-0.441814	0.00240221
0.840247	0.612313	-0.443993	0.00249029
0.82426	0.610876	-0.440618	0.00220641
0.82426	0.610876	-0.440618	0.00220641
0.818862	0.592238	-0.438059	0.00263659
0.812847	0.586645	-0.440266	0.00301209
0.812847	0.586645	-0.440266	0.00301209
0.812847	0.586645	-0.440266	0.00301209
0.812847	0.586645	-0.440266	0.00301209
0.791542	0.602136	-0.445486	0.00239184
0.791542	0.602136	-0.445486	0.00239184
0.791542	0.602136	-0.445486	0.00239184
0.791542	0.602136	-0.445486	0.00239184
0.791542	0.602136	-0.445486	0.00239184
0.791542	0.602136	-0.445486	0.00239184
0.791542	0.602136	-0.445486	0.00239184
0.791542	0.602136	-0.445486	0.00239184
0.786455	0.60768	-0.44363	0.00233424
0.786455	0.60768	-0.44363	0.00233424
0.786455	0.60768	-0.44363	0.00233424
0.801367	0.602594	-0.44346	0.00207187
0.801367	0.602594	-0.44346	0.00207187
0.807395	0.599149	-0.442693	0.0023862
0.810134	0.60604	-0.442405	0.00213199
0.810134	0.60604	-0.442405	0.00213199
0.810134	0.60604	-0.442405	0.00213199
0.810134	0.60604	-0.442405	0.00213199
0.810134	0.60604	-0.442405	0.00213199
0.810134	0.60604	-0.442405	0.00213199
0.822129	0.601517	-0.441568	0.00270434
0.822129	0.601517	-0.441568	0.00270434
0.822129	0.601517	-0.441568	0.00270434
0.822129	0.601517	-0.441568	0.00270434
0.822129	0.601517	-0.441568	0.00270434
0.822129	0.601517	-0.441568	0.00270434
0.822129	0.601517	-0.441568	0.00270434
0.802387	0.608867	-0.443727	0.00227338
0.806067	0.598034	-0.442879	0.00222259
0.806067	0.598034	-0.442879	0.00222259
0.790511	0.602494	-0.443456	0.00233589
0.790511	0.602494	-0.443456	0.00233589
0.791547	0.603159	-0.443097	0.00188308
0.796686	0.602448	-0.444937	0.00240258
0.797018	0.602683	-0.443228	0.00177053
0.807221	0.624307	-0.444804	0.00257496
0.825624	0.626167	-0.444278	0.00209387
0.817898	0.613633	-0.445457	0.0019032
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.821802	0.607199	-0.4461	0.00202795
0.824367	0.605399	-0.443881	0.00223692
0.809398	0.615063	-0.444924	0.00213839
0.809398	0.615063	-0.444924	0.00213839
0.809398	0.615063	-0.444924	0.00213839
0.809398	0.615063	-0.444924	0.00213839
0.809398	0.615063	-0.444924	0.00213839
0.809398	0.615063	-0.444924	0.00213839
0.800338	0.606321	-0.446708	0.00229936
0.800338	0.606321	-0.446708	0.00229936
0.821863	0.60149	-0.445405	0.00214541
0.821863	0.60149	-0.445405	0.00214541
0.808457	0.617409	-0.447122	0.00238357
0.808457	0.617409	-0.447122	0.00238357
0.808457	0.617409	-0.447122	0.00238357
0.815828	0.610755	-0.442334	0.00239639
0.815828	0.610755	-0.442334	0.00239639
0.815828	0.610755	-0.442334	0.00239639
0.815828	0.610755	-0.442334	0.00239639
0.815828	0.610755	-0.442334	0.00239639
0.80859	0.610161	-0.442848	0.00221078
0.812759	0.605736	-0.445446	0.00245523
0.791737	0.602132	-0.444831	0.00230333
0.786527	0.618616	-0.444515	0.002432
0.786527	0.618616	-0.444515	0.002432
0.786527	0.618616	-0.444515	0.002432
0.786527	0.618616	-0.444515	0.002432
0.786527	0.618616	-0.444515	0.002432
0.786527	0.618616	-0.444515	0.002432
0.786527	0.618616	-0.444515	0.002432
0.786527	0.618616	-0.444515	0.002432
0.775403	0.621181	-0.442681	0.00187986
0.775403	0.621181	-0.442681	0.00187986
0.775403	0.621181	-0.442681	0.00187986
0.788991	0.634951	-0.439093	0.00313556
0.770422	0.621498	-0.440581	0.00257368
0.770422	0.621498	-0.440581	0.00257368
0.757065	0.626444	-0.43818	0.00246313
0.773464	0.625087	-0.441629	0.00220625
0.791245	0.623282	-0.445079	0.00245571
0.791245	0.623282	-0.445079	0.00245571
0.810217	0.613519	-0.444242	0.00238586
0.810217	0.613519	-0.444242	0.00238586
0.810217	0.613519	-0.444242	0.00238586
0.810217	0.613519	-0.444242	0.00238586
0.810217	0.613519	-0.444242	0.00238586
0.816671	0.619113	-0.445532	0.00233123
0.816671	0.619113	-0.445532	0.00233123
0.816671	0.619113	-0.445532	0.00233123
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.798946	0.620303	-0.449653	0.00198347
0.79779	0.624922	-0.447673	0.00265042
0.79779	0.624922	-0.447673	0.00265042
0.79779	0.624922	-0.447673	0.00265042
0.79779	0.624922	-0.447673	0.00265042
0.79779	0.624922	-0.447673	0.00265042
0.79779	0.624922	-0.447673	0.00265042
0.79779	0.624922	-0.447673	0.00265042
0.79779	0.624922	-0.447673	0.00265042
0.805614	0.624889	-0.443841	0.00243684
0.812378	0.606911	-0.44607	0.00197171
0.812378	0.606911	-0.44607	0.00197171
0.812378	0.606911	-0.44607	0.00197171
0.812378	0.606911	-0.44607	0.00197171
0.812378	0.606911	-0.44607	0.00197171
0.812378	0.606911	-0.44607	0.00197171
0.799675	0.623331	-0.447126	0.00248758
0.799675	0.623331	-0.447126	0.00248758
0.799675	0.623331	-0.447126	0.00248758
0.799675	0.623331	-0.447126	0.00248758
0.799675	0.623331	-0.447126	0.00248758
0.799675	0.623331	-0.447126	0.00248758
0.799675	0.623331	-0.447126	0.00248758
0.799675	0.623331	-0.447126	0.00248758
0.793833	0.612541	-0.44586	0.00204497
0.793833	0.612541	-0.44586	0.00204497
0.787697	0.617078	-0.445446	0.00212159
0.787697	0.617078	-0.445446	0.00212159
0.787697	0.617078	-0.445446	0.00212159
0.787697	0.617078	-0.445446	0.00212159
0.787697	0.617078	-0.445446	0.00212159
0.787697	0.617078	-0.445446	0.00212159
0.787697	0.617078	-0.445446	0.00212159
0.787697	0.617078	-0.445446	0.00212159
0.787697	0.617078	-0.445446	0.00212159
0.781462	0.602538	-0.443809	0.00209232
0.781462	0.602538	-0.443809	0.00209232
0.767627	0.603212	-0.444416	0.00165863
0.767627	0.603212	-0.444416	0.00165863
0.767627	0.603212	-0.444416	0.00165863
0.767627	0.603212	-0.444416	0.00165863
0.767627	0.603212	-0.444416	0.00165863
