# VELOCITY:        AVE_POFV:        ERROR:
     2.99422      2.7995      2.4778     0.22108
     3.14028       2.269      2.0561     0.15732
     3.28634       1.346      1.4432    0.123118
     3.43239      1.6255      1.2087     0.20346
     3.57845      1.0685      0.8982    0.142197
     3.72451       0.572      0.7573    0.236914
     3.87057      0.2535      0.6805    0.159576
     4.01663      1.1175      0.6517    0.147988
     4.16269      0.4205      0.2576   0.0591052
     4.30875      0.2325      0.2186   0.0338495
   0.0730297      0.0195     0.02425  0.00866486
    0.219089      0.2695    0.272667   0.0760766
    0.365148      0.7475      0.8465    0.128671
    0.511208      2.8185     2.03517    0.248528
    0.657267       4.118      2.9395    0.271778
    0.803326       4.332     3.97408    0.254176
    0.949386       4.444     5.03367    0.329835
     1.09545      5.8935     6.43275    0.307815
      1.2415      6.2565     6.23025     0.20722
     1.38756       7.006       6.911    0.134455
     1.53362       7.636      8.4415    0.410452
     1.67968       6.867     7.89992    0.346704
     1.82574       6.746     6.89417     0.30061
      1.9718      6.3695       7.032    0.444764
     2.11786      7.8915      7.3165    0.399128
     2.26392      6.8435     6.63775    0.435671
     2.40998        5.99       5.711    0.240123
     2.55604       4.885     4.78758    0.379058
      2.7021       3.465     4.00192    0.211884
     2.84816      2.1135     2.89925    0.239861
     2.99422       2.864     2.54217    0.193376
     3.14028       2.073     2.05892    0.131125
     3.28634      3.0895     1.71758    0.270675
     3.43239       1.499     1.25708    0.175208
     3.57845      0.9605    0.908583    0.118876
     3.72451      0.4915       0.713    0.201528
     3.87057      0.6945    0.682833    0.132997
     4.01663      0.4885      0.6245    0.125798
     4.16269       0.115    0.233833    0.053821
     4.30875        0.03    0.187167   0.0402376
   0.0730297      0.2835   0.0612857   0.0350836
    0.219089        0.28    0.273714   0.0652157
    0.365148       0.533    0.801714    0.117826
    0.511208       1.972     2.02614    0.213188
    0.657267       2.723     2.90857    0.234706
    0.803326      3.6085     3.92186    0.223166
    0.949386       5.124     5.04657    0.282968
     1.09545       5.346      6.2775    0.300453
      1.2415       5.613     6.14207    0.195481
     1.38756       6.788     6.89343    0.116389
     1.53362       6.866     8.21643    0.408895
     1.67968       8.545     7.99207     0.30918
     1.82574       7.742     7.01529    0.281008
      1.9718      6.8545     7.00664    0.381949
     2.11786      8.3345     7.46193    0.367651
     2.26392      6.2915     6.58829     0.37623
     2.40998       6.163     5.77557    0.214326
     2.55604       5.485     4.88721    0.337747
      2.7021      3.9535       3.995    0.181728
     2.84816       2.998     2.91336     0.20601
     2.99422       2.482     2.53357    0.165942
     3.14028      2.6325     2.14086    0.135599
     3.28634       2.912     1.88821    0.280683
     3.43239      1.6065       1.307    0.157128
     3.57845      1.3455       0.971     0.11714
     3.72451       0.585    0.694714    0.173565
     3.87057       0.159       0.608      0.1334
     4.01663       0.116    0.551857    0.127082
     4.16269       0.003    0.200857   0.0553197
     4.30875       0.298       0.203   0.0374753
   0.0730297      0.0505   0.0599375    0.030724
    0.219089      0.3875    0.287938   0.0585942
    0.365148      1.4505    0.882813       0.128
    0.511208        1.73     1.98913    0.189726
    0.657267      2.8095     2.89619    0.205694
    0.803326      3.9045     3.91969    0.195281
    0.949386      4.8895     5.02694    0.248278
     1.09545       6.043     6.24819    0.264322
      1.2415       6.238     6.15406    0.171413
     1.38756       8.026       7.035    0.167059
     1.53362       7.124     8.07987    0.379901
     1.67968      5.7905     7.71687    0.373436
     1.82574      5.9475     6.88181    0.275765
      1.9718      6.1435     6.89875    0.349111
     2.11786       7.296     7.44119    0.322279
     2.26392       6.742      6.6075    0.329692
     2.40998        5.21     5.70488    0.198854
     2.55604       6.603     5.10169    0.357192
      2.7021      5.3805     4.16819    0.227001
     2.84816      3.3495     2.96787    0.187333
     2.99422       3.927     2.70775     0.21824
     3.14028       2.226      2.1515    0.119066
     3.28634       2.803     2.00256    0.267879
     3.43239       1.552     1.33763     0.14044
     3.57845      0.7745    0.946437    0.105041
     3.72451        0.54    0.675375    0.152943
     3.87057      0.4455    0.587687    0.118261
     4.01663       0.407     0.53375    0.112479
     4.16269       0.128     0.19175   0.0491487
     4.30875       0.053     0.18425   0.0371868
   0.0730297      0.0245       0.056   0.0275614
    0.219089      0.5915    0.321667   0.0610243
    0.365148      0.8175    0.875556    0.113983
    0.511208         2.2     2.01256    0.170086
    0.657267       3.058     2.91417    0.183623
    0.803326      4.6375     3.99944    0.189171
    0.949386      4.8585     5.00822    0.221395
     1.09545       6.744     6.30328    0.240626
      1.2415      6.3095     6.17133    0.153235
     1.38756      7.2165     7.05517    0.149709
     1.53362      7.4365     8.00839     0.34435
     1.67968      7.6135     7.70539    0.332119
     1.82574       6.261     6.81283    0.253605
      1.9718      5.9455     6.79283    0.325993
     2.11786       6.646     7.35283    0.298336
     2.26392      6.4675     6.59194    0.293426
     2.40998      5.3695     5.66761    0.180216
     2.55604      5.7005     5.16822    0.323641
      2.7021        5.07     4.26839    0.222799
     2.84816       3.358     3.01122     0.17146
     2.99422       1.548     2.57889    0.228895
     3.14028      1.8595     2.11906    0.110169
     3.28634       1.907     1.99194    0.238325
     3.43239      1.3485     1.33883    0.124841
     3.57845      1.0235       0.955   0.0937179
     3.72451       1.301    0.744889    0.150922
     3.87057       0.711    0.601389    0.105912
     4.01663      1.1795      0.6055    0.120716
     4.16269      0.2895    0.202611   0.0448717
     4.30875       0.095    0.174333   0.0343518
   0.0730297      0.1565     0.06605   0.0265745
    0.219089      0.5295     0.34245   0.0583538
