# VELOCITY:        AVE_POFV:        ERROR:
     1.22565       4.828     4.19267    0.799547
     1.41421       7.996     5.33733    0.934412
     1.60278      13.588     7.70667     1.57375
     1.79134       9.172     8.76667     1.19026
      1.9799        8.84       9.128    0.561124
     2.16846       8.012     8.42067    0.478173
     2.35702       6.548      10.688     2.26373
     2.54558       6.892     13.5067     5.35044
     2.73415       8.952     9.54933    0.842179
     2.92271       3.324     6.11267    0.898572
     3.11127        5.02     5.00333    0.855094
     3.29983       3.928       3.982    0.915459
     3.48839       2.772       2.236    0.431237
     3.67696        1.56        1.26    0.283323
     3.86552       1.384     1.05067    0.256255
     4.05408           1     1.11867    0.308632
     4.24264           0    0.368667    0.166355
      4.4312           0    0.220667    0.116544
     4.61976           0    0.120667   0.0688729
     4.80833           0   0.0686667   0.0626838
     4.99689           0       0.052   0.0474693
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.288    0.105143    0.052133
    0.282843       0.256    0.220571   0.0702482
    0.471405       0.804    0.821714    0.272409
    0.659966        3.18     1.64286    0.348607
    0.848528       4.056       3.036    0.661935
     1.03709       3.952     3.77314    0.716814
     1.22565       5.496     4.37886    0.706672
     1.41421       7.104     5.58971    0.834312
     1.60278      12.324     8.36629     1.48072
     1.79134       9.032     8.80457     1.02082
      1.9799       8.704     9.06743    0.484222
     2.16846      11.616     8.87714    0.588719
     2.35702       9.072     10.4571     1.95208
     2.54558       8.652     12.8131     4.63082
     2.73415       8.624     9.41714    0.732169
     2.92271       3.716     5.77029    0.832883
     3.11127       3.224     4.74914    0.769792
     3.29983       2.172     3.72343    0.820384
     3.48839       2.336     2.25029    0.369868
     3.67696       0.696     1.17943    0.254047
     3.86552       1.696     1.14286    0.235647
     4.05408           1     1.10171    0.265007
     4.24264           0       0.316    0.150697
      4.4312           0    0.189143    0.104071
     4.61976           0    0.103429   0.0611532
     4.80833           0   0.0588571   0.0544911
     4.99689           0   0.0445714   0.0412651
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.028      0.0955   0.0464997
    0.282843       2.304       0.481    0.251244
    0.471405       0.852      0.8255    0.238384
    0.659966       2.464      1.7455    0.319785
    0.848528       2.784      3.0045    0.579942
     1.03709       6.164       4.072    0.686692
     1.22565       5.024      4.4595    0.622923
     1.41421       6.684      5.7265    0.741151
     1.60278      14.216      9.0975      1.4651
     1.79134       7.268      8.6125    0.911112
      1.9799       8.416       8.986    0.430486
     2.16846       10.36      9.0625    0.543526
     2.35702      10.384      10.448     1.70809
     2.54558       8.928     12.3275     4.07735
     2.73415      10.248       9.521    0.647972
     2.92271       3.672       5.508    0.768963
     3.11127       1.936      4.3975    0.749593
     3.29983       1.052      3.3895    0.782852
     3.48839       2.272       2.253    0.323645
     3.67696       0.148      1.0505    0.252899
     3.86552       1.552       1.194    0.211668
     4.05408       1.244      1.1195    0.232477
     4.24264           0      0.2765    0.136939
      4.4312           0      0.1655   0.0937095
     4.61976           0      0.0905   0.0548586
     4.80833           0      0.0515   0.0481738
     4.99689           0       0.039   0.0364812
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0   0.0848889   0.0425265
    0.282843       0.508       0.484    0.223346
    0.471405       1.668    0.919111    0.229542
    0.659966        4.12     2.00933    0.377722
    0.848528       3.564     3.06667    0.518826
     1.03709           6     4.28622     0.64294
     1.22565       8.348     4.89156    0.687404
     1.41421         8.8       6.068    0.733269
     1.60278      10.948     9.30311     1.31666
     1.79134        7.44     8.48222    0.819138
      1.9799       5.944       8.648    0.497971
     2.16846      12.432     9.43689    0.598341
     2.35702       7.796     10.1533     1.54351
     2.54558        8.06     11.8533     3.65178
     2.73415        8.92     9.45422    0.579406
     2.92271       3.488     5.28356    0.715529
     3.11127       3.016       4.244    0.681841
     3.29983       2.732     3.31644    0.699269
     3.48839       1.108     2.12578    0.311688
     3.67696       0.132    0.948444    0.244526
     3.86552       0.564       1.124    0.199389
     4.05408        0.92     1.09733    0.207701
     4.24264       0.224    0.270667    0.121848
      4.4312       0.364    0.187556   0.0858536
     4.61976       0.636    0.151111   0.0751224
     4.80833       0.268   0.0755556   0.0484564
     4.99689           0   0.0346667    0.032684
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.14      0.0904   0.0386293
    0.282843        0.66      0.5016    0.201703
    0.471405       1.076      0.9348    0.207124
    0.659966       5.896       2.398    0.501519
    0.848528       4.312      3.1912    0.481657
     1.03709        4.32      4.2896    0.578655
     1.22565       8.348      5.2372    0.700191
     1.41421       9.372      6.3984    0.730597
     1.60278       8.136      9.1864     1.19015
     1.79134       9.108      8.5448    0.739611
      1.9799       11.28      8.9112    0.513036
     2.16846       13.16      9.8092    0.644006
     2.35702       7.108      9.8488     1.41888
     2.54558       5.612     11.2292     3.33951
     2.73415        7.38      9.2468    0.557357
     2.92271       1.724      4.9276    0.727144
     3.11127       2.884       4.108    0.627073
     3.29983       2.228      3.2076    0.637757
     3.48839       1.128       2.026    0.296059
     3.67696       0.128      0.8664    0.233432
     3.86552        0.42      1.0536    0.191475
     4.05408       0.684       1.056    0.190999
     4.24264       0.788      0.3224    0.120144
      4.4312       1.052       0.274    0.112675
     4.61976       1.056      0.2416    0.109273
     4.80833           0       0.068   0.0441959
     4.99689           0      0.0312   0.0295989
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.34    0.113091    0.041247
    0.282843       1.036    0.550182    0.189127
    0.471405       0.884    0.930182    0.188346
    0.659966       3.516     2.49964    0.466111
    0.848528       5.332     3.38582    0.475566
     1.03709       6.072     4.45164    0.548268
     1.22565       9.552     5.62945    0.738279
     1.41421       8.872     6.62327    0.697928
     1.60278       7.236     9.00909     1.09508
     1.79134      10.276     8.70218    0.688915
      1.9799       11.54     9.15018    0.519082
     2.16846       9.268        9.76    0.587336
     2.35702       9.112     9.78182     1.29147
     2.54558       5.888     10.7436     3.07102
     2.73415       6.848     9.02873    0.547691
     2.92271       2.476     4.70473    0.694356
     3.11127       3.424     4.04582    0.573141
     3.29983       0.432     2.95527    0.627714
     3.48839        1.48     1.97636    0.273274
     3.67696       0.416    0.825455    0.215772
     3.86552           1     1.04873     0.17413
     4.05408         0.8     1.03273    0.175048
     4.24264         0.2    0.311273    0.109736
      4.4312           1        0.34    0.120218
     4.61976           1    0.310545     0.11912
     4.80833           0   0.0618182   0.0406081
     4.99689           0   0.0283636   0.0270437
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.32    0.130333   0.0412565
    0.282843        0.74       0.566    0.174026
    0.471405       0.696    0.910667    0.173658
    0.659966       3.292     2.56567     0.43192
    0.848528       6.236     3.62333    0.491683
     1.03709         5.4     4.53067    0.508243
     1.22565      10.064       5.999    0.763664
     1.41421       7.412       6.689    0.642855
     1.60278      13.044     9.34533     1.05419
     1.79134       9.652     8.78133    0.636036
      1.9799       6.028        8.89    0.537088
     2.16846        9.76        9.76    0.538392
     2.35702      11.008       9.884     1.18789
     2.54558       4.536     10.2263     2.85834
     2.73415       4.856       8.681    0.602406
     2.92271       5.928     4.80667    0.643933
     3.11127       3.036     3.96167    0.531521
     3.29983       0.812     2.77667    0.600277
     3.48839         0.9     1.88667    0.264813
     3.67696        0.28        0.78    0.202522
     3.86552       1.168     1.05867    0.159903
     4.05408       0.676       1.003    0.162965
     4.24264       0.156    0.298333    0.101351
      4.4312           1       0.395    0.122135
     4.61976           1       0.368    0.122267
     4.80833           0   0.0566667   0.0375495
     4.99689           0       0.026   0.0248931
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.120308   0.0392822
    0.282843           0    0.522462    0.165997
    0.471405       0.508    0.879692    0.163039
    0.659966       5.016     2.75415    0.437896
    0.848528        5.66        3.78     0.47817
     1.03709        4.52     4.52985    0.469148
     1.22565       9.072     6.23538    0.740602
     1.41421      11.248     7.03969    0.682388
     1.60278      13.252     9.64585     1.01502
     1.79134       9.356     8.82554    0.588644
      1.9799         8.6     8.86769    0.496236
     2.16846       8.284     9.64646    0.508808
     2.35702       7.472     9.69846     1.11091
     2.54558       4.584     9.79231     2.67121
     2.73415       4.908     8.39077    0.622065
     2.92271       5.708       4.876     0.59812
     3.11127       3.404     3.91877    0.492363
     3.29983        0.68     2.61538     0.57536
     3.48839        0.64     1.79077     0.26123
     3.67696       0.544    0.761846    0.187755
     3.86552       2.216     1.14769    0.170594
     4.05408       0.328    0.951077    0.158485
     4.24264           0    0.275385   0.0961181
      4.4312       0.208    0.380615    0.113584
     4.61976         1.4    0.447385    0.136216
     4.80833       0.392   0.0824615   0.0426096
     4.99689           0       0.024   0.0230585
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.111714   0.0374045
    0.282843        0.04       0.488    0.157676
    0.471405       1.536    0.926571    0.157989
    0.659966       2.144     2.71057    0.408781
    0.848528       6.384       3.966    0.478826
     1.03709       6.416     4.66457     0.45457
     1.22565      13.192     6.73229    0.837979
     1.41421      14.156       7.548    0.800893
     1.60278       8.772     9.58343     0.94444
     1.79134        8.08     8.77229    0.549002
      1.9799       8.076     8.81114    0.464002
     2.16846       6.688     9.43514    0.514479
     2.35702       6.484     9.46886     1.05502
     2.54558       4.992     9.44943     2.50232
     2.73415       6.264     8.23886    0.595892
     2.92271        3.24     4.75914    0.566698
     3.11127       4.716     3.97571    0.460476
     3.29983        0.82     2.48714    0.548369
     3.48839       0.392     1.69086    0.260979
     3.67696        1.82    0.837429    0.188946
     3.86552       1.744     1.19029     0.16364
     4.05408        0.04       0.886    0.159969
     4.24264       0.004       0.256   0.0911863
      4.4312       0.332    0.377143    0.105524
     4.61976         1.5    0.522571    0.145767
     4.80833       0.168   0.0885714   0.0400017
     4.99689           0   0.0222857   0.0214751
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.104267   0.0356446
    0.282843       0.552    0.492267    0.147222
    0.471405       1.204    0.945067    0.148535
    0.659966       4.796      2.8496     0.40448
    0.848528       5.424      4.0632    0.456663
     1.03709        6.32     4.77493    0.437458
     1.22565       10.64      6.9928    0.821611
     1.41421      14.872     8.03627    0.883893
     1.60278       8.428      9.5064    0.884613
     1.79134      10.788     8.90667    0.528592
      1.9799       6.712      8.6712    0.453681
     2.16846       5.436     9.16853    0.544899
     2.35702       9.352     9.46107    0.984711
     2.54558       6.204     9.23307     2.34484
     2.73415       2.784      7.8752    0.657838
     2.92271       3.312     4.66267    0.537068
     3.11127       3.224      3.9256    0.432496
     3.29983        1.62     2.42933    0.514849
     3.48839       0.688       1.624    0.251998
     3.67696       1.388    0.874133    0.179879
     3.86552        1.14     1.18693    0.152765
     4.05408       0.052      0.8304    0.158673
     4.24264       0.868      0.2968   0.0937918
      4.4312       1.196    0.431733    0.111721
     4.61976           1      0.5544    0.139481
     4.80833           0   0.0826667   0.0377683
     4.99689           0      0.0208   0.0200947
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.48     0.12775   0.0404189
    0.282843       1.036     0.52625    0.141889
    0.471405       3.172     1.08425    0.193784
    0.659966       4.228     2.93575    0.388267
    0.848528       4.432     4.08625    0.428703
     1.03709       5.276     4.80625    0.411236
     1.22565      13.032     7.37025    0.852564
     1.41421      13.864      8.4005    0.900574
     1.60278      10.752     9.58425    0.832743
     1.79134       9.916     8.96975    0.499305
      1.9799       6.264     8.52075    0.449581
     2.16846       7.984      9.0945    0.515848
     2.35702        6.44     9.27225    0.941095
     2.54558       3.436     8.87075      2.2261
     2.73415       3.116     7.57775    0.680657
     2.92271        3.26       4.575    0.510606
     3.11127         1.3      3.7615    0.435485
     3.29983       1.836     2.39225    0.484005
     3.48839       1.624       1.624    0.236249
     3.67696       0.984       0.881    0.168768
     3.86552       1.464     1.20425    0.144195
     4.05408        0.74     0.82475    0.148856
     4.24264       1.364      0.3635    0.109099
      4.4312        0.44     0.43225    0.104739
     4.61976        1.56     0.61725     0.14423
     4.80833           0      0.0775   0.0357594
     4.99689           0      0.0195   0.0188808
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.188    0.131294   0.0381963
    0.282843       1.488    0.582824    0.144381
    0.471405       4.128     1.26329    0.251864
    0.659966       2.024     2.88212    0.369113
    0.848528       6.144     4.20729    0.420226
     1.03709       7.348     4.95576    0.413333
     1.22565        14.2       7.772    0.892063
     1.41421      11.912     8.60706    0.870966
     1.60278       7.928     9.48682    0.789437
     1.79134       8.292     8.92988    0.471523
      1.9799       4.864     8.30565    0.471795
     2.16846       7.924     9.02565    0.490077
