# VELOCITY:        AVE_POFV:        ERROR:
    0.282843       0.334    0.902513   0.0750872
    0.471405        1.62     1.93385    0.108376
    0.659966       4.216     3.76003    0.147831
    0.848528       6.088     6.16233     0.21625
     1.03709       7.234     7.56485    0.208556
     1.22565        7.65     9.45749    0.250073
     1.41421        9.88     9.24572    0.276848
     1.60278       9.394      9.1889    0.238217
     1.79134      14.324     9.50179     0.21342
      1.9799       9.638     9.82028    0.211035
     2.16846       8.784     9.21562    0.199353
     2.35702        9.14     7.60969    0.223731
     2.54558        3.52     5.87146    0.327097
     2.73415       5.788     5.41297    0.200432
     2.92271       4.134     4.03708    0.139716
     3.11127       2.046     3.00723    0.139891
     3.29983        1.02       1.781      0.1217
     3.48839       1.108     1.16582   0.0827773
     3.67696       0.292    0.670103   0.0735203
     3.86552       0.708    0.519974   0.0602798
     4.05408           0    0.335718   0.0457439
     4.24264           0    0.256795   0.0485791
      4.4312           0    0.196128   0.0397914
     4.61976           0       0.192   0.0456326
     4.80833       0.556   0.0375385   0.0126688
     4.99689       0.444   0.0388462   0.0159087
     5.18545           0  0.00315385  0.00179029
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.25    0.112886   0.0240023
    0.282843       0.034    0.891519   0.0749372
    0.471405       0.964     1.92157    0.107697
    0.659966       4.206     3.76567    0.146068
    0.848528       5.812      6.1579    0.213558
     1.03709       7.656       7.566    0.205919
     1.22565       8.192     9.44147     0.24742
     1.41421      12.578      9.2879    0.276538
     1.60278      11.942     9.22375    0.237737
     1.79134      12.086     9.53451     0.21321
      1.9799       7.236     9.78757    0.210884
     2.16846        8.08     9.20124    0.197347
     2.35702         7.5      7.6083    0.220903
     2.54558        5.44       5.866    0.323002
     2.73415       5.278     5.41127    0.197903
     2.92271       3.394     4.02894    0.138184
     3.11127       2.936     3.00633    0.138123
     3.29983       0.862     1.76937    0.120714
     3.48839       1.554     1.17073   0.0818752
     3.67696           1    0.674278   0.0727082
     3.86552           0    0.513392    0.059875
     4.05408           0    0.331468   0.0453618
     4.24264           0    0.253544   0.0480728
      4.4312           0    0.193646   0.0393651
     4.61976           0     0.18957   0.0451197
     4.80833           0   0.0370633   0.0125173
     4.99689       0.976   0.0507089   0.0196383
     5.18545       0.024  0.00341772  0.00178697
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.111475   0.0237437
    0.282843       0.106      0.8817    0.074641
    0.471405       1.098     1.91128    0.106842
    0.659966        7.02     3.80635    0.149799
    0.848528       5.788     6.15327    0.210939
     1.03709       6.124     7.54797    0.204132
     1.22565       7.858     9.42167    0.245118
     1.41421      10.874     9.30773    0.273791
     1.60278      11.058     9.24667    0.235868
     1.79134       13.78     9.58757    0.217049
      1.9799       8.352     9.76963     0.20901
     2.16846        6.78     9.17097    0.197188
     2.35702       6.036     7.58865    0.219015
     2.54558        6.32     5.87167    0.319015
     2.73415       5.702      5.4149    0.195462
     2.92271       2.958     4.01555    0.137104
     3.11127       4.298     3.02248    0.137337
     3.29983       1.024     1.76005    0.119564
     3.48839       0.318     1.16008   0.0815427
     3.67696       0.576     0.67305   0.0718097
     3.86552        0.93      0.5186   0.0593526
     4.05408           0    0.327325   0.0449836
     4.24264           0    0.250375   0.0475762
      4.4312           0    0.191225   0.0389474
     4.61976           0      0.1872   0.0446179
     4.80833           0      0.0366   0.0123694
     4.99689       0.456    0.055775   0.0200356
     5.18545       0.544    0.010175  0.00694291
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.358    0.114519   0.0236448
    0.282843       0.336    0.874963   0.0740229
    0.471405       0.882     1.89857    0.106276
    0.659966       6.514     3.83978    0.151634
    0.848528       8.692     6.18462     0.21065
     1.03709        7.85      7.5517    0.201646
     1.22565       5.774     9.37664    0.246194
     1.41421       9.966     9.31585    0.270532
     1.60278      13.276     9.29642    0.238144
     1.79134       8.898     9.57906    0.214537
      1.9799       7.578     9.74257    0.208173
     2.16846       6.888     9.14279    0.196757
     2.35702       5.852     7.56721    0.217358
     2.54558       5.934     5.87244    0.315077
     2.73415       5.796      5.4196    0.193106
     2.92271       4.976     4.02741    0.135923
     3.11127       4.182     3.03679    0.136385
     3.29983       1.642     1.75859    0.118097
     3.48839       0.318     1.14968    0.081196
     3.67696        0.33    0.668815   0.0710479
     3.86552       1.394    0.529407   0.0595957
     4.05408       0.294    0.326914   0.0444301
     4.24264        0.02    0.247531   0.0470738
      4.4312       0.016    0.189062   0.0385266
     4.61976       0.014    0.185062   0.0441182
     4.80833       0.018   0.0363704   0.0122189
     4.99689       0.022    0.055358   0.0197926
     5.18545        0.18   0.0122716  0.00716677
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.34    0.117268   0.0235158
    0.282843       0.488    0.870244   0.0732705
    0.471405       0.236     1.87829    0.106897
    0.659966        4.09     3.84283    0.149815
    0.848528        8.84       6.217    0.210556
     1.03709       6.136     7.53444    0.199925
     1.22565       9.642     9.37988    0.243212
     1.41421       12.21     9.35115    0.269525
     1.60278      10.494     9.31102    0.235687
     1.79134        11.6     9.60371    0.213331
      1.9799        7.23     9.71193    0.207878
     2.16846       6.658     9.11249    0.196677
     2.35702        3.86       7.522    0.219358
     2.54558       5.346     5.86602      0.3113
     2.73415       7.636     5.44663    0.192633
     2.92271       5.086     4.04032    0.134877
     3.11127       3.382       3.041    0.134787
     3.29983       2.386     1.76624    0.116904
     3.48839       0.904     1.14668    0.080261
     3.67696       1.118    0.674293   0.0703924
     3.86552         0.1    0.524171   0.0590985
     4.05408       0.082    0.323927   0.0439886
     4.24264       0.136    0.246171   0.0465194
      4.4312           0    0.186756   0.0381257
     4.61976           0    0.182805   0.0436379
     4.80833           0   0.0359268   0.0120779
     4.99689           0   0.0546829   0.0195627
     5.18545           0    0.012122  0.00708093
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.252    0.118892   0.0232884
    0.282843        0.81    0.869518   0.0723913
    0.471405       1.268     1.87094    0.105861
    0.659966       4.568     3.85157    0.148265
    0.848528       8.684     6.24672    0.210106
     1.03709       6.134     7.51757    0.198227
     1.22565      12.042     9.41195    0.242388
     1.41421       9.976     9.35867    0.266383
     1.60278       6.722     9.27983    0.234903
     1.79134      12.306     9.63627    0.213231
      1.9799       8.024     9.69159    0.206365
     2.16846        6.48     9.08077    0.196849
     2.35702        3.77      7.4768    0.221324
     2.54558       4.164     5.84552    0.308224
     2.73415       7.344     5.46949    0.191664
     2.92271       6.726     4.07267    0.137078
     3.11127        4.43     3.05773    0.134198
     3.29983       1.972     1.76872    0.115522
     3.48839       1.454     1.15039   0.0793794
     3.67696       0.592    0.673301   0.0695512
     3.86552       0.282    0.521253   0.0584585
     4.05408           0    0.320024   0.0436314
     4.24264           0    0.243205   0.0460533
      4.4312           0    0.184506   0.0377327
     4.61976           0    0.180602   0.0431677
     4.80833           0    0.035494   0.0119401
     4.99689           0   0.0540241   0.0193381
     5.18545           0   0.0119759  0.00699713
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.117476   0.0230542
    0.282843        0.64    0.866786   0.0715811
    0.471405        2.85      1.8826    0.105241
    0.659966       4.312     3.85705    0.146601
    0.848528       5.928     6.24293    0.207639
     1.03709        6.02     7.49974    0.196667
     1.22565      13.986      9.4664    0.245543
     1.41421      11.724     9.38683    0.264696
     1.60278       6.922     9.25176    0.233777
     1.79134      10.386     9.64519    0.210879
      1.9799       7.702      9.6679    0.205263
     2.16846        5.61     9.03945    0.198794
     2.35702       5.104     7.44855    0.220485
     2.54558        4.59     5.83057    0.304917
     2.73415       6.942     5.48702    0.190182
     2.92271        7.11     4.10883    0.140134
     3.11127       3.808     3.06667    0.132897
     3.29983       2.442     1.77674    0.114425
     3.48839        1.61     1.15586   0.0786228
     3.67696       0.314    0.669024   0.0688547
     3.86552           0    0.515048   0.0580909
     4.05408           0    0.316214    0.043278
     4.24264           0     0.24031    0.045596
      4.4312           0     0.18231   0.0373473
     4.61976           0    0.178452   0.0427073
     4.80833           0   0.0350714   0.0118055
     4.99689           0    0.053381   0.0191186
     5.18545           0   0.0118333  0.00691528
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.116094   0.0228243
    0.282843       1.328    0.872212   0.0709443
    0.471405       3.084     1.89673    0.104947
    0.659966       1.512     3.82946    0.147449
    0.848528       5.376     6.23273    0.205447
     1.03709        7.08      7.4948    0.194415
     1.22565      12.126     9.49769    0.244639
     1.41421      15.606        9.46    0.271506
     1.60278       7.096      9.2264    0.232399
     1.79134       10.54     9.65572    0.208661
      1.9799       6.164     9.62668    0.206946
     2.16846       4.874     8.99045    0.202406
     2.35702       8.174     7.45708    0.218056
     2.54558         3.8     5.80668    0.302264
     2.73415        5.32     5.48506    0.187955
     2.92271       4.956      4.1188    0.138839
     3.11127       6.028     3.10151    0.135824
     3.29983        2.82     1.78901    0.113735
     3.48839       1.246     1.15692   0.0777049
     3.67696        0.78    0.670329    0.068057
     3.86552        0.09    0.510047   0.0576224
     4.05408           0    0.312494   0.0429284
     4.24264           0    0.237482   0.0451471
      4.4312           0    0.180165   0.0369695
     4.61976           0    0.176353   0.0422564
     4.80833           0   0.0346588   0.0116738
     4.99689           0   0.0527529    0.018904
     5.18545           0   0.0116941  0.00683532
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.114744   0.0225988
    0.282843       0.804    0.871419   0.0701238
    0.471405       2.836     1.90765    0.104294
    0.659966           2     3.80819    0.147261
    0.848528        7.73     6.25014    0.203794
     1.03709        8.03     7.50102    0.192254
     1.22565       8.454     9.48556    0.242096
     1.41421      12.614     9.49667    0.270814
     1.60278      10.828     9.24502    0.230441
     1.79134       8.122     9.63788    0.206995
      1.9799       9.086      9.6204    0.204636
     2.16846       7.726     8.97574    0.200585
     2.35702       4.616     7.42405    0.218009
     2.54558       4.062      5.7864     0.29943
     2.73415       8.928     5.52509    0.189985
     2.92271       4.498     4.12321    0.137295
     3.11127       3.214     3.10281     0.13425
     3.29983        2.48     1.79705    0.112696
     3.48839        0.89     1.15381   0.0768634
     3.67696       0.792    0.671744   0.0672803
     3.86552        0.29    0.507488   0.0570091
     4.05408           0     0.30886   0.0425828
     4.24264           0    0.234721   0.0447065
      4.4312           0     0.17807   0.0365989
     4.61976           0    0.174302   0.0418148
     4.80833           0   0.0342558    0.011545
     4.99689           0   0.0521395   0.0186941
     5.18545           0   0.0115581   0.0067572
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.02    0.113655   0.0223653
    0.282843       0.456    0.866644   0.0694801
    0.471405       3.632     1.92747    0.104961
    0.659966       2.512     3.79329     0.14632
    0.848528       8.376     6.27457    0.202911
     1.03709       7.138     7.49685     0.19009
     1.22565      10.008     9.49156    0.239387
     1.41421       9.614     9.49802    0.267705
     1.60278      11.064     9.26593    0.228739
     1.79134       6.064      9.5968    0.208652
      1.9799        8.12     9.60315    0.203009
     2.16846       8.182     8.96662    0.198487
     2.35702       3.498     7.37892    0.220124
     2.54558       9.392     5.82784    0.298842
     2.73415       7.264     5.54508     0.18885
     2.92271       5.424     4.13816    0.136529
     3.11127       3.768     3.11046    0.132925
     3.29983         1.6     1.79478    0.111423
     3.48839       0.924     1.15117   0.0760252
     3.67696       0.858    0.673885    0.066541
     3.86552       0.086    0.502644   0.0565593
     4.05408           0     0.30531    0.042241
     4.24264           0    0.232023    0.044274
      4.4312           0    0.176023   0.0362354
     4.61976           0    0.172299   0.0413821
     4.80833           0   0.0338621    0.011419
     4.99689           0   0.0515402   0.0184889
     5.18545           0   0.0114253  0.00668083
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.006    0.112432   0.0221446
    0.282843       1.028    0.868477   0.0687148
    0.471405       2.132      1.9298    0.103794
    0.659966       2.794     3.78193    0.145098
    0.848528       6.926     6.28198    0.200741
     1.03709       9.232     7.51657     0.18895
     1.22565       9.198     9.48823     0.23669
     1.41421       10.59     9.51043     0.26495
     1.60278       10.61      9.2812    0.226649
     1.79134       5.824     9.55393     0.21064
      1.9799      10.226     9.61023    0.200825
     2.16846       9.454     8.97216    0.196309
     2.35702       6.592     7.36998    0.217804
     2.54558        7.06     5.84184    0.295774
     2.73415       5.334     5.54268    0.186719
     2.92271       2.488     4.11941    0.136259
     3.11127        3.06     3.10989    0.131416
     3.29983       2.718     1.80527     0.11065
     3.48839       1.212     1.15186   0.0751645
     3.67696        1.26    0.680545   0.0661174
     3.86552       0.216    0.499386   0.0560103
     4.05408        0.04    0.302295   0.0418685
     4.24264           0    0.229386   0.0438493
      4.4312           0    0.174023   0.0358788
     4.61976           0    0.170341   0.0409582
     4.80833           0   0.0334773   0.0112957
     4.99689           0   0.0509545    0.018288
     5.18545           0   0.0112955  0.00660618
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.032    0.111528   0.0219142
    0.282843       0.984    0.869775    0.067955
    0.471405       0.352     1.91207    0.104131
    0.659966       3.178     3.77515    0.143626
    0.848528       5.874     6.27739    0.198537
     1.03709       9.254     7.53609    0.187832
     1.22565       11.75     9.51364    0.235391
     1.41421        7.85     9.49178    0.262629
     1.60278      11.442     9.30548    0.225399
     1.79134        9.89     9.55771    0.208307
      1.9799      11.582     9.63238    0.199787
     2.16846       6.854     8.94836     0.19554
     2.35702       6.258     7.35748    0.215715
     2.54558        3.89     5.81991    0.293263
     2.73415       5.996     5.54778     0.18469
     2.92271       3.886     4.11679    0.134753
     3.11127       2.808     3.10649    0.129983
     3.29983        2.67     1.81499    0.109832
     3.48839        1.87     1.15993   0.0747518
     3.67696       0.916    0.683191   0.0654274
     3.86552       0.552    0.499978   0.0553841
     4.05408       0.112    0.300157   0.0414526
     4.24264           0    0.226809   0.0434323
      4.4312           0    0.172067   0.0355289
     4.61976           0    0.168427   0.0405427
     4.80833           0   0.0331011   0.0111751
     4.99689           0    0.050382   0.0180915
     5.18545           0   0.0111685  0.00653317
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.110289   0.0217057
    0.282843           0    0.860111   0.0678836
    0.471405       1.366       1.906    0.103151
    0.659966       2.524     3.76124    0.142701
    0.848528       6.014     6.27447    0.196353
     1.03709       7.554     7.53629    0.185745
     1.22565      12.822      9.5504    0.235628
     1.41421       9.884     9.49613    0.259747
     1.60278      11.482     9.32967    0.224188
     1.79134      11.884     9.58356     0.20759
      1.9799       8.574     9.62062    0.197913
     2.16846        8.83     8.94704    0.193372
     2.35702       5.078     7.33216      0.2148
     2.54558       3.608     5.79533    0.291032
     2.73415        5.13     5.54313    0.182697
     2.92271         4.6     4.12216    0.133363
     3.11127       3.948     3.11584    0.128874
     3.29983       3.118     1.82947    0.109562
     3.48839       1.314     1.16164   0.0739408
     3.67696       0.204    0.677867   0.0649167
     3.86552       0.066    0.495156   0.0549782
     4.05408           0    0.296822    0.041126
     4.24264           0    0.224289   0.0430228
      4.4312           0    0.170156   0.0351856
     4.61976           0    0.166556   0.0401354
     4.80833           0   0.0327333    0.011057
     4.99689           0   0.0498222   0.0178992
     5.18545           0   0.0110444  0.00646176
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.109077    0.021501
    0.282843       0.058    0.851297   0.0677075
    0.471405        2.99     1.91791    0.102703
    0.659966       3.632     3.75982     0.14114
    0.848528        2.53     6.23332     0.19846
     1.03709        9.02     7.55259    0.184418
     1.22565      14.584     9.60571    0.239444
     1.41421       4.724     9.44369    0.262133
     1.60278      12.018     9.35921    0.223663
     1.79134       8.026     9.56644    0.206013
      1.9799      10.128      9.6262    0.195817
     2.16846      10.408      8.9631    0.191913
     2.35702      11.098     7.37354    0.216389
     2.54558       3.018     5.76481     0.28943
     2.73415       5.326     5.54075    0.180705
     2.92271       5.288     4.13497    0.132511
     3.11127        1.84     3.10182    0.128219
     3.29983       2.014     1.83149    0.108377
     3.48839       0.798     1.15765   0.0732362
     3.67696         0.5    0.675912   0.0642328
     3.86552           0    0.489714   0.0546427
     4.05408           0     0.29356   0.0408032
     4.24264           0    0.221824   0.0426206
      4.4312           0    0.168286   0.0348486
     4.61976           0    0.164725    0.039736
     4.80833           0   0.0323736   0.0109413
     4.99689           0   0.0492747   0.0177108
     5.18545           0   0.0109231  0.00639189
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.107891   0.0212999
    0.282843       0.328    0.845609     0.06721
    0.471405       1.542     1.91383    0.101668
    0.659966       2.172     3.74257    0.140657
    0.848528       2.636     6.19422    0.200118
     1.03709        9.14     7.56985    0.183219
     1.22565      12.528     9.63748    0.238939
     1.41421       9.906     9.44872    0.259332
     1.60278      10.776     9.37461    0.221761
     1.79134      12.582     9.59922    0.206365
      1.9799      10.378     9.63437    0.193859
     2.16846        9.33     8.96709    0.189868
     2.35702      11.412     7.41743    0.218444
     2.54558       1.424     5.71763    0.290104
     2.73415       3.324     5.51665     0.18034
     2.92271       5.776      4.1528    0.132266
     3.11127       2.352     3.09367    0.127084
     3.29983       0.358     1.81548    0.108376
     3.48839       0.832     1.15411   0.0725256
     3.67696       0.124    0.669913   0.0638141
     3.86552       0.102      0.4855    0.054211
     4.05408       0.018    0.290565   0.0404694
     4.24264        0.96    0.229848   0.0429059
      4.4312           0    0.166457   0.0345178
     4.61976           0    0.162935   0.0393444
     4.80833           0   0.0320217    0.010828
     4.99689           0   0.0487391   0.0175264
     5.18545           0   0.0108043  0.00632351
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.106731   0.0211025
    0.282843           0    0.836516   0.0670996
    0.471405        1.81     1.91271    0.100581
    0.659966       3.034     3.73495    0.139351
    0.848528        5.45     6.18622    0.198126
     1.03709       9.298     7.58843    0.182189
     1.22565       9.648     9.63759    0.236369
     1.41421       12.55     9.48206    0.258679
     1.60278      11.646     9.39903    0.220717
     1.79134       7.976     9.58176    0.204883
      1.9799      11.266     9.65191    0.192566
     2.16846       8.496     8.96202    0.187894
     2.35702       8.636     7.43054    0.216488
     2.54558       3.736     5.69632    0.287766
     2.73415       3.876     5.49901    0.179261
     2.92271       5.016     4.16209    0.131169
     3.11127       1.936     3.08123    0.126325
     3.29983       0.872     1.80533    0.107684
     3.48839       0.288      1.1448   0.0723412
     3.67696       0.736    0.670624   0.0631319
     3.86552       0.612     0.48686   0.0536451
     4.05408       0.118     0.28871   0.0400768
     4.24264       0.958    0.237677    0.043153
      4.4312       0.042    0.165118   0.0341725
     4.61976           0    0.161183   0.0389604
     4.80833           0   0.0316774   0.0107171
     4.99689           0   0.0482151   0.0173458
     5.18545           0   0.0106882  0.00625659
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.105596   0.0209085
    0.282843           0    0.827617   0.0669733
    0.471405        2.65     1.92055    0.099816
    0.659966       3.468     3.73211    0.137897
    0.848528       6.016      6.1844    0.196026
     1.03709        8.69     7.60015    0.180627
     1.22565      13.854     9.68245    0.238073
     1.41421       9.234     9.47943     0.25594
     1.60278       8.372     9.38811    0.218639
     1.79134        7.43     9.55887    0.203978
      1.9799      11.606      9.6727    0.191637
     2.16846       9.354     8.96619    0.185941
     2.35702        7.21     7.42819    0.214197
     2.54558       3.768     5.67581    0.285435
     2.73415       4.556     5.48898    0.177635
     2.92271       4.298     4.16353    0.129782
     3.11127       3.426     3.08489    0.125035
     3.29983       0.372     1.79009    0.107613
     3.48839       0.594     1.13894   0.0718085
     3.67696       1.188    0.676128   0.0626997
     3.86552        0.72     0.48934   0.0531318
     4.05408       0.186    0.287617   0.0396654
     4.24264       0.008    0.235234   0.0427631
      4.4312        0.85    0.172404    0.034577
     4.61976        0.15    0.161064   0.0385461
     4.80833           0   0.0313404   0.0106084
     4.99689           0   0.0477021   0.0171689
     5.18545           0   0.0105745  0.00619106
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.016    0.104653   0.0207097
    0.282843       0.132    0.820295   0.0666674
    0.471405       2.974     1.93164   0.0993793
    0.659966       2.598     3.72017    0.136962
    0.848528       7.058      6.1936    0.194179
     1.03709       9.234     7.61735    0.179543
     1.22565       10.45     9.69053    0.235704
     1.41421       9.704     9.48179    0.253257
     1.60278        8.24     9.37602    0.216672
     1.79134      10.796     9.57189    0.202246
      1.9799       10.61     9.68257    0.189873
     2.16846       8.794     8.96438    0.183993
     2.35702       5.992     7.41307    0.212475
     2.54558       4.164     5.65989    0.282874
     2.73415       5.818     5.49244    0.175799
     2.92271       2.682     4.14794    0.129349
     3.11127       2.476     3.07848    0.123883
     3.29983       2.386     1.79636    0.106663
     3.48839       0.606     1.13333   0.0712715
     3.67696       2.164    0.691789   0.0639659
     3.86552       0.042    0.484632   0.0527807
     4.05408       0.064    0.285263   0.0393176
     4.24264       0.352    0.236463   0.0423306
      4.4312       0.648    0.177411   0.0345735
     4.61976           0    0.159368   0.0381776
     4.80833           0   0.0310105   0.0105018
     4.99689           0      0.0472   0.0169955
     5.18545           0   0.0104632  0.00612689
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.01    0.103667   0.0205174
    0.282843       2.246    0.835146   0.0676068
    0.471405       2.918     1.94192   0.0988738
    0.659966       1.326     3.69523    0.137787
    0.848528         4.8     6.17908    0.192698
     1.03709        9.77     7.63977    0.179067
     1.22565       9.814     9.69181    0.233252
     1.41421       8.986     9.47663    0.250672
     1.60278       6.278     9.34375    0.216805
     1.79134       11.33     9.59021    0.200967
      1.9799      12.784     9.71488    0.190624
     2.16846      10.986     8.98544    0.183277
     2.35702        7.43     7.41325    0.210262
     2.54558       3.846       5.641    0.280558
     2.73415       4.118     5.47813     0.17455
     2.92271       3.222     4.13829    0.128361
     3.11127        2.49     3.07235    0.122744
     3.29983        1.99     1.79838    0.105571
     3.48839       1.532     1.13748   0.0706499
     3.67696        1.17    0.696771   0.0634933
     3.86552        0.66    0.486458   0.0522625
     4.05408       0.022    0.282521   0.0390036
     4.24264       0.024     0.23425   0.0419475
      4.4312       0.078    0.176375   0.0342289
     4.61976        0.17    0.159479   0.0377801
     4.80833           0   0.0306875   0.0103974
     4.99689           0   0.0467083   0.0168255
     5.18545           0   0.0103542  0.00606404
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.318    0.105876   0.0204245
    0.282843       1.946    0.846598   0.0678729
    0.471405        3.37     1.95664   0.0989445
    0.659966       4.184     3.70027    0.136459
    0.848528       5.356      6.1706    0.190898
     1.03709       5.278     7.61542    0.178869
     1.22565       9.028     9.68497    0.230948
     1.41421        7.12     9.45233    0.249262
     1.60278       7.428       9.324    0.215467
     1.79134      14.006     9.63573    0.203986
      1.9799      12.856     9.74726     0.19139
     2.16846       9.358     8.98928    0.181428
     2.35702       9.928     7.43918    0.209687
     2.54558       4.958     5.63396    0.277754
     2.73415       2.546      5.4479    0.175348
     2.92271       2.504     4.12144    0.128138
     3.11127        1.89     3.06016    0.122082
     3.29983       2.832     1.80903    0.105019
     3.48839        0.76     1.13359   0.0700287
     3.67696       1.902    0.709196   0.0640429
     3.86552       0.012    0.481567   0.0519521
     4.05408       0.326    0.282969    0.038604
     4.24264       0.094    0.232804   0.0415399
      4.4312           0    0.174557   0.0339243
     4.61976           0    0.157835   0.0374263
     4.80833           0   0.0303711    0.010295
     4.99689           0   0.0462268    0.016659
     5.18545           0   0.0102474  0.00600246
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.026    0.105061   0.0202324
    0.282843       0.226    0.840265   0.0674751
    0.471405       5.424     1.99202    0.104069
    0.659966       4.622     3.70967     0.13539
    0.848528        6.45     6.17345    0.188971
     1.03709       5.402     7.59284    0.178464
     1.22565       8.442     9.67229    0.228939
     1.41421       5.154     9.40847    0.250548
     1.60278       7.554     9.30594    0.214024
     1.79134      16.408     9.70484    0.213289
      1.9799      10.842     9.75843    0.189762
     2.16846      11.326     9.01312    0.181137
     2.35702       8.082     7.44573     0.20765
     2.54558       3.078     5.60788    0.276141
     2.73415       4.462     5.43784    0.173847
     2.92271       3.532     4.11543    0.126972
     3.11127        1.75      3.0468    0.121566
     3.29983       0.962     1.80039    0.104302
     3.48839       1.258     1.13486   0.0693256
     3.67696       1.924    0.721592   0.0645779
     3.86552       0.076    0.477429   0.0515866
     4.05408           1    0.290286   0.0388973
     4.24264           0    0.230429   0.0411839
      4.4312           0    0.172776   0.0336249
     4.61976           0    0.156224   0.0370791
     4.80833           0   0.0300612   0.0101946
     4.99689           0   0.0457551   0.0164957
     5.18545           0   0.0101429  0.00594212
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.694     0.11101   0.0208843
    0.282843       0.752    0.839374   0.0667994
    0.471405       4.802      2.0204    0.106818
    0.659966       6.292     3.73576    0.136512
    0.848528       3.324     6.14467    0.189242
     1.03709        5.04     7.56705    0.178515
     1.22565       7.686     9.65222    0.227504
     1.41421       7.492     9.38911    0.248764
     1.60278       9.544     9.30834    0.211876
     1.79134       16.29     9.77135    0.221263
      1.9799       8.286     9.74356    0.188428
     2.16846      10.936     9.03255    0.180346
     2.35702       8.588     7.45727    0.205872
     2.54558       3.758     5.58919    0.273983
     2.73415       4.532     5.42869    0.172332
     2.92271       2.708     4.10121    0.126483
     3.11127       1.914     3.03535    0.120876
     3.29983       0.384     1.78608    0.104225
     3.48839       2.466      1.1483   0.0699171
     3.67696       1.512    0.729576   0.0644173
     3.86552           0    0.472606   0.0512904
     4.05408           1    0.297455   0.0391594
     4.24264           0    0.228101   0.0408336
      4.4312           0     0.17103   0.0333305
     4.61976           0    0.154646   0.0367381
     4.80833           0   0.0297576   0.0100962
     4.99689           0   0.0452929   0.0163355
     5.18545           0   0.0100404  0.00588299
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.018     0.11008   0.0206961
    0.282843       1.538     0.84636   0.0664957
    0.471405       5.832     2.05852    0.112345
    0.659966       3.934     3.73774    0.135161
    0.848528       6.786     6.15108    0.187458
     1.03709       6.134     7.55272    0.177304
     1.22565       7.558     9.63128    0.226191
     1.41421       5.262     9.34784    0.249676
     1.60278       8.808     9.30334    0.209816
     1.79134      11.786      9.7915    0.219966
      1.9799       9.002     9.73614    0.186689
     2.16846      12.372     9.06594    0.181608
     2.35702       8.316     7.46586    0.203993
     2.54558       5.404     5.58734     0.27125
     2.73415       4.884     5.42324    0.170694
     2.92271       1.998     4.08018    0.126955
     3.11127        2.55      3.0305    0.119764
     3.29983       1.098      1.7792     0.10341
     3.48839       1.674     1.15356   0.0694153
     3.67696       1.612      0.7384   0.0643747
     3.86552       0.434     0.47222    0.050779
     4.05408           1     0.30448    0.039393
     4.24264           0     0.22582    0.040489
      4.4312           0     0.16932    0.033041
     4.61976           0      0.1531   0.0364033
     4.80833           0     0.02946  0.00999959
     4.99689           0     0.04484   0.0161784
     5.18545           0     0.00994  0.00582501
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0     0.10899   0.0205199
    0.282843       0.652    0.844436   0.0658652
    0.471405       5.672      2.0943     0.11679
    0.659966       4.958     3.74982    0.134362
    0.848528       5.732     6.14693    0.185648
     1.03709       7.612     7.55331    0.175549
     1.22565        8.57     9.62077    0.224195
     1.41421       9.422     9.34857    0.247205
     1.60278        7.78     9.28826     0.20828
     1.79134      10.064      9.7942    0.217805
      1.9799       9.154     9.73038     0.18493
     2.16846       7.938     9.05477    0.180153
     2.35702        9.86     7.48956    0.203346
     2.54558       5.364     5.58513    0.268573
     2.73415       5.774     5.42671     0.16904
     2.92271       2.996     4.06945    0.126151
     3.11127       1.418     3.01453    0.119638
     3.29983       0.992     1.77141    0.102679
     3.48839       0.576     1.14784   0.0689632
     3.67696       1.426    0.745208   0.0640963
     3.86552       0.834    0.475802   0.0504024
     4.05408       0.862        0.31   0.0393878
     4.24264       0.268    0.226238   0.0400902
      4.4312       0.076    0.168396   0.0327268
     4.61976           0    0.151584   0.0360744
     4.80833           0   0.0291683  0.00990484
