0	65.973	65.973
1	65.973	65.973
2	65.973	66.3665
3	65.973	66.1946
4	65.973	66.1195
5	65.973	66.1015
6	65.973	68.689
7	65.973	67.9144
8	65.973	67.0235
9	65.973	66.6339
10	65.973	65.973
11	65.973	65.973
12	65.973	66.1124
13	65.973	66.2044
14	65.973	67.2761
15	65.973	67.0345
16	65.973	66.991
17	65.973	65.9885
18	65.973	65.9875
19	65.973	66.7442
20	65.973	68.0125
21	65.973	66.5094
22	65.973	66.6242
23	65.973	67.0118
24	65.973	67.0618
25	65.973	67.8699
26	65.973	68.8128
27	65.973	67.582
28	65.973	68.4691
29	65.973	66.6919
30	65.973	66.8828
31	65.973	66.1225
32	65.973	66.2102
33	65.973	66.5496
34	65.973	65.973
35	65.973	65.973
36	65.973	66.0503
37	65.973	66.1377
38	65.973	65.973
39	65.973	66.2998
40	65.973	66.2999
41	65.973	67.0743
42	65.973	66.8765
43	65.973	66.7523
44	65.973	66.0775
45	65.973	67.3427
46	65.973	66.155
47	65.973	66.5595
48	65.973	66.2307
49	65.973	66.59
50	65.973	66.0317
51	65.973	67.0002
52	65.973	66.7054
53	65.973	67.5638
54	65.973	68.1677
55	65.973	67.5927
56	65.973	66.8736
57	65.973	66.7182
58	65.973	66.0919
59	65.973	66.0668
60	65.973	66.1719
61	65.973	67.7487
62	65.973	66.4533
63	65.973	65.973
64	65.973	65.973
65	65.973	66.0661
66	65.973	65.973
67	65.973	66.0227
68	65.973	66.4094
69	65.973	66.3266
70	65.973	67.1727
71	65.973	67.2103
72	65.973	66.6819
73	65.973	66.9051
74	65.973	66.5017
75	65.973	66.4991
76	65.973	67.2936
77	65.973	66.7693
78	65.973	66.7286
79	65.973	66.8067
80	65.973	66.3328
81	65.973	65.9954
82	65.973	65.9813
83	65.973	65.9824
84	65.973	66.6488
85	65.973	66.1776
86	65.973	66.158
87	65.973	66.0495
88	65.973	65.973
89	65.973	66.0658
90	65.973	65.973
91	65.973	65.973
92	65.973	65.973
93	65.973	65.973
94	65.973	66.1703
95	65.973	66.4253
96	65.973	67.1636
97	65.973	66.4634
98	65.973	67.0549
99	65.973	66.6648
100	65.973	67.7865
101	65.973	68.0871
102	65.973	69.4271
103	65.973	66.9543
104	65.973	65.973
105	65.973	65.987
106	65.973	66.1403
107	65.973	66.2267
108	65.973	66.2553
109	65.973	66.1142
110	65.973	66.8865
111	65.973	66.3874
112	65.973	66.12
113	65.973	66.7866
114	65.973	66.4514
115	65.973	66.372
116	65.973	66.8471
117	65.973	66.1589
118	65.973	66.0859
119	65.973	66.5712
120	65.973	66.3518
121	65.973	66.0673
122	65.973	65.973
123	65.973	66.1278
124	65.973	65.973
125	65.973	65.981
126	65.973	66.0855
127	65.973	65.973
128	65.973	65.973
129	65.973	65.973
130	65.973	65.973
131	65.973	66.6251
132	65.973	66.1536
133	65.973	66.0151
134	65.973	67.0559
135	65.973	66.7277
136	65.973	66.9271
137	65.973	66.3842
138	65.973	66.0475
139	65.973	67.1276
140	65.973	66.2935
141	65.973	67.9117
142	65.973	67.73
143	65.973	68.9366
144	65.973	67.0978
145	65.973	67.7587
146	65.973	68.0132
147	65.973	66.9636
148	65.973	67.4856
149	65.973	66.0081
150	65.973	66.2301
151	65.973	66.6253
152	65.973	66.5489
153	65.973	67.8094
154	65.973	66.7818
155	65.973	66.5904
156	65.973	65.973
157	65.973	65.9863
158	65.973	66.4853
159	65.973	66.0758
160	65.973	66.0516
161	65.973	66.3776
162	65.973	66.2361
163	65.973	67.7037
164	65.973	66.1186
165	65.973	66.4505
166	65.973	68.3762
167	65.973	66.6695
168	65.973	67.8352
169	65.973	68.5303
170	65.973	67.8583
171	65.973	66.9392
172	65.973	67.7097
173	65.973	66.3108
174	65.973	66.2967
175	65.973	66.3305
176	65.973	66.2242
177	65.973	66.2229
178	65.973	66.0079
179	65.973	66.0342
180	65.973	67.3891
181	65.973	68.6343
182	65.973	67.1138
183	65.973	67.2232
184	65.973	66.9911
185	65.973	66.1928
186	65.973	65.973
187	65.973	66.3665
188	65.973	66.9088
189	65.973	66.3021
190	65.973	66.0495
191	65.973	66.1659
192	65.973	66.221
193	65.973	66.0711
194	65.973	66.6836
195	65.973	66.8391
196	65.973	66.1959
197	65.973	66.6262
198	65.973	66.383
199	65.973	68.0618
