# DISTANCE:     AVE_GOFR:        ERROR:
       1.757    0.835018    0.835785 0.000542841
     1.78265    0.854838    0.868013  0.00931621
      1.8083    0.881529    0.894373  0.00908227
     1.83395    0.924161    0.937335  0.00931566
      1.8596    0.975564    0.975699 9.54505e-05
     1.88525     1.02336     1.02225 0.000785831
      1.9109     1.06505     1.07836  0.00941725
     1.93655     1.09104     1.10791    0.011934
      1.9622     1.13656     1.14733  0.00761676
     1.98785     1.15852     1.16476  0.00441433
      2.0135     1.18528     1.19668   0.0080603
     2.03915     1.17905     1.18456  0.00389581
      2.0648     1.20523     1.20351  0.00121691
     2.09045     1.21101     1.19506   0.0112778
      2.1161     1.20237     1.19579  0.00465152
     2.14174     1.16746      1.1757   0.0058268
     2.16739     1.15302     1.14167  0.00803189
     2.19304     1.13669     1.12721  0.00670301
     2.21869     1.11072     1.11102 0.000214916
     2.24434     1.06173     1.06926  0.00532473
     2.26999     1.05685      1.0696  0.00901896
     2.29564     1.05832      1.0425    0.011189
     2.32129     1.03213      1.0187  0.00949963
     2.34694     1.02061    0.996569    0.017002
     2.37259    0.999244    0.984267   0.0105908
     2.39824    0.971825    0.971631 0.000136852
     2.42389    0.954389    0.941559  0.00907259
     2.44954    0.926252    0.928075  0.00128923
     2.47519    0.904189    0.912979  0.00621518
     2.50084    0.895547    0.901472  0.00418971
     2.52649    0.901177    0.894349  0.00482771
     2.55214    0.875873    0.883874  0.00565764
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913 0.000733642 0.000417768 0.000177854
    0.910562   0.0269363   0.0233948  0.00197629
    0.936212    0.195679    0.177554  0.00807176
    0.961861    0.585721    0.577873  0.00785491
    0.987511     1.21026     1.23166   0.0138536
     1.01316     1.87188     1.89827   0.0179982
     1.03881     2.32206     2.34488  0.00938758
     1.06446     2.52056     2.52341   0.0260887
     1.09011     2.54564     2.51031   0.0162413
     1.11576     2.44134     2.37163   0.0313548
     1.14141      2.1788     2.16095   0.0166904
     1.16706     1.97328      1.9583   0.0195079
     1.19271     1.76458     1.75512   0.0187619
     1.21836     1.54549     1.57013   0.0101348
     1.24401     1.39385      1.4052  0.00466228
     1.26966     1.25912     1.26366  0.00404816
     1.29531     1.13764     1.14418  0.00372147
     1.32096     1.00345     1.02712   0.0102421
     1.34661    0.915178    0.944265   0.0121212
     1.37226    0.866401    0.872689  0.00792978
     1.39791    0.831665    0.828615  0.00967515
     1.42355    0.792847    0.781538   0.0130917
      1.4492    0.746691    0.741565  0.00312309
     1.47485     0.70862    0.700861  0.00710305
      1.5005    0.674671    0.684066  0.00784544
     1.52615      0.6587    0.662746  0.00719555
      1.5518    0.658438    0.658736  0.00777525
     1.57745    0.647445    0.648574  0.00188919
      1.6031    0.668521    0.660572  0.00876794
     1.62875    0.682328     0.67445  0.00470552
      1.6544    0.694683    0.696733  0.00195107
     1.68005      0.7406    0.739651  0.00398494
      1.7057    0.768191    0.771534  0.00188581
     1.73135     0.79135    0.796954  0.00239851
       1.757     0.83021    0.833927  0.00156001
     1.78265    0.868133    0.868053  0.00621089
      1.8083    0.918074    0.902273   0.0088471
     1.83395    0.930111    0.934927  0.00651425
      1.8596    0.966862    0.972753  0.00240583
     1.88525     1.01277     1.01909  0.00263368
      1.9109     1.04757      1.0681   0.0104721
     1.93655     1.09529      1.1037  0.00866643
      1.9622     1.12296     1.13921  0.00835176
     1.98785     1.12917      1.1529   0.0101246
      2.0135     1.18874     1.19403  0.00579226
     2.03915     1.19812     1.18908  0.00451238
      2.0648     1.21647     1.20783  0.00361991
     2.09045     1.20311     1.19775  0.00783121
      2.1161     1.22337     1.20499  0.00812097
     2.14174     1.20848     1.18663  0.00973027
     2.16739     1.20464     1.16266   0.0179567
     2.19304     1.17553     1.14332   0.0138891
     2.21869     1.13538     1.11914  0.00663183
     2.24434     1.08902     1.07584  0.00644356
     2.26999     1.06077     1.06666  0.00647551
     2.29564     1.03676     1.04059  0.00762114
     2.32129     1.00114     1.01285  0.00793359
     2.34694    0.972842     0.98866   0.0130452
     2.37259    0.963114    0.977216  0.00911007
     2.39824    0.946257    0.963173  0.00690662
     2.42389    0.930301    0.937806   0.0067802
     2.44954    0.919897    0.925349  0.00238613
     2.47519    0.925242    0.917067  0.00532052
     2.50084     0.89038    0.897775  0.00411289
     2.52649    0.877591    0.888763  0.00558223
     2.55214    0.875031    0.880926  0.00447418
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913 0.000550231 0.000450884 0.000136439
    0.910562   0.0227212   0.0232264  0.00148937
    0.936212    0.164081    0.174186  0.00671995
    0.961861    0.567403    0.575256  0.00631226
    0.987511     1.27054     1.24138   0.0133725
     1.01316     1.91448     1.90232   0.0139477
     1.03881     2.31385     2.33712  0.00973104
     1.06446      2.5528     2.53076   0.0205754
     1.09011     2.53757     2.51712   0.0135356
     1.11576     2.41922     2.38353   0.0256749
     1.14141     2.13752     2.15509   0.0135068
     1.16706     1.97699     1.96297   0.0151798
     1.19271     1.74548     1.75271   0.0142252
     1.21836     1.52543     1.55896   0.0123064
     1.24401     1.37225     1.39696  0.00794327
     1.26966     1.21782      1.2522   0.0103788
     1.29531     1.10725     1.13495  0.00846848
     1.32096     1.04084     1.03055  0.00823545
     1.34661    0.925964     0.93969  0.00991687
     1.37226    0.900749    0.879704  0.00850169
     1.39791    0.825087    0.827733  0.00729645
     1.42355    0.763185     0.77695   0.0105923
      1.4492    0.737116    0.740453  0.00253264
     1.47485    0.695623    0.699551  0.00544668
      1.5005    0.665942    0.679535  0.00707249
     1.52615    0.668176    0.664103  0.00552324
      1.5518    0.670844    0.661763  0.00639355
     1.57745    0.682222    0.656986  0.00742153
      1.6031    0.697695    0.669853   0.0103846
     1.62875     0.71965     0.68575   0.0104029
      1.6544     0.71026    0.700115  0.00327395
     1.68005    0.752584    0.742884  0.00409555
      1.7057    0.762349    0.769238   0.0024403
     1.73135    0.800039    0.797725   0.0019189
       1.757    0.804907    0.826672  0.00639099
     1.78265    0.851741    0.863975  0.00584551
      1.8083    0.911822     0.90466  0.00694992
     1.83395     0.95236    0.939285  0.00617378
      1.8596    0.963138     0.97035   0.0027549
     1.88525     1.00402     1.01532  0.00381435
      1.9109     1.06962     1.06848    0.007861
     1.93655     1.09042     1.10038  0.00710748
      1.9622     1.11182     1.13236  0.00862563
     1.98785     1.13426     1.14824  0.00859931
      2.0135     1.18379     1.19147  0.00487709
     2.03915     1.21581     1.19576  0.00670413
      2.0648      1.2054     1.20722  0.00276572
     2.09045     1.22899     1.20556  0.00895865
      2.1161     1.21153     1.20662  0.00625358
     2.14174     1.19942     1.18983  0.00780522
     2.16739     1.17162      1.1649   0.0136067
     2.19304     1.15002       1.145   0.0105174
     2.21869     1.12252     1.11999   0.0050272
     2.24434     1.08915     1.07917  0.00562611
     2.26999     1.07271     1.06817  0.00503019
     2.29564     1.03766     1.03985  0.00575098
     2.32129     1.01259     1.01278  0.00595044
     2.34694    0.988292    0.988568  0.00978424
     2.37259    0.949655    0.970325  0.00907142
     2.39824    0.935789    0.956327  0.00787291
     2.42389    0.922078    0.933874  0.00611993
     2.44954    0.923376    0.924856   0.0018399
     2.47519    0.888228    0.909857  0.00741001
     2.50084    0.881194     0.89363  0.00473317
     2.52649    0.884439    0.887682  0.00429007
     2.55214    0.891787    0.883642  0.00409746
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913   0.0012533 0.000611368 0.000180328
    0.910562   0.0351644    0.025614  0.00244544
    0.936212    0.170799    0.173509  0.00540999
    0.961861    0.605049    0.581214  0.00734199
    0.987511      1.2295     1.23901    0.010907
     1.01316     1.85994     1.89384   0.0134903
     1.03881     2.28439     2.32657   0.0122299
     1.06446     2.50598      2.5258   0.0170463
     1.09011      2.5597     2.52564   0.0132395
     1.11576     2.42522     2.39187   0.0218523
     1.14141     2.23477     2.17103   0.0178862
     1.16706     1.92995     1.95637   0.0135041
     1.19271     1.77227     1.75662   0.0119061
     1.21836     1.54967      1.5571  0.00998437
     1.24401     1.40069     1.39771  0.00638944
     1.26966     1.19941     1.24164   0.0125751
     1.29531     1.11515     1.13099  0.00764418
     1.32096     1.01952     1.02835  0.00687764
     1.34661    0.947666    0.941285   0.0080608
     1.37226     0.85257    0.874277  0.00835577
     1.39791     0.77284    0.816754   0.0114234
     1.42355     0.78068    0.777696  0.00850008
      1.4492    0.720429    0.736448  0.00411527
     1.47485    0.733898    0.706421  0.00753242
      1.5005    0.712298    0.686087  0.00814627
     1.52615    0.698526    0.670988  0.00757901
      1.5518    0.665675    0.662545  0.00516249
     1.57745    0.668052    0.659199  0.00625851
      1.6031    0.660836     0.66805  0.00846283
     1.62875    0.676525    0.683905  0.00848437
      1.6544    0.709893     0.70207  0.00314954
     1.68005    0.739345    0.742176  0.00333703
      1.7057    0.773268    0.770044  0.00208107
     1.73135    0.834027    0.804986  0.00667289
       1.757    0.837158    0.828769  0.00544603
     1.78265    0.860171    0.863214  0.00472567
      1.8083    0.912298    0.906188  0.00572534
     1.83395    0.952317    0.941891  0.00546155
      1.8596     1.00175     0.97663  0.00603421
     1.88525     1.01001     1.01426  0.00319586
      1.9109     1.06174     1.06713  0.00640326
     1.93655     1.09521     1.09935  0.00576081
      1.9622      1.1266     1.13121   0.0069771
     1.98785     1.17406      1.1534  0.00828624
      2.0135     1.17086     1.18735  0.00536806
     2.03915     1.16068     1.18875  0.00825526
      2.0648     1.18489     1.20276  0.00456688
     2.09045     1.18453     1.20135  0.00809392
      2.1161     1.18602      1.2025  0.00621406
     2.14174     1.18441     1.18874  0.00631882
     2.16739     1.17154     1.16623     0.01095
     2.19304     1.13607     1.14321  0.00856422
     2.21869     1.13682     1.12335  0.00502454
     2.24434     1.09501     1.08234  0.00531844
     2.26999     1.03446     1.06143  0.00724969
     2.29564     1.03258      1.0384   0.0047814
     2.32129    0.997503     1.00973  0.00548932
     2.34694    0.982933    0.987441  0.00789203
     2.37259    0.952576    0.966776  0.00792131
     2.39824    0.964158    0.957893  0.00645223
     2.42389    0.921064    0.931312  0.00540569
     2.44954    0.916721    0.923229  0.00206982
     2.47519    0.927837    0.913453  0.00674433
     2.50084    0.907413    0.896386  0.00451853
     2.52649    0.896252    0.889396  0.00375891
     2.55214    0.894007    0.885715  0.00376605
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913  0.00201751 0.000845726 0.000261441
    0.910562   0.0267053   0.0257959  0.00204462
    0.936212    0.161405    0.171491  0.00486994
    0.961861      0.5599    0.577662  0.00692461
    0.987511      1.1997     1.23246     0.01088
     1.01316     1.87554     1.89079   0.0115818
     1.03881     2.34313     2.32933   0.0104983
     1.06446     2.65858     2.54793   0.0246961
     1.09011     2.56595     2.53236   0.0126231
     1.11576     2.45522     2.40243    0.020604
     1.14141     2.19505     2.17503   0.0153466
     1.16706     1.94625     1.95468   0.0113584
     1.19271     1.72473      1.7513   0.0110444
     1.21836     1.54499     1.55508  0.00852179
     1.24401     1.32429     1.38547   0.0123744
     1.26966     1.18044     1.23144   0.0140182
     1.29531     1.08117     1.12268  0.00990104
     1.32096      1.0054     1.02452   0.0067107
     1.34661    0.928049    0.939079  0.00701267
     1.37226    0.861329    0.872119  0.00723647
     1.39791    0.805768    0.814923   0.0096651
     1.42355     0.80206    0.781756  0.00799475
      1.4492    0.756972    0.739869  0.00463799
     1.47485    0.721892    0.708999  0.00670384
      1.5005    0.664092    0.682421  0.00756861
     1.52615    0.713161    0.678017  0.00900342
      1.5518    0.707416    0.670024  0.00806932
     1.57745    0.694824    0.665137  0.00752193
      1.6031    0.691053    0.671884  0.00787307
     1.62875    0.694771    0.685716  0.00726103
      1.6544    0.700263    0.701769  0.00263897
     1.68005    0.724749    0.739272  0.00384229
      1.7057    0.744799    0.765837  0.00421426
     1.73135    0.806843    0.805295  0.00556792
       1.757    0.833094     0.82949  0.00458582
     1.78265    0.866762    0.863805  0.00397488
      1.8083    0.898937    0.904979  0.00489698
     1.83395    0.944943      0.9424  0.00457492
      1.8596    0.989845    0.978832  0.00541557
     1.88525     1.02905     1.01672  0.00348626
      1.9109     1.05915      1.0658  0.00547242
     1.93655     1.07228     1.09484  0.00632566
      1.9622     1.13091     1.13116  0.00581443
     1.98785      1.1514     1.15307   0.0069119
      2.0135     1.19157     1.18805  0.00451922
     2.03915     1.18584     1.18826  0.00689364
      2.0648     1.19265     1.20107  0.00410465
     2.09045     1.21134     1.20302  0.00691384
      2.1161       1.205     1.20292  0.00519227
     2.14174     1.19443     1.18969  0.00533636
     2.16739     1.16878     1.16665  0.00913321
     2.19304      1.1271     1.14052  0.00754591
     2.21869     1.09993     1.11945  0.00549865
     2.24434     1.05821     1.07832  0.00575484
     2.26999     1.04607     1.05887  0.00647732
     2.29564      1.0356     1.03793  0.00400722
     2.32129     1.01232     1.01016   0.0045914
     2.34694     1.00628    0.990581  0.00717416
     2.37259    0.960006    0.965647  0.00668097
     2.39824    0.937545    0.954502  0.00620441
     2.42389    0.925774    0.930389  0.00458287
     2.44954    0.919637     0.92263  0.00180933
     2.47519    0.905272    0.912089  0.00575646
     2.50084    0.918666      0.9001  0.00506646
     2.52649    0.913901     0.89348  0.00486956
     2.55214    0.901482    0.888343  0.00395025
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
     0.32062           0           0           0
     0.34627           0           0           0
     0.37192           0           0           0
    0.397569           0           0           0
    0.423219           0           0           0
    0.448869           0           0           0
    0.474518           0           0           0
    0.500168           0           0           0
    0.525818           0           0           0
    0.551467           0           0           0
    0.577117           0           0           0
    0.602767           0           0           0
    0.628416           0           0           0
    0.654066           0           0           0
    0.679715           0           0           0
    0.705365           0           0           0
    0.731015           0           0           0
    0.756664           0           0           0
    0.782314           0           0           0
    0.807964           0           0           0
    0.833613           0           0           0
    0.859263           0           0           0
    0.884913 0.000641936 0.000816613 0.000225708
    0.910562   0.0243379   0.0255876  0.00176311
    0.936212    0.188305    0.173893  0.00472966
