0	6.26143	6.26143
1	6.26143	6.26143
2	6.26143	6.28787
3	6.26143	6.28767
4	6.26143	6.29487
5	6.26143	6.26435
6	6.26143	6.33777
7	6.26143	6.45218
8	6.26143	6.26435
9	6.26143	6.26143
10	6.26143	6.26143
11	6.26143	6.32879
12	6.26143	6.52645
13	6.26143	6.53331
14	6.26143	6.81909
15	6.26143	6.41059
16	6.26143	6.2676
17	6.26143	6.36147
18	6.26143	6.83911
19	6.26143	6.85704
20	6.26143	6.64275
21	6.26143	6.45125
22	6.26143	6.26805
23	6.26143	6.26143
24	6.26143	6.27758
25	6.26143	6.26143
26	6.26143	6.5359
27	6.26143	6.74919
28	6.26143	6.36222
29	6.26143	6.26143
30	6.26143	6.26143
31	6.26143	6.39275
32	6.26143	6.75316
33	6.26143	6.26703
34	6.26143	6.26908
35	6.26143	6.59407
36	6.26143	6.54096
37	6.26143	6.7901
38	6.26143	6.87491
39	6.26143	6.7296
40	6.26143	6.53879
41	6.26143	6.29584
42	6.26143	6.26143
43	6.26143	6.26143
44	6.26143	6.37495
45	6.26143	6.49971
46	6.26143	6.26143
47	6.26143	6.26284
48	6.26143	6.29476
49	6.26143	6.26143
50	6.26143	6.26143
51	6.26143	6.37521
52	6.26143	6.40443
53	6.26143	6.66485
54	6.26143	6.48421
55	6.26143	6.54845
56	6.26143	6.34316
57	6.26143	6.70114
58	6.26143	6.28152
59	6.26143	6.38844
60	6.26143	6.32992
61	6.26143	6.4609
62	6.26143	6.34347
63	6.26143	6.59857
64	6.26143	6.42806
65	6.26143	6.83706
66	6.26143	6.86238
67	6.26143	6.53134
68	6.26143	6.37529
69	6.26143	6.3232
70	6.26143	6.26143
71	6.26143	6.26199
72	6.26143	6.36565
73	6.26143	6.68033
74	6.26143	6.30441
75	6.26143	6.26143
76	6.26143	6.26143
77	6.26143	6.26143
78	6.26143	6.26143
79	6.26143	6.26143
80	6.26143	6.28587
81	6.26143	6.29873
82	6.26143	6.38894
83	6.26143	6.39956
84	6.26143	6.40015
85	6.26143	6.48982
86	6.26143	6.34206
87	6.26143	6.39979
88	6.26143	6.77257
89	6.26143	6.53192
90	6.26143	6.64514
91	6.26143	6.55774
92	6.26143	6.3562
93	6.26143	6.28247
94	6.26143	6.26143
95	6.26143	6.36051
96	6.26143	6.6344
97	6.26143	6.35701
98	6.26143	6.32635
99	6.26143	6.26143
100	6.26143	6.26143
101	6.26143	6.26143
102	6.26143	6.26143
103	6.26143	6.26143
104	6.26143	6.26143
105	6.26143	6.26143
106	6.26143	6.31621
107	6.26143	6.38608
108	6.26143	6.47738
109	6.26143	6.39292
110	6.26143	6.4642
111	6.26143	6.43429
112	6.26143	6.61356
113	6.26143	6.58218
114	6.26143	6.78391
115	6.26143	6.541
116	6.26143	6.26143
117	6.26143	6.26143
118	6.26143	6.32556
119	6.26143	6.29931
120	6.26143	6.37924
121	6.26143	6.31227
122	6.26143	6.34221
123	6.26143	6.36064
124	6.26143	6.2785
125	6.26143	6.37386
126	6.26143	6.30598
127	6.26143	6.30953
128	6.26143	6.37305
129	6.26143	6.34432
130	6.26143	6.34761
131	6.26143	6.51663
132	6.26143	6.30934
133	6.26143	6.27686
134	6.26143	6.26143
135	6.26143	6.28128
136	6.26143	6.26545
137	6.26143	6.26143
138	6.26143	6.26143
139	6.26143	6.26143
140	6.26143	6.26143
141	6.26143	6.26143
142	6.26143	6.26143
143	6.26143	6.36144
144	6.26143	6.38819
145	6.26143	6.28541
146	6.26143	6.69135
147	6.26143	6.39465
148	6.26143	6.392
149	6.26143	6.42759
150	6.26143	6.29015
151	6.26143	6.63351
152	6.26143	6.55192
153	6.26143	7.07947
154	6.26143	7.00288
155	6.26143	7.31454
156	6.26143	6.81149
157	6.26143	6.90807
158	6.26143	7.00821
159	6.26143	6.58013
160	6.26143	6.51114
161	6.26143	6.26965
162	6.26143	6.28065
163	6.26143	6.63944
164	6.26143	6.3941
165	6.26143	6.9103
166	6.26143	6.54198
167	6.26143	6.27533
168	6.26143	6.26479
169	6.26143	6.27337
170	6.26143	6.35373
171	6.26143	6.31416
172	6.26143	6.30558
173	6.26143	6.34639
174	6.26143	6.38408
175	6.26143	6.59357
176	6.26143	6.32071
177	6.26143	6.30867
178	6.26143	6.99697
179	6.26143	6.60045
180	6.26143	6.8812
181	6.26143	6.65622
182	6.26143	6.68356
183	6.26143	6.40496
184	6.26143	6.35214
185	6.26143	6.26403
186	6.26143	6.27332
187	6.26143	6.28454
188	6.26143	6.28542
189	6.26143	6.26143
190	6.26143	6.26403
191	6.26143	6.27202
192	6.26143	6.52915
193	6.26143	6.96791
194	6.26143	6.66719
195	6.26143	6.614
196	6.26143	6.52672
197	6.26143	6.34065
198	6.26143	6.29044
199	6.26143	6.44361
