0	34.1016	38.5499
1	32.8931	37.1007
2	32.0397	35.5223
3	30.2945	34.4176
4	28.5323	33.2613
5	28.5323	32.6226
6	28.5323	30.6781
7	27.6353	29.2098
8	26.2651	28.4905
9	26.1886	27.8121
10	25.8373	27.6482
11	25.2638	27.0111
12	24.1205	26.3841
13	23.5288	26.0854
14	23.5288	25.2451
15	20.8761	24.7116
16	20.8761	23.7829
17	20.4946	22.6752
18	20.4566	22.4992
19	20.4566	21.0573
20	19.8115	20.8943
21	19.6021	20.6181
22	18.9128	20.4777
23	18.9128	19.8926
24	18.7502	19.8915
25	18.7502	19.3236
26	17.9904	19.2757
27	17.9904	19.2425
28	17.8957	19.0345
29	17.8957	18.6282
30	17.8957	18.458
31	17.5597	18.5591
32	17.5597	18.1578
33	17.5597	18.0719
34	17.1166	17.8281
35	16.2097	17.7195
36	15.9791	17.497
37	15.9791	17.3196
38	15.9791	16.9242
39	15.2766	16.2931
40	15.2766	16.2674
41	14.9935	15.8946
42	14.9935	15.9654
43	13.569	15.6285
44	13.569	15.437
45	13.3176	15.1679
46	13.3176	14.8704
47	13.2332	14.7041
48	12.6468	13.8794
49	12.6468	13.2404
50	12.6468	13.0386
51	12.6468	12.8009
52	12.6464	12.7464
53	12.6464	12.6804
54	12.6464	13.0306
55	12.4781	12.907
56	12.4266	12.8487
57	12.4266	13.075
58	12.4266	13.1469
59	12.4266	12.9593
60	12.4266	12.6858
61	12.4266	12.7182
62	12.4266	12.6442
63	12.4266	12.4696
64	12.4266	12.4733
65	12.4266	12.9011
66	12.4266	12.9324
67	11.7585	12.4622
68	11.7585	12.4775
69	11.7585	12.4795
70	11.7585	11.9501
71	11.3611	11.8687
72	11.3611	11.7361
73	11.3611	11.8078
74	11.3611	11.6019
75	11.3611	11.6182
76	11.3611	11.7964
77	11.3611	11.6988
78	11.3611	11.5578
79	11.3611	11.68
80	11.3611	11.8831
81	11.3611	11.8755
82	11.3611	12.1287
83	11.3611	11.8494
84	11.3611	11.8136
85	11.3611	11.4324
86	11.1621	11.4388
87	11.1621	11.3774
88	11.1621	11.3426
89	11.1099	11.3157
90	10.9078	11.1883
91	10.9078	11.153
92	10.9078	11.1275
93	10.9078	11.0224
94	10.8489	10.9849
95	10.8489	11.1085
96	10.8375	11.2468
97	10.8375	11.3612
98	10.8375	10.979
99	10.8375	10.8666
100	10.837	10.86
101	9.03255	10.8617
102	9.03255	10.8756
103	9.03255	10.6524
104	8.99084	10.3796
105	8.99084	10.1296
106	8.99084	10.216
107	8.99084	9.87398
108	8.99084	9.99306
109	8.75345	9.34205
110	8.75345	9.25052
111	8.75345	8.94492
112	8.75345	8.85554
113	8.72467	8.79137
114	8.72467	8.76507
115	8.72467	8.74278
116	8.72467	8.74457
117	8.53377	8.72143
118	8.53377	8.72233
119	8.53377	8.89159
120	8.53377	8.85148
121	8.53377	9.19955
122	8.53377	9.23484
123	8.53377	9.22178
124	8.00937	8.8387
125	8.00937	8.53956
126	7.96402	8.43888
127	7.96402	8.53129
128	7.43961	8.12059
129	7.43961	7.94251
130	7.43961	7.87828
131	7.43961	7.61882
132	7.43961	7.59128
133	7.43961	7.68536
134	7.43961	7.5516
135	7.43961	7.45258
136	7.16563	7.86991
137	7.16563	7.99459
138	7.16563	8.00153
139	7.16563	8.13181
140	7.01551	9.27951
141	7.01551	8.83274
142	7.01551	8.66034
143	7.01551	8.67176
144	7.01551	8.1154
145	7.01551	7.47608
146	7.01551	7.81974
147	6.8473	7.48865
148	6.8473	7.01706
149	6.8473	7.04941
150	6.8473	7.26908
151	6.8473	7.25511
152	6.8473	7.16683
153	6.8473	7.17982
154	6.8473	6.8473
155	6.8473	6.85066
156	6.8473	7.2887
157	6.8473	7.24124
158	6.8473	7.28204
159	6.8473	7.05404
160	6.8473	7.12507
161	6.8473	7.15998
162	6.8473	7.56665
