0	4.98426	5.01773
1	4.98426	5.07813
2	4.98426	4.99261
3	4.98426	5.07114
4	4.98426	5.06685
5	4.98426	5.04344
6	4.98426	5.12013
7	4.98426	5.08493
8	4.98426	5.07299
9	4.98426	5.08174
10	4.98426	4.99719
11	4.98426	5.00339
12	4.98426	5.0149
13	4.98426	4.99376
14	4.98426	5.03075
15	4.98426	4.99727
16	4.98426	5.00946
17	4.98426	4.99239
18	4.98426	5.06992
19	4.98426	5.12301
20	4.98426	5.06403
21	4.98426	5.11084
22	4.98426	5.11353
23	4.98426	5.12678
24	4.98426	5.103
25	4.98426	5.0819
26	4.98426	5.0416
27	4.98426	4.98658
28	4.98426	5.00533
29	4.98426	4.99339
30	4.98426	5.08429
31	4.98426	5.04722
32	4.98426	5.03928
33	4.98426	5.00734
34	4.98426	5.02721
35	4.98426	5.06826
36	4.98426	5.05685
37	4.98426	5.07058
38	4.98426	5.07125
39	4.98426	5.21195
40	4.98426	5.19251
41	4.98426	5.08638
42	4.98426	5.05955
43	4.98426	5.04513
44	4.98426	5.08888
45	4.98426	5.02138
46	4.98426	5.00423
47	4.98426	4.99226
48	4.98426	4.99304
49	4.98426	4.98426
50	4.98426	4.98426
51	4.98426	4.98621
52	4.98426	4.98434
53	4.98426	5.03373
54	4.98426	5.08859
55	4.98426	5.09117
56	4.98426	5.13696
57	4.98426	5.14167
58	4.98426	5.09494
59	4.98426	5.13891
60	4.98426	5.02448
61	4.98426	4.99047
62	4.98426	4.99539
63	4.98426	5.01061
64	4.98426	5.02295
65	4.98426	5.03303
66	4.98426	5.14953
67	4.98426	5.08943
68	4.98426	4.9944
69	4.98426	4.99607
70	4.98426	5.04736
71	4.98426	5.03731
72	4.98426	5.05702
73	4.98426	5.01301
74	4.98426	5.01492
75	4.98426	4.99597
76	4.98426	4.98634
77	4.98426	4.99997
78	4.98426	5.00841
79	4.98426	5.01083
80	4.98426	5.01707
81	4.98426	4.99732
82	4.98426	4.98607
83	4.98426	5.01367
84	4.98426	5.04424
85	4.98426	4.98475
86	4.98426	4.98426
87	4.98426	4.98426
88	4.98426	4.98426
89	4.98426	4.9885
90	4.98426	4.9987
91	4.98426	4.98581
92	4.98426	4.98426
93	4.98426	4.98426
94	4.98426	4.99078
95	4.98426	5.04244
96	4.98426	4.98542
97	4.98426	4.98493
98	4.98426	4.98426
99	4.98426	5.00059
100	4.98426	4.98426
101	4.98426	4.9912
102	4.98426	5.00502
103	4.98426	5.06015
104	4.98426	5.02953
105	4.98426	5.08143
106	4.98426	5.14329
107	4.98426	4.99103
108	4.98426	4.9885
109	4.98426	4.98426
110	4.98426	4.98426
111	4.98426	4.98426
112	4.98426	4.98426
113	4.98426	4.98426
114	4.98426	4.98442
115	4.98426	5.00361
116	4.98426	4.98426
117	4.98426	4.98923
118	4.98426	4.98426
119	4.98426	4.9888
120	4.98426	4.98868
121	4.98426	5.03627
122	4.98426	5.08309
123	4.98426	5.04427
124	4.98426	5.13718
125	4.98426	5.01119
126	4.98426	5.01603
127	4.98426	4.98426
128	4.98426	5.07647
129	4.98426	5.0049
130	4.98426	5.04399
131	4.98426	5.10264
132	4.98426	5.12477
133	4.98426	5.09266
134	4.98426	4.99811
135	4.98426	4.98544
136	4.98426	5.01985
137	4.98426	5.03019
138	4.98426	5.00551
139	4.98426	5.08524
140	4.98426	5.25027
141	4.98426	5.10783
142	4.98426	5.09049
143	4.98426	5.08329
144	4.98426	5.05717
145	4.98426	5.01549
146	4.98426	5.00479
147	4.98426	5.0039
148	4.98426	5.05524
149	4.98426	4.99938
150	4.98426	4.99239
151	4.98426	4.99749
152	4.98426	4.98426
153	4.98426	5.05927
154	4.98426	5.0201
155	4.98426	5.0369
156	4.98426	5.0206
157	4.98426	4.98426
158	4.98426	5.00982
159	4.98426	5.05027
160	4.98426	5.00878
161	4.98426	4.98426
162	4.98426	4.996
163	4.98426	4.98426
164	4.98426	4.98426
165	4.98426	4.98426
166	4.98426	5.0181
167	4.98426	4.98426
168	4.98426	4.98835
169	4.98426	5.02226
170	4.98426	4.99124
171	4.98426	4.99613
172	4.98426	4.9863
173	4.98426	5.04909
174	4.98426	5.04803
175	4.98426	5.06383
176	4.98426	5.18555
177	4.98426	5.09671
178	4.98426	5.06273
179	4.98426	5.09166
180	4.98426	5.06509
181	4.98426	5.06758
182	4.98426	5.08043
183	4.98426	4.99725
184	4.98426	5.04046
185	4.98426	5.03306
186	4.98426	5.0804
187	4.98426	5.0109
188	4.98426	4.98894
189	4.98426	4.99881
190	4.98426	4.98683
191	4.98426	4.98426
192	4.98426	4.98426
193	4.98426	4.98426
194	4.98426	4.98426
195	4.98426	5.00084
196	4.98426	5.00689
197	4.98426	4.98855
198	4.98426	5.01959
199	4.98426	5.10445
