#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        7491       -0.68   -0.461765  0.00147383
        7492        -0.6   -0.461783  0.00147375
        7493        -0.6   -0.461802  0.00147367
        7494       -0.36   -0.461788  0.00147353
        7495       -0.52   -0.461796  0.00147336
        7496        -0.6   -0.461814  0.00147327
        7497        -0.6   -0.461833  0.00147319
        7498       -0.52    -0.46184  0.00147302
        7499       -0.28   -0.461816  0.00147302
        7500       -0.36   -0.461803  0.00147289
        7501       -0.36   -0.461789  0.00147275
        7502       -0.44   -0.461786  0.00147256
        7503        -0.6   -0.461805  0.00147248
        7504       -0.44   -0.461802  0.00147228
        7505       -0.28   -0.461777  0.00147229
        7506       -0.44   -0.461775  0.00147209
        7507       -0.52   -0.461782  0.00147192
        7508       -0.44   -0.461779  0.00147173
        7509       -0.44   -0.461777  0.00147153
        7510       -0.44   -0.461774  0.00147134
        7511        -0.6   -0.461792  0.00147126
        7512       -0.44   -0.461789  0.00147107
        7513       -0.52   -0.461797  0.00147089
        7514       -0.44   -0.461794   0.0014707
        7515       -0.68   -0.461823  0.00147079
        7516       -0.52   -0.461831  0.00147061
        7517       -0.44   -0.461828  0.00147042
        7518       -0.36   -0.461814  0.00147029
        7519       -0.36   -0.461801  0.00147015
        7520       -0.44   -0.461798  0.00146996
        7521       -0.52   -0.461806  0.00146979
        7522       -0.36   -0.461792  0.00146965
        7523        -0.6    -0.46181  0.00146957
        7524       -0.44   -0.461808  0.00146938
        7525       -0.68   -0.461837  0.00146947
        7526       -0.68   -0.461866  0.00146956
        7527       -0.52   -0.461873  0.00146939
        7528        -0.2   -0.461838   0.0014696
        7529       -0.44   -0.461836  0.00146941
        7530       -0.36   -0.461822  0.00146928
        7531       -0.36   -0.461809  0.00146914
        7532       -0.36   -0.461795  0.00146901
        7533       -0.44   -0.461792  0.00146882
        7534       -0.52     -0.4618  0.00146865
        7535       -0.52   -0.461808  0.00146847
        7536        -0.2   -0.461773  0.00146869
        7537       -0.44    -0.46177  0.00146849
        7538       -0.44   -0.461767   0.0014683
        7539       -0.36   -0.461754  0.00146817
        7540        -0.6   -0.461772  0.00146809
        7541       -0.52    -0.46178  0.00146792
        7542       -0.44   -0.461777  0.00146772
        7543       -0.52   -0.461784  0.00146755
        7544       -0.36   -0.461771  0.00146742
        7545       -0.28   -0.461747  0.00146742
        7546       -0.12   -0.461702  0.00146792
        7547       -0.52   -0.461709  0.00146775
        7548       -0.36   -0.461696  0.00146762
        7549       -0.36   -0.461682  0.00146748
        7550       -0.44   -0.461679  0.00146729
        7551       -0.44   -0.461677   0.0014671
        7552       -0.44   -0.461674  0.00146691
        7553       -0.52   -0.461681  0.00146674
        7554        -0.6     -0.4617  0.00146666
        7555        -0.6   -0.461718  0.00146658
        7556        -0.6   -0.461736   0.0014665
        7557       -0.52   -0.461744  0.00146632
        7558       -0.52   -0.461752  0.00146615
        7559       -0.44   -0.461749  0.00146596
        7560       -0.44   -0.461746  0.00146577
        7561       -0.52   -0.461754  0.00146559
        7562       -0.52   -0.461761  0.00146542
        7563       -0.52   -0.461769  0.00146525
        7564       -0.36   -0.461756  0.00146511
        7565       -0.36   -0.461742  0.00146498
        7566       -0.36   -0.461729  0.00146485
        7567       -0.36   -0.461715  0.00146472
        7568       -0.44   -0.461712  0.00146453
        7569       -0.44    -0.46171  0.00146434
        7570       -0.68   -0.461738  0.00146443
        7571       -0.52   -0.461746  0.00146425
        7572       -0.28   -0.461722  0.00146426
        7573       -0.52    -0.46173  0.00146408
        7574       -0.44   -0.461727  0.00146389
        7575       -0.36   -0.461714  0.00146376
        7576       -0.36     -0.4617  0.00146363
        7577        -0.6   -0.461718  0.00146355
        7578       -0.52   -0.461726  0.00146338
        7579       -0.36   -0.461713  0.00146325
        7580       -0.52    -0.46172  0.00146307
        7581        -0.6   -0.461739  0.00146299
        7582        -0.6   -0.461757  0.00146292
        7583       -0.52   -0.461764  0.00146274
        7584       -0.44   -0.461762  0.00146255
        7585        -0.6    -0.46178  0.00146247
        7586       -0.36   -0.461766  0.00146234
        7587       -0.44   -0.461764  0.00146215
        7588       -0.28    -0.46174  0.00146216
        7589       -0.68   -0.461768  0.00146225
        7590       -0.44   -0.461765  0.00146206
        7591       -0.68   -0.461794  0.00146215
        7592        -0.6   -0.461812  0.00146207
        7593       -0.68   -0.461841  0.00146216
        7594       -0.44   -0.461838  0.00146197
        7595       -0.52   -0.461846  0.00146179
        7596       -0.44   -0.461843   0.0014616
        7597       -0.44    -0.46184  0.00146142
        7598       -0.36   -0.461827  0.00146128
        7599       -0.52   -0.461834  0.00146111
        7600       -0.52   -0.461842  0.00146094
        7601       -0.44   -0.461839  0.00146075
        7602       -0.28   -0.461815  0.00146075
        7603       -0.36   -0.461802  0.00146062
        7604       -0.44   -0.461799  0.00146043
        7605        -0.2   -0.461765  0.00146065
        7606       -0.52   -0.461772  0.00146048
        7607       -0.44   -0.461769  0.00146029
        7608       -0.44   -0.461767   0.0014601
        7609       -0.44   -0.461764  0.00145991
        7610       -0.44   -0.461761  0.00145972
        7611       -0.36   -0.461747  0.00145959
        7612       -0.52   -0.461755  0.00145942
        7613        -0.2   -0.461721  0.00145963
        7614       -0.52   -0.461728  0.00145946
        7615       -0.76   -0.461768  0.00145979
        7616       -0.52   -0.461775  0.00145962
        7617        -0.6   -0.461793  0.00145954
        7618       -0.36    -0.46178  0.00145941
        7619       -0.36   -0.461767  0.00145928
        7620       -0.36   -0.461753  0.00145915
        7621       -0.52   -0.461761  0.00145898
        7622       -0.52   -0.461769  0.00145881
        7623       -0.44   -0.461766  0.00145862
        7624       -0.36   -0.461752  0.00145849
        7625        -0.6    -0.46177  0.00145841
        7626       -0.44   -0.461768  0.00145822
        7627       -0.36   -0.461754  0.00145809
        7628       -0.12   -0.461709  0.00145859
        7629       -0.36   -0.461696  0.00145846
        7630       -0.36   -0.461683  0.00145833
        7631       -0.68   -0.461711  0.00145842
        7632        -0.6    -0.46173  0.00145834
        7633       -0.52   -0.461737  0.00145817
        7634       -0.52   -0.461745    0.001458
        7635       -0.52   -0.461752  0.00145783
        7636       -0.44    -0.46175  0.00145764
        7637       -0.36   -0.461736  0.00145751
        7638        -0.2   -0.461702  0.00145772
        7639       -0.44   -0.461699  0.00145753
        7640       -0.44   -0.461696  0.00145734
        7641       -0.68   -0.461725  0.00145743
        7642        -0.6   -0.461743  0.00145736
        7643        -0.2   -0.461709  0.00145757
        7644       -0.44   -0.461706  0.00145738
        7645       -0.44   -0.461703  0.00145719
        7646        -0.6   -0.461721  0.00145711
        7647       -0.52   -0.461729  0.00145694
        7648       -0.52   -0.461736  0.00145677
        7649       -0.36   -0.461723  0.00145664
        7650        -0.2   -0.461689  0.00145685
        7651       -0.52   -0.461697  0.00145668
        7652        -0.6   -0.461715   0.0014566
        7653       -0.68   -0.461743  0.00145669
        7654        -0.6   -0.461761  0.00145661
        7655        -0.6   -0.461779  0.00145654
        7656       -0.76   -0.461818  0.00145687
        7657       -0.76   -0.461857   0.0014572
        7658       -0.52   -0.461865  0.00145703
        7659        -0.6   -0.461883  0.00145695
        7660       -0.52    -0.46189  0.00145678
        7661       -0.68   -0.461919  0.00145687
        7662       -0.52   -0.461926   0.0014567
        7663       -0.28   -0.461903   0.0014567
        7664       -0.28   -0.461879   0.0014567
        7665        -0.2   -0.461845  0.00145691
        7666       -0.44   -0.461842  0.00145673
        7667       -0.68    -0.46187  0.00145681
        7668       -0.44   -0.461868  0.00145663
        7669       -0.36   -0.461854   0.0014565
        7670       -0.36   -0.461841  0.00145637
        7671       -0.12   -0.461796  0.00145686
        7672       -0.28   -0.461773  0.00145686
        7673        -0.6   -0.461791  0.00145678
        7674       -0.52   -0.461798  0.00145661
        7675       -0.44   -0.461795  0.00145643
        7676        -0.6   -0.461813  0.00145635
        7677       -0.52   -0.461821  0.00145618
        7678       -0.36   -0.461808  0.00145605
        7679        -0.2   -0.461774  0.00145626
        7680       -0.28    -0.46175  0.00145626
        7681       -0.28   -0.461726  0.00145626
        7682       -0.44   -0.461724  0.00145608
        7683       -0.52   -0.461731  0.00145591
        7684       -0.52   -0.461739  0.00145574
        7685       -0.44   -0.461736  0.00145555
        7686       -0.44   -0.461733  0.00145536
        7687       -0.52   -0.461741  0.00145519
        7688       -0.68   -0.461769  0.00145528
        7689       -0.52   -0.461777  0.00145511
        7690       -0.68   -0.461805   0.0014552
        7691       -0.68   -0.461833  0.00145529
        7692       -0.28    -0.46181  0.00145529
        7693       -0.28   -0.461786  0.00145529
        7694       -0.44   -0.461783  0.00145511
        7695       -0.44    -0.46178  0.00145492
        7696        -0.6   -0.461798  0.00145484
        7697       -0.36   -0.461785  0.00145471
        7698       -0.44   -0.461782  0.00145453
        7699        -0.2   -0.461748  0.00145473
        7700       -0.44   -0.461745  0.00145455
        7701       -0.68   -0.461774  0.00145464
        7702       -0.28    -0.46175  0.00145464
        7703        -0.6   -0.461768  0.00145456
        7704       -0.44   -0.461765  0.00145437
        7705       -0.52   -0.461773  0.00145421
        7706       -0.36    -0.46176  0.00145408
        7707       -0.36   -0.461746  0.00145395
        7708       -0.36   -0.461733  0.00145382
        7709       -0.44    -0.46173  0.00145363
        7710       -0.68   -0.461759  0.00145372
        7711       -0.52   -0.461766  0.00145355
        7712       -0.68   -0.461795  0.00145364
        7713       -0.52   -0.461802  0.00145347
        7714       -0.44   -0.461799  0.00145328
        7715       -0.44   -0.461797   0.0014531
        7716       -0.52   -0.461804  0.00145293
        7717       -0.52   -0.461812  0.00145276
        7718       -0.44   -0.461809  0.00145258
        7719       -0.68   -0.461837  0.00145266
        7720        -0.6   -0.461855  0.00145258
        7721       -0.52   -0.461862  0.00145242
        7722       -0.36   -0.461849  0.00145229
        7723        -0.6   -0.461867  0.00145221
        7724       -0.36   -0.461854  0.00145208
        7725       -0.28    -0.46183  0.00145208
        7726       -0.36   -0.461817  0.00145196
        7727       -0.44   -0.461814  0.00145177
        7728       -0.52   -0.461822   0.0014516
        7729       -0.44   -0.461819  0.00145142
        7730        -0.2   -0.461785  0.00145162
        7731       -0.36   -0.461772   0.0014515
        7732       -0.52    -0.46178  0.00145133
        7733       -0.52   -0.461787  0.00145116
        7734        -0.6   -0.461805  0.00145108
        7735        -0.6   -0.461823  0.00145101
        7736        -0.6   -0.461841  0.00145093
        7737       -0.44   -0.461838  0.00145074
        7738       -0.44   -0.461835  0.00145056
        7739       -0.28   -0.461812  0.00145056
        7740       -0.52   -0.461819  0.00145039
        7741        -0.6   -0.461837  0.00145032
        7742       -0.52   -0.461844  0.00145015
        7743        -0.6   -0.461862  0.00145007
        7744       -0.68    -0.46189  0.00145016
        7745       -0.36   -0.461877  0.00145003
        7746       -0.68   -0.461905  0.00145011
        7747       -0.52   -0.461913  0.00144995
        7748       -0.52    -0.46192  0.00144978
        7749        -0.6   -0.461938   0.0014497
        7750       -0.44   -0.461935  0.00144952
        7751       -0.44   -0.461933  0.00144933
        7752       -0.44    -0.46193  0.00144915
        7753       -0.36   -0.461917  0.00144902
        7754       -0.52   -0.461924  0.00144885
        7755       -0.52   -0.461932  0.00144869
        7756       -0.52   -0.461939  0.00144852
        7757       -0.52   -0.461947  0.00144835
        7758       -0.36   -0.461933  0.00144822
        7759       -0.52   -0.461941  0.00144806
        7760       -0.68   -0.461969  0.00144814
        7761       -0.52   -0.461977  0.00144798
        7762       -0.44   -0.461974  0.00144779
        7763       -0.52   -0.461981  0.00144763
        7764        -0.6   -0.461999  0.00144755
        7765       -0.52   -0.462006  0.00144738
        7766       -0.36   -0.461993  0.00144725
        7767       -0.36    -0.46198  0.00144713
        7768       -0.36   -0.461967    0.001447
        7769       -0.52   -0.461975  0.00144683
        7770       -0.44   -0.461972  0.00144665
        7771       -0.44   -0.461969  0.00144647
        7772        -0.6   -0.461987  0.00144639
        7773        -0.6   -0.462004  0.00144631
        7774        -0.2   -0.461971  0.00144652
        7775       -0.36   -0.461958  0.00144639
        7776       -0.52   -0.461965  0.00144623
        7777       -0.44   -0.461962  0.00144604
        7778       -0.28   -0.461939  0.00144605
        7779       -0.28   -0.461915  0.00144605
        7780       -0.36   -0.461902  0.00144592
        7781       -0.36   -0.461889   0.0014458
        7782       -0.52   -0.461897  0.00144563
        7783       -0.44   -0.461894  0.00144545
        7784       -0.36   -0.461881  0.00144532
        7785       -0.28   -0.461857  0.00144532
        7786       -0.44   -0.461855  0.00144514
        7787       -0.68   -0.461883  0.00144523
        7788       -0.68   -0.461911  0.00144531
        7789        -0.6   -0.461928  0.00144524
        7790        -0.6   -0.461946  0.00144516
        7791        -0.6   -0.461964  0.00144508
        7792       -0.44   -0.461961   0.0014449
        7793       -0.44   -0.461958  0.00144472
        7794       -0.52   -0.461966  0.00144455
        7795        -0.6   -0.461983  0.00144447
        7796       -0.44   -0.461981  0.00144429
        7797       -0.28   -0.461957  0.00144429
        7798        -0.6   -0.461975  0.00144422
        7799       -0.28   -0.461952  0.00144422
        7800        -0.6   -0.461969  0.00144414
        7801       -0.36   -0.461956  0.00144402
        7802       -0.28   -0.461933  0.00144402
        7803       -0.44    -0.46193  0.00144384
        7804       -0.68   -0.461958  0.00144392
        7805        -0.6   -0.461976  0.00144385
        7806       -0.52   -0.461983  0.00144368
        7807       -0.44    -0.46198   0.0014435
        7808       -0.52   -0.461988  0.00144333
        7809        -0.6   -0.462005  0.00144326
        7810       -0.36   -0.461992  0.00144313
        7811       -0.44    -0.46199  0.00144295
        7812       -0.28   -0.461966  0.00144295
        7813       -0.36   -0.461953  0.00144283
        7814       -0.76   -0.461991  0.00144315
        7815       -0.52   -0.461999  0.00144298
        7816       -0.44   -0.461996   0.0014428
        7817        -0.6   -0.462014  0.00144272
        7818       -0.44   -0.462011  0.00144254
        7819       -0.52   -0.462018  0.00144238
        7820       -0.52   -0.462026  0.00144221
        7821        -0.6   -0.462043  0.00144213
        7822       -0.52   -0.462051  0.00144197
        7823       -0.44   -0.462048  0.00144179
        7824       -0.44   -0.462045   0.0014416
        7825       -0.52   -0.462052  0.00144144
        7826       -0.44    -0.46205  0.00144126
        7827       -0.52   -0.462057  0.00144109
        7828       -0.44   -0.462054  0.00144091
        7829        -0.6   -0.462072  0.00144084
        7830       -0.52   -0.462079  0.00144067
        7831        -0.6   -0.462097  0.00144059
        7832        -0.6   -0.462114  0.00144052
        7833        -0.6   -0.462132  0.00144044
        7834        -0.6    -0.46215  0.00144037
        7835       -0.68   -0.462177  0.00144045
        7836       -0.52   -0.462185  0.00144028
        7837       -0.36   -0.462172  0.00144016
        7838       -0.36   -0.462159  0.00144004
        7839       -0.44   -0.462156  0.00143985
        7840       -0.36   -0.462143  0.00143973
        7841       -0.28    -0.46212  0.00143973
        7842       -0.36   -0.462107  0.00143961
        7843       -0.52   -0.462114  0.00143944
        7844       -0.44   -0.462111  0.00143926
        7845       -0.44   -0.462108  0.00143908
        7846       -0.28   -0.462085  0.00143909
        7847        -0.6   -0.462103  0.00143901
        7848       -0.28    -0.46208  0.00143901
        7849        -0.2   -0.462046  0.00143922
        7850       -0.36   -0.462033  0.00143909
        7851       -0.68   -0.462061  0.00143918
        7852       -0.52   -0.462068  0.00143901
        7853       -0.52   -0.462076  0.00143885
        7854       -0.52   -0.462083  0.00143868
        7855       -0.68   -0.462111  0.00143877
        7856       -0.44   -0.462108  0.00143859
        7857       -0.44   -0.462105  0.00143841
        7858       -0.44   -0.462102  0.00143823
        7859       -0.28   -0.462079  0.00143823
        7860       -0.44   -0.462076  0.00143805
        7861       -0.52   -0.462084  0.00143789
        7862        -0.6   -0.462101  0.00143781
        7863       -0.36   -0.462088  0.00143769
        7864        -0.6   -0.462106  0.00143761
        7865       -0.52   -0.462113  0.00143745
        7866       -0.52   -0.462121  0.00143728
        7867       -0.36   -0.462108  0.00143716
        7868       -0.36   -0.462095  0.00143704
        7869       -0.44   -0.462092  0.00143686
        7870       -0.44   -0.462089  0.00143668
        7871        -0.6   -0.462106   0.0014366
        7872       -0.52   -0.462114  0.00143644
        7873        -0.6   -0.462131  0.00143636
        7874       -0.36   -0.462118  0.00143624
        7875        -0.2   -0.462085  0.00143644
        7876       -0.36   -0.462072  0.00143632
        7877       -0.28   -0.462049  0.00143632
        7878       -0.36   -0.462036   0.0014362
        7879        -0.6   -0.462054  0.00143612
        7880       -0.44   -0.462051  0.00143594
        7881        -0.6   -0.462068  0.00143587
        7882       -0.44   -0.462065  0.00143569
        7883       -0.44   -0.462063  0.00143551
        7884       -0.28    -0.46204  0.00143551
        7885        -0.2   -0.462006  0.00143571
        7886       -0.28   -0.461983  0.00143572
        7887       -0.28    -0.46196  0.00143572
        7888       -0.28   -0.461937  0.00143572
        7889       -0.52   -0.461944  0.00143556
        7890       -0.44   -0.461942  0.00143538
        7891       -0.28   -0.461919  0.00143538
        7892       -0.28   -0.461896  0.00143539
        7893        -0.6   -0.461913  0.00143531
        7894       -0.36     -0.4619  0.00143519
        7895       -0.36   -0.461887  0.00143506
        7896       -0.36   -0.461874  0.00143494
        7897        -0.6   -0.461892  0.00143487
        7898       -0.36   -0.461879  0.00143474
        7899       -0.36   -0.461866  0.00143462
        7900       -0.52   -0.461873  0.00143446
        7901       -0.68   -0.461901  0.00143454
        7902       -0.36   -0.461888  0.00143442
        7903       -0.44   -0.461885  0.00143424
        7904       -0.28   -0.461862  0.00143424
        7905        -0.2   -0.461829  0.00143444
        7906       -0.28   -0.461806  0.00143444
        7907       -0.36   -0.461793  0.00143432
        7908       -0.36    -0.46178   0.0014342
        7909        -0.6   -0.461798  0.00143412
        7910       -0.44   -0.461795  0.00143394
        7911       -0.36   -0.461782  0.00143382
        7912       -0.44    -0.46178  0.00143364
        7913        -0.6   -0.461797  0.00143357
        7914       -0.36   -0.461784  0.00143344
        7915       -0.44   -0.461781  0.00143326
        7916       -0.44   -0.461779  0.00143309
        7917       -0.28   -0.461756  0.00143309
        7918        -0.6   -0.461773  0.00143301
        7919       -0.52   -0.461781  0.00143285
        7920       -0.44   -0.461778  0.00143267
        7921        -0.6   -0.461795   0.0014326
        7922       -0.52   -0.461803  0.00143244
        7923       -0.52    -0.46181  0.00143228
        7924       -0.52   -0.461817  0.00143211
        7925       -0.52   -0.461825  0.00143195
        7926       -0.52   -0.461832  0.00143179
        7927       -0.52   -0.461839  0.00143163
        7928       -0.68   -0.461867  0.00143171
        7929       -0.44   -0.461864  0.00143153
        7930        -0.2   -0.461831  0.00143173
        7931       -0.52   -0.461838  0.00143157
        7932       -0.36   -0.461826  0.00143145
        7933       -0.52   -0.461833  0.00143129
        7934       -0.36    -0.46182  0.00143117
        7935        -0.6   -0.461837  0.00143109
        7936       -0.52   -0.461845  0.00143093
        7937       -0.44   -0.461842  0.00143075
        7938       -0.28   -0.461819  0.00143075
        7939       -0.44   -0.461816  0.00143058
        7940       -0.36   -0.461804  0.00143045
        7941       -0.44   -0.461801  0.00143028
        7942       -0.28   -0.461778  0.00143028
        7943       -0.44   -0.461775   0.0014301
        7944        -0.6   -0.461793  0.00143003
        7945       -0.68    -0.46182  0.00143011
        7946       -0.76   -0.461858  0.00143042
        7947        -0.6   -0.461875  0.00143035
        7948       -0.28   -0.461852  0.00143035
        7949       -0.44   -0.461849  0.00143018
        7950       -0.36   -0.461836  0.00143005
        7951       -0.52   -0.461844  0.00142989
        7952       -0.44   -0.461841  0.00142971
        7953       -0.44   -0.461838  0.00142954
        7954        -0.6   -0.461856  0.00142946
        7955       -0.52   -0.461863   0.0014293
        7956       -0.52    -0.46187  0.00142914
        7957       -0.52   -0.461878  0.00142898
        7958       -0.28   -0.461855  0.00142898
        7959        -0.2   -0.461822  0.00142918
        7960       -0.36   -0.461809  0.00142906
        7961       -0.36   -0.461796  0.00142894
        7962       -0.52   -0.461804  0.00142878
        7963       -0.28   -0.461781  0.00142878
        7964       -0.44   -0.461778   0.0014286
        7965       -0.36   -0.461765  0.00142848
        7966       -0.52   -0.461773  0.00142832
        7967       -0.76    -0.46181  0.00142863
        7968       -0.68   -0.461837  0.00142872
        7969       -0.68   -0.461865   0.0014288
        7970        -0.6   -0.461882  0.00142872
        7971       -0.28   -0.461859  0.00142873
        7972       -0.52   -0.461867  0.00142857
        7973       -0.44   -0.461864  0.00142839
        7974       -0.28   -0.461841  0.00142839
        7975       -0.28   -0.461818   0.0014284
        7976       -0.52   -0.461825  0.00142824
        7977       -0.36   -0.461813  0.00142811
        7978       -0.52    -0.46182  0.00142795
        7979       -0.52   -0.461827  0.00142779
        7980       -0.44   -0.461825  0.00142762
        7981        -0.6   -0.461842  0.00142754
        7982       -0.68   -0.461869  0.00142762
        7983       -0.68   -0.461897  0.00142771
        7984       -0.52   -0.461904  0.00142755
        7985       -0.44   -0.461901  0.00142737
        7986       -0.52   -0.461908  0.00142721
        7987       -0.68   -0.461936  0.00142729
        7988       -0.52   -0.461943  0.00142713
        7989       -0.52    -0.46195  0.00142697
        7990       -0.68   -0.461977  0.00142706
        7991        -0.6   -0.461995  0.00142698
        7992        -0.6   -0.462012  0.00142691
        7993       -0.52   -0.462019  0.00142675
        7994       -0.36   -0.462007  0.00142663
        7995       -0.28   -0.461984  0.00142663
        7996       -0.28   -0.461961  0.00142663
        7997       -0.36   -0.461948  0.00142651
        7998       -0.36   -0.461935  0.00142639
        7999       -0.36   -0.461923  0.00142627
        8000       -0.44    -0.46192  0.00142609
        8001        -0.6   -0.461937  0.00142602
        8002       -0.52   -0.461945  0.00142586
        8003       -0.68   -0.461972  0.00142594
        8004        -0.6   -0.461989  0.00142587
        8005        -0.6   -0.462006  0.00142579
        8006       -0.52   -0.462013  0.00142563
        8007        -0.6   -0.462031  0.00142556
        8008       -0.44   -0.462028  0.00142538
        8009       -0.36   -0.462015  0.00142526
        8010        -0.6   -0.462032  0.00142519
        8011       -0.44    -0.46203  0.00142501
        8012       -0.76   -0.462067  0.00142532
        8013       -0.52   -0.462074  0.00142516
        8014        -0.6   -0.462091  0.00142509
        8015       -0.52   -0.462099  0.00142493
        8016       -0.52   -0.462106  0.00142477
        8017       -0.52   -0.462113  0.00142461
        8018        -0.6    -0.46213  0.00142454
        8019       -0.28   -0.462107  0.00142454
        8020       -0.36   -0.462095  0.00142442
        8021       -0.28   -0.462072  0.00142442
        8022       -0.52   -0.462079  0.00142426
        8023        -0.6   -0.462096  0.00142419
        8024       -0.44   -0.462094  0.00142401
        8025        -0.6   -0.462111  0.00142394
        8026       -0.44   -0.462108  0.00142377
        8027       -0.28   -0.462085  0.00142377
        8028       -0.28   -0.462063  0.00142377
        8029       -0.52    -0.46207  0.00142361
        8030       -0.44   -0.462067  0.00142344
        8031       -0.52   -0.462074  0.00142328
        8032        -0.6   -0.462092  0.00142321
        8033        -0.6   -0.462109  0.00142313
        8034       -0.44   -0.462106  0.00142296
        8035       -0.36   -0.462093  0.00142284
        8036       -0.36   -0.462081  0.00142272
        8037       -0.44   -0.462078  0.00142254
        8038       -0.28   -0.462055  0.00142255
        8039       -0.28   -0.462033  0.00142255
        8040       -0.68    -0.46206  0.00142263
        8041       -0.68   -0.462087  0.00142271
        8042       -0.28   -0.462064  0.00142272
        8043       -0.36   -0.462051  0.00142259
        8044       -0.68   -0.462079  0.00142268
        8045       -0.36   -0.462066  0.00142256
        8046       -0.28   -0.462043  0.00142256
        8047       -0.44   -0.462041  0.00142238
        8048       -0.28   -0.462018  0.00142239
        8049       -0.36   -0.462005  0.00142227
        8050        -0.2   -0.461973  0.00142246
        8051       -0.44    -0.46197  0.00142229
        8052       -0.52   -0.461977  0.00142213
        8053       -0.44   -0.461974  0.00142196
        8054       -0.36   -0.461962  0.00142184
        8055       -0.36   -0.461949  0.00142172
        8056       -0.52   -0.461956  0.00142156
        8057       -0.52   -0.461964   0.0014214
        8058       -0.52   -0.461971  0.00142124
        8059       -0.44   -0.461968  0.00142107
        8060       -0.44   -0.461965  0.00142089
        8061       -0.52   -0.461972  0.00142074
        8062        -0.6    -0.46199  0.00142066
        8063       -0.52   -0.461997  0.00142051
        8064       -0.52   -0.462004  0.00142035
        8065        -0.6   -0.462021  0.00142027
        8066       -0.52   -0.462028  0.00142012
        8067       -0.52   -0.462035  0.00141996
        8068        -0.6   -0.462053  0.00141989
        8069       -0.44    -0.46205  0.00141971
        8070       -0.76   -0.462087  0.00142002
        8071       -0.52   -0.462094  0.00141986
        8072       -0.44   -0.462091  0.00141969
        8073       -0.36   -0.462079  0.00141957
        8074        -0.6   -0.462096  0.00141949
        8075        -0.6   -0.462113  0.00141942
        8076       -0.52    -0.46212  0.00141926
        8077        -0.6   -0.462137  0.00141919
        8078       -0.44   -0.462134  0.00141902
        8079       -0.68   -0.462161   0.0014191
        8080        -0.6   -0.462178  0.00141902
        8081       -0.44   -0.462175  0.00141885
        8082       -0.52   -0.462183  0.00141869
        8083       -0.52    -0.46219  0.00141854
        8084       -0.52   -0.462197  0.00141838
        8085       -0.12   -0.462155  0.00141883
        8086        -0.6   -0.462172  0.00141876
        8087        -0.6   -0.462189  0.00141869
        8088       -0.44   -0.462186  0.00141851
        8089       -0.44   -0.462183  0.00141834
        8090       -0.28   -0.462161  0.00141835
        8091        -0.2   -0.462128  0.00141854
        8092       -0.44   -0.462126  0.00141837
        8093       -0.36   -0.462113  0.00141825
        8094       -0.36     -0.4621  0.00141813
        8095       -0.44   -0.462098  0.00141796
        8096       -0.44   -0.462095  0.00141778
        8097       -0.44   -0.462092  0.00141761
        8098       -0.52   -0.462099  0.00141745
        8099       -0.36   -0.462087  0.00141734
        8100       -0.36   -0.462074  0.00141722
        8101       -0.44   -0.462071  0.00141704
        8102       -0.28   -0.462049  0.00141705
        8103       -0.28   -0.462026  0.00141705
        8104       -0.44   -0.462024  0.00141688
        8105       -0.68   -0.462051  0.00141696
        8106        -0.6   -0.462068  0.00141689
        8107        -0.6   -0.462085  0.00141681
        8108       -0.44   -0.462082  0.00141664
        8109       -0.12    -0.46204   0.0014171
        8110       -0.28   -0.462017   0.0014171
        8111       -0.36   -0.462005  0.00141698
        8112       -0.44   -0.462002  0.00141681
        8113       -0.52   -0.462009  0.00141665
        8114       -0.52   -0.462016  0.00141649
        8115       -0.52   -0.462023  0.00141634
        8116       -0.76    -0.46206  0.00141664
        8117       -0.52   -0.462067  0.00141648
        8118       -0.36   -0.462055  0.00141636
        8119       -0.52   -0.462062  0.00141621
        8120       -0.44   -0.462059  0.00141604
        8121       -0.44   -0.462056  0.00141586
        8122       -0.52   -0.462064  0.00141571
        8123        -0.6   -0.462081  0.00141563
        8124       -0.52   -0.462088  0.00141548
        8125        -0.6   -0.462105  0.00141541
        8126       -0.36   -0.462092  0.00141529
        8127       -0.28    -0.46207  0.00141529
        8128       -0.36   -0.462057  0.00141517
        8129       -0.52   -0.462064  0.00141502
        8130       -0.44   -0.462062  0.00141484
        8131       -0.28   -0.462039  0.00141485
        8132       -0.44   -0.462036  0.00141468
        8133        -0.6   -0.462053   0.0014146
        8134        -0.6    -0.46207  0.00141453
        8135        -0.6   -0.462087  0.00141446
        8136       -0.36   -0.462075  0.00141434
        8137        -0.6   -0.462092  0.00141427
        8138       -0.52   -0.462099  0.00141411
        8139       -0.44   -0.462096  0.00141394
        8140       -0.44   -0.462093  0.00141377
        8141        -0.6    -0.46211   0.0014137
        8142       -0.52   -0.462117  0.00141354
        8143       -0.44   -0.462115  0.00141337
        8144       -0.68   -0.462141  0.00141345
        8145       -0.52   -0.462149   0.0014133
        8146       -0.52   -0.462156  0.00141314
        8147       -0.36   -0.462143  0.00141302
        8148       -0.36   -0.462131  0.00141291
        8149        -0.6   -0.462148  0.00141283
        8150       -0.52   -0.462155  0.00141268
        8151       -0.52   -0.462162  0.00141252
        8152       -0.36   -0.462149   0.0014124
        8153       -0.44   -0.462146  0.00141223
        8154       -0.52   -0.462154  0.00141208
        8155       -0.44   -0.462151  0.00141191
