#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4584       -0.92   -0.958394  0.00075067
        4585       -0.92   -0.958386 0.000750553
        4586       -0.92   -0.958378 0.000750436
        4587       -0.92   -0.958369 0.000750319
        4588       -0.92   -0.958361 0.000750202
        4589          -1    -0.95837 0.000750094
        4590          -1   -0.958379 0.000749985
        4591          -1   -0.958388 0.000749877
        4592          -1   -0.958397 0.000749768
        4593          -1   -0.958406  0.00074966
        4594          -1   -0.958415 0.000749551
        4595          -1   -0.958424 0.000749443
        4596          -1   -0.958433 0.000749334
        4597          -1   -0.958442 0.000749226
        4598          -1   -0.958452 0.000749117
        4599          -1   -0.958461 0.000749009
        4600          -1    -0.95847   0.0007489
        4601          -1   -0.958479 0.000748792
        4602          -1   -0.958488 0.000748684
        4603          -1   -0.958497 0.000748575
        4604          -1   -0.958506 0.000748467
        4605          -1   -0.958515 0.000748359
        4606          -1   -0.958524  0.00074825
        4607          -1   -0.958533 0.000748142
        4608          -1   -0.958542 0.000748034
        4609          -1   -0.958551 0.000747926
        4610          -1    -0.95856 0.000747818
        4611          -1   -0.958569 0.000747709
        4612          -1   -0.958578 0.000747601
        4613          -1   -0.958587 0.000747493
        4614          -1   -0.958596 0.000747385
        4615          -1   -0.958605 0.000747277
        4616          -1   -0.958614 0.000747169
        4617          -1   -0.958622 0.000747061
        4618          -1   -0.958631 0.000746953
        4619          -1    -0.95864 0.000746845
        4620          -1   -0.958649 0.000746737
        4621          -1   -0.958658 0.000746629
        4622          -1   -0.958667 0.000746521
        4623          -1   -0.958676 0.000746413
        4624          -1   -0.958685 0.000746305
        4625          -1   -0.958694 0.000746197
        4626          -1   -0.958703 0.000746089
        4627          -1   -0.958712 0.000745981
        4628          -1   -0.958721 0.000745873
        4629          -1    -0.95873 0.000745766
        4630          -1   -0.958739 0.000745658
        4631          -1   -0.958748  0.00074555
        4632          -1   -0.958756 0.000745442
        4633          -1   -0.958765 0.000745334
        4634          -1   -0.958774 0.000745227
        4635          -1   -0.958783 0.000745119
        4636          -1   -0.958792 0.000745011
        4637          -1   -0.958801 0.000744904
        4638          -1    -0.95881 0.000744796
        4639          -1   -0.958819 0.000744688
        4640          -1   -0.958828 0.000744581
        4641          -1   -0.958836 0.000744473
        4642          -1   -0.958845 0.000744366
        4643          -1   -0.958854 0.000744258
        4644          -1   -0.958863 0.000744151
        4645          -1   -0.958872 0.000744043
        4646          -1   -0.958881 0.000743936
        4647          -1    -0.95889 0.000743828
        4648          -1   -0.958898 0.000743721
        4649          -1   -0.958907 0.000743613
        4650          -1   -0.958916 0.000743506
        4651          -1   -0.958925 0.000743398
        4652          -1   -0.958934 0.000743291
        4653          -1   -0.958943 0.000743184
        4654          -1   -0.958951 0.000743076
        4655          -1    -0.95896 0.000742969
        4656          -1   -0.958969 0.000742862
        4657          -1   -0.958978 0.000742755
        4658          -1   -0.958987 0.000742647
        4659          -1   -0.958995  0.00074254
        4660          -1   -0.959004 0.000742433
        4661          -1   -0.959013 0.000742326
        4662          -1   -0.959022 0.000742218
        4663          -1   -0.959031 0.000742111
        4664          -1   -0.959039 0.000742004
        4665          -1   -0.959048 0.000741897
        4666          -1   -0.959057  0.00074179
        4667          -1   -0.959066 0.000741683
        4668          -1   -0.959075 0.000741576
        4669          -1   -0.959083 0.000741469
        4670          -1   -0.959092 0.000741362
        4671          -1   -0.959101 0.000741255
        4672          -1    -0.95911 0.000741148
        4673          -1   -0.959118 0.000741041
        4674          -1   -0.959127 0.000740934
        4675          -1   -0.959136 0.000740827
        4676          -1   -0.959145  0.00074072
        4677          -1   -0.959153 0.000740613
        4678          -1   -0.959162 0.000740506
        4679          -1   -0.959171   0.0007404
        4680          -1   -0.959179 0.000740293
        4681          -1   -0.959188 0.000740186
        4682          -1   -0.959197 0.000740079
        4683          -1   -0.959206 0.000739973
        4684          -1   -0.959214 0.000739866
        4685          -1   -0.959223 0.000739759
        4686          -1   -0.959232 0.000739652
        4687          -1    -0.95924 0.000739546
        4688          -1   -0.959249 0.000739439
        4689          -1   -0.959258 0.000739332
        4690          -1   -0.959267 0.000739226
        4691          -1   -0.959275 0.000739119
        4692       -0.92   -0.959267 0.000739009
        4693       -0.92   -0.959258 0.000738899
        4694       -0.92    -0.95925 0.000738789
        4695       -0.92   -0.959242 0.000738679
        4696          -1    -0.95925 0.000738573
        4697          -1   -0.959259 0.000738466
        4698          -1   -0.959268  0.00073836
        4699          -1   -0.959276 0.000738254
        4700          -1   -0.959285 0.000738148
        4701          -1   -0.959294 0.000738041
        4702          -1   -0.959302 0.000737935
        4703          -1   -0.959311 0.000737829
        4704          -1    -0.95932 0.000737723
        4705          -1   -0.959328 0.000737617
        4706          -1   -0.959337 0.000737511
        4707          -1   -0.959346 0.000737405
        4708          -1   -0.959354 0.000737298
        4709          -1   -0.959363 0.000737192
        4710          -1   -0.959372 0.000737086
        4711          -1    -0.95938  0.00073698
        4712          -1   -0.959389 0.000736874
        4713          -1   -0.959397 0.000736768
        4714          -1   -0.959406 0.000736662
        4715          -1   -0.959415 0.000736557
        4716          -1   -0.959423 0.000736451
        4717          -1   -0.959432 0.000736345
        4718          -1    -0.95944 0.000736239
        4719          -1   -0.959449 0.000736133
        4720       -0.92   -0.959441 0.000736024
        4721       -0.92   -0.959432 0.000735916
        4722       -0.92   -0.959424 0.000735808
        4723          -1   -0.959433 0.000735702
        4724          -1   -0.959441 0.000735596
        4725          -1    -0.95945 0.000735491
        4726          -1   -0.959458 0.000735385
        4727          -1   -0.959467  0.00073528
        4728          -1   -0.959475 0.000735174
        4729          -1   -0.959484 0.000735068
        4730          -1   -0.959493 0.000734963
        4731          -1   -0.959501 0.000734857
        4732          -1    -0.95951 0.000734752
        4733          -1   -0.959518 0.000734647
        4734          -1   -0.959527 0.000734541
        4735          -1   -0.959535 0.000734436
        4736          -1   -0.959544  0.00073433
        4737          -1   -0.959552 0.000734225
        4738          -1   -0.959561  0.00073412
        4739          -1    -0.95957 0.000734014
        4740          -1   -0.959578 0.000733909
        4741          -1   -0.959587 0.000733804
        4742          -1   -0.959595 0.000733699
        4743          -1   -0.959604 0.000733593
        4744          -1   -0.959612 0.000733488
        4745          -1   -0.959621 0.000733383
        4746          -1   -0.959629 0.000733278
        4747          -1   -0.959638 0.000733173
        4748          -1   -0.959646 0.000733067
        4749          -1   -0.959655 0.000732962
        4750          -1   -0.959663 0.000732857
        4751          -1   -0.959672 0.000732752
        4752          -1    -0.95968 0.000732647
        4753          -1   -0.959689 0.000732542
        4754          -1   -0.959697 0.000732437
        4755          -1   -0.959706 0.000732332
        4756          -1   -0.959714 0.000732227
        4757          -1   -0.959723 0.000732122
        4758          -1   -0.959731 0.000732017
        4759          -1   -0.959739 0.000731912
        4760          -1   -0.959748 0.000731807
        4761          -1   -0.959756 0.000731703
        4762          -1   -0.959765 0.000731598
        4763          -1   -0.959773 0.000731493
        4764          -1   -0.959782 0.000731388
        4765          -1    -0.95979 0.000731283
        4766          -1   -0.959799 0.000731178
        4767          -1   -0.959807 0.000731074
        4768          -1   -0.959815 0.000730969
        4769          -1   -0.959824 0.000730864
        4770          -1   -0.959832  0.00073076
        4771          -1   -0.959841 0.000730655
        4772          -1   -0.959849  0.00073055
        4773          -1   -0.959858 0.000730446
        4774          -1   -0.959866 0.000730341
        4775          -1   -0.959874 0.000730236
        4776          -1   -0.959883 0.000730132
        4777          -1   -0.959891 0.000730027
        4778          -1     -0.9599 0.000729923
        4779          -1   -0.959908 0.000729818
        4780          -1   -0.959916 0.000729714
        4781          -1   -0.959925 0.000729609
        4782          -1   -0.959933 0.000729505
        4783          -1   -0.959941   0.0007294
        4784          -1    -0.95995 0.000729296
        4785          -1   -0.959958 0.000729192
        4786          -1   -0.959967 0.000729087
        4787          -1   -0.959975 0.000728983
        4788          -1   -0.959983 0.000728879
        4789          -1   -0.959992 0.000728774
        4790          -1       -0.96  0.00072867
        4791          -1   -0.960008 0.000728566
        4792          -1   -0.960017 0.000728462
        4793          -1   -0.960025 0.000728357
        4794          -1   -0.960033 0.000728253
        4795          -1   -0.960042 0.000728149
        4796          -1    -0.96005 0.000728045
        4797          -1   -0.960058 0.000727941
        4798          -1   -0.960067 0.000727837
        4799          -1   -0.960075 0.000727732
        4800          -1   -0.960083 0.000727628
        4801          -1   -0.960092 0.000727524
        4802          -1     -0.9601  0.00072742
        4803          -1   -0.960108 0.000727316
        4804          -1   -0.960117 0.000727212
        4805          -1   -0.960125 0.000727108
        4806          -1   -0.960133 0.000727004
        4807          -1   -0.960141   0.0007269
        4808          -1    -0.96015 0.000726796
        4809          -1   -0.960158 0.000726693
        4810          -1   -0.960166 0.000726589
        4811          -1   -0.960175 0.000726485
        4812          -1   -0.960183 0.000726381
        4813          -1   -0.960191 0.000726277
        4814          -1   -0.960199 0.000726173
        4815          -1   -0.960208  0.00072607
        4816          -1   -0.960216 0.000725966
        4817          -1   -0.960224 0.000725862
        4818          -1   -0.960232 0.000725758
        4819          -1   -0.960241 0.000725655
        4820          -1   -0.960249 0.000725551
        4821          -1   -0.960257 0.000725447
        4822          -1   -0.960265 0.000725344
        4823          -1   -0.960274  0.00072524
        4824          -1   -0.960282 0.000725137
        4825          -1    -0.96029 0.000725033
        4826          -1   -0.960298 0.000724929
        4827          -1   -0.960307 0.000724826
        4828          -1   -0.960315 0.000724722
        4829          -1   -0.960323 0.000724619
        4830          -1   -0.960331 0.000724516
        4831          -1   -0.960339 0.000724412
        4832          -1   -0.960348 0.000724309
        4833          -1   -0.960356 0.000724205
        4834       -0.92   -0.960348 0.000724104
        4835       -0.92   -0.960339 0.000724002
        4836       -0.92   -0.960331   0.0007239
        4837          -1   -0.960339 0.000723797
        4838          -1   -0.960347 0.000723694
        4839          -1   -0.960355 0.000723591
        4840          -1   -0.960364 0.000723488
        4841          -1   -0.960372 0.000723384
        4842          -1    -0.96038 0.000723281
        4843          -1   -0.960388 0.000723178
        4844          -1   -0.960396 0.000723075
        4845          -1   -0.960405 0.000722972
        4846          -1   -0.960413 0.000722869
        4847          -1   -0.960421 0.000722766
        4848          -1   -0.960429 0.000722663
        4849          -1   -0.960437  0.00072256
        4850          -1   -0.960445 0.000722457
        4851          -1   -0.960454 0.000722354
        4852          -1   -0.960462 0.000722251
        4853          -1    -0.96047 0.000722149
        4854          -1   -0.960478 0.000722046
        4855          -1   -0.960486 0.000721943
        4856          -1   -0.960494  0.00072184
        4857          -1   -0.960502 0.000721737
        4858          -1    -0.96051 0.000721634
        4859          -1   -0.960519 0.000721532
        4860       -0.92    -0.96051 0.000721431
        4861          -1   -0.960518 0.000721329
        4862          -1   -0.960527 0.000721226
        4863          -1   -0.960535 0.000721123
        4864          -1   -0.960543 0.000721021
        4865          -1   -0.960551 0.000720918
        4866          -1   -0.960559 0.000720816
        4867          -1   -0.960567 0.000720713
        4868          -1   -0.960575 0.000720611
        4869          -1   -0.960583 0.000720508
        4870          -1   -0.960591 0.000720406
        4871          -1   -0.960599 0.000720303
        4872          -1   -0.960608 0.000720201
        4873          -1   -0.960616 0.000720098
        4874          -1   -0.960624 0.000719996
        4875          -1   -0.960632 0.000719893
        4876          -1    -0.96064 0.000719791
        4877          -1   -0.960648 0.000719689
        4878          -1   -0.960656 0.000719586
        4879          -1   -0.960664 0.000719484
        4880          -1   -0.960672 0.000719382
        4881          -1    -0.96068  0.00071928
        4882          -1   -0.960688 0.000719177
        4883          -1   -0.960696 0.000719075
        4884          -1   -0.960704 0.000718973
        4885          -1   -0.960712 0.000718871
        4886          -1    -0.96072 0.000718769
        4887          -1   -0.960728 0.000718666
        4888          -1   -0.960736 0.000718564
        4889          -1   -0.960745 0.000718462
        4890          -1   -0.960753  0.00071836
        4891          -1   -0.960761 0.000718258
        4892          -1   -0.960769 0.000718156
        4893          -1   -0.960777 0.000718054
        4894          -1   -0.960785 0.000717952
        4895          -1   -0.960793  0.00071785
        4896          -1   -0.960801 0.000717748
        4897          -1   -0.960809 0.000717646
        4898          -1   -0.960817 0.000717544
        4899          -1   -0.960825 0.000717442
        4900          -1   -0.960833  0.00071734
        4901          -1   -0.960841 0.000717239
        4902          -1   -0.960849 0.000717137
        4903          -1   -0.960857 0.000717035
        4904          -1   -0.960865 0.000716933
        4905          -1   -0.960873 0.000716831
        4906          -1   -0.960881  0.00071673
        4907          -1   -0.960889 0.000716628
        4908          -1   -0.960896 0.000716526
        4909          -1   -0.960904 0.000716425
        4910          -1   -0.960912 0.000716323
        4911          -1    -0.96092 0.000716221
        4912          -1   -0.960928  0.00071612
        4913          -1   -0.960936 0.000716018
        4914          -1   -0.960944 0.000715916
        4915          -1   -0.960952 0.000715815
        4916          -1    -0.96096 0.000715713
        4917          -1   -0.960968 0.000715612
        4918          -1   -0.960976  0.00071551
        4919          -1   -0.960984 0.000715409
        4920          -1   -0.960992 0.000715307
        4921          -1      -0.961 0.000715206
        4922          -1   -0.961008 0.000715105
        4923          -1   -0.961016 0.000715003
        4924          -1   -0.961024 0.000714902
        4925          -1   -0.961031   0.0007148
        4926          -1   -0.961039 0.000714699
        4927          -1   -0.961047 0.000714598
        4928          -1   -0.961055 0.000714496
        4929          -1   -0.961063 0.000714395
        4930       -0.92   -0.961055 0.000714299
        4931       -0.92   -0.961046 0.000714203
        4932       -0.92   -0.961038 0.000714106
        4933       -0.92    -0.96103  0.00071401
        4934          -1   -0.961038 0.000713909
        4935          -1   -0.961046 0.000713808
        4936          -1   -0.961053 0.000713707
        4937          -1   -0.961061 0.000713606
        4938          -1   -0.961069 0.000713505
        4939          -1   -0.961077 0.000713404
        4940          -1   -0.961085 0.000713303
        4941          -1   -0.961093 0.000713202
        4942          -1   -0.961101 0.000713101
        4943          -1   -0.961109 0.000713001
        4944          -1   -0.961117   0.0007129
        4945          -1   -0.961124 0.000712799
        4946          -1   -0.961132 0.000712698
        4947          -1    -0.96114 0.000712597
        4948          -1   -0.961148 0.000712497
        4949          -1   -0.961156 0.000712396
        4950          -1   -0.961164 0.000712295
        4951          -1   -0.961171 0.000712195
        4952          -1   -0.961179 0.000712094
        4953          -1   -0.961187 0.000711993
        4954          -1   -0.961195 0.000711893
        4955          -1   -0.961203 0.000711792
        4956          -1   -0.961211 0.000711691
        4957          -1   -0.961218 0.000711591
        4958          -1   -0.961226  0.00071149
        4959          -1   -0.961234  0.00071139
        4960          -1   -0.961242 0.000711289
        4961          -1    -0.96125 0.000711189
        4962          -1   -0.961258 0.000711088
        4963          -1   -0.961265 0.000710988
        4964          -1   -0.961273 0.000710888
        4965          -1   -0.961281 0.000710787
        4966          -1   -0.961289 0.000710687
        4967          -1   -0.961297 0.000710586
        4968          -1   -0.961304 0.000710486
        4969          -1   -0.961312 0.000710386
        4970          -1    -0.96132 0.000710286
        4971          -1   -0.961328 0.000710185
        4972          -1   -0.961335 0.000710085
        4973          -1   -0.961343 0.000709985
        4974          -1   -0.961351 0.000709885
        4975          -1   -0.961359 0.000709784
        4976          -1   -0.961367 0.000709684
        4977          -1   -0.961374 0.000709584
        4978          -1   -0.961382 0.000709484
        4979          -1    -0.96139 0.000709384
        4980          -1   -0.961398 0.000709284
        4981          -1   -0.961405 0.000709184
        4982          -1   -0.961413 0.000709084
        4983          -1   -0.961421 0.000708984
        4984          -1   -0.961429 0.000708884
        4985          -1   -0.961436 0.000708784
        4986          -1   -0.961444 0.000708684
        4987          -1   -0.961452 0.000708584
        4988          -1    -0.96146 0.000708484
        4989          -1   -0.961467 0.000708384
        4990          -1   -0.961475 0.000708284
        4991          -1   -0.961483 0.000708184
        4992          -1    -0.96149 0.000708084
        4993          -1   -0.961498 0.000707985
        4994          -1   -0.961506 0.000707885
        4995          -1   -0.961514 0.000707785
        4996          -1   -0.961521 0.000707685
        4997          -1   -0.961529 0.000707586
        4998          -1   -0.961537 0.000707486
        4999          -1   -0.961544 0.000707386
        5000       -0.92   -0.961536 0.000707294
        5001       -0.92   -0.961528 0.000707201
        5002       -0.92   -0.961519 0.000707108
        5003       -0.92   -0.961511 0.000707016
        5004       -0.92   -0.961503 0.000706923
        5005       -0.92   -0.961495  0.00070683
        5006       -0.92   -0.961486 0.000706738
        5007       -0.92   -0.961478 0.000706645
        5008       -0.92    -0.96147 0.000706553
        5009       -0.92   -0.961461  0.00070646
        5010       -0.92   -0.961453 0.000706367
        5011       -0.92   -0.961445 0.000706275
        5012       -0.92   -0.961437 0.000706182
        5013       -0.92   -0.961428  0.00070609
        5014       -0.92    -0.96142 0.000705997
        5015       -0.92   -0.961412 0.000705905
        5016       -0.92   -0.961404 0.000705813
        5017       -0.92   -0.961395  0.00070572
        5018       -0.92   -0.961387 0.000705628
        5019       -0.92   -0.961379 0.000705535
        5020       -0.92   -0.961371 0.000705443
        5021       -0.92   -0.961362 0.000705351
        5022       -0.92   -0.961354 0.000705258
        5023       -0.92   -0.961346 0.000705166
        5024       -0.92   -0.961338 0.000705073
        5025       -0.92   -0.961329 0.000704981
        5026       -0.92   -0.961321 0.000704889
        5027       -0.92   -0.961313 0.000704797
        5028       -0.92   -0.961305 0.000704704
        5029       -0.92   -0.961296 0.000704612
        5030       -0.92   -0.961288  0.00070452
        5031       -0.92    -0.96128 0.000704427
        5032       -0.92   -0.961272 0.000704335
        5033       -0.92   -0.961264 0.000704243
        5034       -0.92   -0.961255 0.000704151
        5035       -0.92   -0.961247 0.000704059
        5036       -0.92   -0.961239 0.000703967
        5037       -0.92   -0.961231 0.000703874
        5038       -0.92   -0.961223 0.000703782
        5039       -0.92   -0.961215  0.00070369
        5040       -0.92   -0.961206 0.000703598
        5041       -0.92   -0.961198 0.000703506
        5042       -0.92    -0.96119 0.000703414
        5043       -0.92   -0.961182 0.000703322
        5044       -0.92   -0.961174  0.00070323
        5045       -0.92   -0.961166 0.000703138
        5046       -0.92   -0.961157 0.000703046
        5047       -0.92   -0.961149 0.000702954
        5048       -0.92   -0.961141 0.000702862
        5049       -0.92   -0.961133  0.00070277
        5050       -0.92   -0.961125 0.000702678
        5051       -0.92   -0.961117 0.000702586
        5052       -0.92   -0.961108 0.000702494
        5053       -0.92     -0.9611 0.000702402
        5054       -0.92   -0.961092  0.00070231
        5055       -0.92   -0.961084 0.000702218
        5056       -0.92   -0.961076 0.000702126
        5057       -0.92   -0.961068 0.000702034
        5058       -0.92    -0.96106 0.000701943
        5059       -0.92   -0.961052 0.000701851
        5060       -0.92   -0.961043 0.000701759
        5061       -0.92   -0.961035 0.000701667
        5062       -0.92   -0.961027 0.000701575
        5063       -0.92   -0.961019 0.000701484
        5064       -0.84   -0.960995 0.000701752
        5065       -0.84   -0.960971  0.00070202
        5066       -0.84   -0.960947 0.000702287
        5067       -0.92   -0.960939 0.000702195
        5068       -0.92   -0.960931 0.000702103
        5069       -0.92   -0.960923 0.000702011
        5070       -0.92   -0.960915 0.000701919
        5071       -0.92   -0.960907 0.000701827
        5072       -0.92   -0.960899 0.000701735
        5073       -0.92   -0.960891 0.000701643
        5074       -0.92   -0.960883 0.000701551
        5075       -0.92   -0.960875 0.000701459
        5076       -0.92   -0.960867 0.000701367
        5077       -0.92   -0.960859 0.000701275
        5078       -0.92   -0.960851 0.000701183
        5079       -0.92   -0.960843 0.000701091
        5080       -0.92   -0.960835 0.000700999
        5081       -0.92   -0.960827 0.000700907
        5082       -0.92   -0.960819 0.000700815
        5083       -0.92   -0.960811 0.000700724
        5084       -0.92   -0.960803 0.000700632
        5085       -0.92   -0.960794  0.00070054
        5086       -0.92   -0.960786 0.000700448
        5087       -0.92   -0.960778 0.000700356
        5088       -0.84   -0.960755 0.000700621
        5089       -0.84   -0.960731 0.000700885
        5090       -0.84   -0.960707 0.000701148
        5091       -0.84   -0.960684 0.000701411
        5092       -0.84    -0.96066 0.000701674
        5093       -0.84   -0.960636 0.000701936
        5094       -0.84   -0.960612 0.000702198
        5095       -0.84   -0.960589 0.000702459
        5096       -0.84   -0.960565 0.000702719
        5097       -0.92   -0.960557 0.000702626
        5098       -0.92   -0.960549 0.000702534
        5099       -0.92   -0.960541 0.000702441
        5100       -0.92   -0.960533 0.000702348
        5101       -0.92   -0.960525 0.000702255
        5102       -0.92   -0.960517 0.000702163
        5103          -1   -0.960525 0.000702068
        5104          -1   -0.960533 0.000701973
        5105          -1   -0.960541 0.000701878
        5106          -1   -0.960548 0.000701783
        5107          -1   -0.960556 0.000701688
        5108          -1   -0.960564 0.000701593
        5109          -1   -0.960572 0.000701498
        5110          -1   -0.960579 0.000701403
        5111          -1   -0.960587 0.000701309
        5112          -1   -0.960595 0.000701214
        5113          -1   -0.960602 0.000701119
        5114          -1    -0.96061 0.000701024
        5115          -1   -0.960618 0.000700929
        5116          -1   -0.960625 0.000700835
        5117          -1   -0.960633  0.00070074
        5118          -1   -0.960641 0.000700645
        5119          -1   -0.960649 0.000700551
        5120          -1   -0.960656 0.000700456
        5121          -1   -0.960664 0.000700361
        5122          -1   -0.960672 0.000700267
        5123          -1   -0.960679 0.000700172
        5124          -1   -0.960687 0.000700077
        5125          -1   -0.960695 0.000699983
        5126          -1   -0.960702 0.000699888
        5127          -1    -0.96071 0.000699794
        5128          -1   -0.960718 0.000699699
        5129          -1   -0.960725 0.000699605
        5130          -1   -0.960733  0.00069951
        5131          -1   -0.960741 0.000699416
        5132          -1   -0.960748 0.000699321
        5133          -1   -0.960756 0.000699227
        5134          -1   -0.960764 0.000699133
        5135          -1   -0.960771 0.000699038
        5136          -1   -0.960779 0.000698944
        5137          -1   -0.960786 0.000698849
        5138          -1   -0.960794 0.000698755
        5139          -1   -0.960802 0.000698661
        5140          -1   -0.960809 0.000698566
        5141          -1   -0.960817 0.000698472
        5142          -1   -0.960825 0.000698378
        5143          -1   -0.960832 0.000698284
        5144          -1    -0.96084 0.000698189
        5145          -1   -0.960847 0.000698095
        5146          -1   -0.960855 0.000698001
        5147          -1   -0.960863 0.000697907
        5148          -1    -0.96087 0.000697813
        5149          -1   -0.960878 0.000697718
        5150          -1   -0.960885 0.000697624
        5151          -1   -0.960893  0.00069753
        5152          -1   -0.960901 0.000697436
        5153          -1   -0.960908 0.000697342
        5154          -1   -0.960916 0.000697248
        5155          -1   -0.960923 0.000697154
        5156          -1   -0.960931  0.00069706
        5157          -1   -0.960939 0.000696966
        5158          -1   -0.960946 0.000696872
        5159          -1   -0.960954 0.000696778
        5160          -1   -0.960961 0.000696684
        5161          -1   -0.960969  0.00069659
        5162          -1   -0.960976 0.000696496
        5163          -1   -0.960984 0.000696402
        5164          -1   -0.960991 0.000696308
        5165          -1   -0.960999 0.000696215
        5166          -1   -0.961007 0.000696121
        5167          -1   -0.961014 0.000696027
        5168          -1   -0.961022 0.000695933
        5169          -1   -0.961029 0.000695839
        5170          -1   -0.961037 0.000695746
        5171          -1   -0.961044 0.000695652
        5172          -1   -0.961052 0.000695558
        5173          -1   -0.961059 0.000695464
        5174          -1   -0.961067 0.000695371
        5175          -1   -0.961074 0.000695277
        5176          -1   -0.961082 0.000695183
        5177          -1   -0.961089  0.00069509
        5178          -1   -0.961097 0.000694996
        5179          -1   -0.961104 0.000694903
        5180          -1   -0.961112 0.000694809
        5181          -1   -0.961119 0.000694715
        5182          -1   -0.961127 0.000694622
        5183          -1   -0.961134 0.000694528
        5184          -1   -0.961142 0.000694435
        5185          -1   -0.961149 0.000694341
        5186          -1   -0.961157 0.000694248
        5187          -1   -0.961164 0.000694154
        5188          -1   -0.961172 0.000694061
        5189          -1   -0.961179 0.000693967
        5190          -1   -0.961187 0.000693874
        5191          -1   -0.961194 0.000693781
        5192          -1   -0.961202 0.000693687
        5193          -1   -0.961209 0.000693594
        5194          -1   -0.961217 0.000693501
        5195          -1   -0.961224 0.000693407
        5196          -1   -0.961232 0.000693314
        5197          -1   -0.961239 0.000693221
        5198          -1   -0.961247 0.000693128
        5199          -1   -0.961254 0.000693034
        5200          -1   -0.961262 0.000692941
        5201          -1   -0.961269 0.000692848
        5202          -1   -0.961276 0.000692755
        5203          -1   -0.961284 0.000692662
        5204          -1   -0.961291 0.000692568
        5205          -1   -0.961299 0.000692475
        5206          -1   -0.961306 0.000692382
        5207          -1   -0.961314 0.000692289
        5208          -1   -0.961321 0.000692196
        5209          -1   -0.961328 0.000692103
        5210          -1   -0.961336  0.00069201
        5211          -1   -0.961343 0.000691917
        5212          -1   -0.961351 0.000691824
        5213          -1   -0.961358 0.000691731
        5214          -1   -0.961366 0.000691638
        5215          -1   -0.961373 0.000691545
        5216       -0.92   -0.961365 0.000691458
        5217       -0.92   -0.961357 0.000691371
        5218       -0.92   -0.961349 0.000691284
        5219       -0.92   -0.961341 0.000691197
        5220       -0.92   -0.961333  0.00069111
        5221       -0.92   -0.961325 0.000691023
        5222       -0.92   -0.961318 0.000690936
        5223       -0.92    -0.96131 0.000690849
        5224       -0.92   -0.961302 0.000690762
        5225       -0.92   -0.961294 0.000690675
        5226       -0.92   -0.961286 0.000690588
        5227       -0.92   -0.961278 0.000690501
        5228       -0.92    -0.96127 0.000690414
        5229       -0.92   -0.961262 0.000690327
        5230       -0.92   -0.961254  0.00069024
        5231          -1   -0.961262 0.000690148
        5232          -1   -0.961269 0.000690055
        5233          -1   -0.961277 0.000689963
        5234          -1   -0.961284 0.000689871
        5235          -1   -0.961291 0.000689779
        5236          -1   -0.961299 0.000689687
        5237          -1   -0.961306 0.000689595
        5238          -1   -0.961313 0.000689503
        5239          -1   -0.961321 0.000689411
        5240          -1   -0.961328 0.000689319
        5241          -1   -0.961336 0.000689227
        5242          -1   -0.961343 0.000689135
        5243          -1    -0.96135 0.000689043
        5244          -1   -0.961358 0.000688951
        5245          -1   -0.961365 0.000688859
        5246          -1   -0.961372 0.000688767
        5247          -1    -0.96138 0.000688675
        5248          -1   -0.961387 0.000688583
        5249          -1   -0.961395 0.000688491
        5250          -1   -0.961402 0.000688399
        5251          -1   -0.961409 0.000688307
        5252          -1   -0.961417 0.000688215
        5253          -1   -0.961424 0.000688124
        5254          -1   -0.961431 0.000688032
        5255          -1   -0.961439  0.00068794
        5256          -1   -0.961446 0.000687848
        5257          -1   -0.961453 0.000687756
        5258          -1   -0.961461 0.000687665
        5259          -1   -0.961468 0.000687573
        5260          -1   -0.961475 0.000687481
        5261          -1   -0.961483  0.00068739
        5262          -1    -0.96149 0.000687298
        5263          -1   -0.961497 0.000687206
        5264          -1   -0.961505 0.000687115
        5265          -1   -0.961512 0.000687023
        5266          -1   -0.961519 0.000686931
        5267          -1   -0.961526  0.00068684
        5268          -1   -0.961534 0.000686748
        5269          -1   -0.961541 0.000686657
        5270          -1   -0.961548 0.000686565
        5271          -1   -0.961556 0.000686474
        5272          -1   -0.961563 0.000686382
        5273          -1    -0.96157 0.000686291
        5274          -1   -0.961578 0.000686199
        5275          -1   -0.961585 0.000686108
        5276          -1   -0.961592 0.000686017
        5277          -1   -0.961599 0.000685925
        5278          -1   -0.961607 0.000685834
        5279          -1   -0.961614 0.000685742
        5280          -1   -0.961621 0.000685651
        5281          -1   -0.961628  0.00068556
        5282          -1   -0.961636 0.000685468
        5283          -1   -0.961643 0.000685377
        5284          -1    -0.96165 0.000685286
        5285          -1   -0.961658 0.000685195
        5286          -1   -0.961665 0.000685103
        5287          -1   -0.961672 0.000685012
        5288          -1   -0.961679 0.000684921
        5289          -1   -0.961687  0.00068483
        5290          -1   -0.961694 0.000684739
        5291          -1   -0.961701 0.000684648
        5292          -1   -0.961708 0.000684556
        5293          -1   -0.961715 0.000684465
        5294          -1   -0.961723 0.000684374
        5295          -1    -0.96173 0.000684283
        5296          -1   -0.961737 0.000684192
        5297          -1   -0.961744 0.000684101
        5298          -1   -0.961752  0.00068401
        5299          -1   -0.961759 0.000683919
        5300          -1   -0.961766 0.000683828
        5301          -1   -0.961773 0.000683737
        5302          -1    -0.96178 0.000683646
        5303          -1   -0.961788 0.000683555
