#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8838       -0.52   -0.461634  0.00134862
        8839       -0.52    -0.46164  0.00134848
        8840       -0.36   -0.461629  0.00134838
        8841       -0.44   -0.461627  0.00134823
        8842       -0.36   -0.461615  0.00134813
        8843       -0.68    -0.46164   0.0013482
        8844       -0.68   -0.461664  0.00134827
        8845       -0.36   -0.461653  0.00134817
        8846       -0.44    -0.46165  0.00134802
        8847       -0.52   -0.461657  0.00134788
        8848       -0.36   -0.461646  0.00134778
        8849       -0.44   -0.461643  0.00134763
        8850       -0.44   -0.461641  0.00134748
        8851       -0.44   -0.461638  0.00134733
        8852       -0.44   -0.461636  0.00134718
        8853       -0.52   -0.461642  0.00134705
        8854       -0.36   -0.461631  0.00134694
        8855        -0.6   -0.461647  0.00134688
        8856       -0.52   -0.461653  0.00134674
        8857       -0.52    -0.46166  0.00134661
        8858       -0.52   -0.461666  0.00134647
        8859       -0.28   -0.461646  0.00134648
        8860        -0.2   -0.461616  0.00134665
        8861       -0.36   -0.461605  0.00134655
        8862       -0.52   -0.461611  0.00134641
        8863        -0.6   -0.461627  0.00134635
        8864       -0.52   -0.461634  0.00134621
        8865        -0.6   -0.461649  0.00134615
        8866       -0.68   -0.461674  0.00134622
        8867       -0.44   -0.461671  0.00134607
        8868       -0.52   -0.461678  0.00134594
        8869       -0.36   -0.461666  0.00134584
        8870       -0.36   -0.461655  0.00134573
        8871       -0.52   -0.461662   0.0013456
        8872       -0.36    -0.46165  0.00134549
        8873       -0.52   -0.461657  0.00134536
        8874       -0.36   -0.461645  0.00134526
        8875        -0.6   -0.461661   0.0013452
        8876       -0.44   -0.461658  0.00134505
        8877       -0.52   -0.461665  0.00134491
        8878        -0.6   -0.461681  0.00134485
        8879        -0.6   -0.461696  0.00134479
        8880       -0.52   -0.461703  0.00134465
        8881       -0.44     -0.4617   0.0013445
        8882       -0.44   -0.461698  0.00134435
        8883       -0.36   -0.461686  0.00134425
        8884       -0.28   -0.461666  0.00134426
        8885       -0.44   -0.461663  0.00134411
        8886       -0.44   -0.461661  0.00134396
        8887       -0.36    -0.46165  0.00134386
        8888       -0.52   -0.461656  0.00134372
        8889        -0.6   -0.461672  0.00134366
        8890       -0.44   -0.461669  0.00134351
        8891       -0.36   -0.461658  0.00134341
        8892       -0.28   -0.461637  0.00134341
        8893       -0.28   -0.461617  0.00134342
        8894       -0.44   -0.461615  0.00134327
        8895       -0.28   -0.461594  0.00134327
        8896       -0.52   -0.461601  0.00134314
        8897       -0.52   -0.461607    0.001343
        8898        -0.6   -0.461623  0.00134294
        8899       -0.52   -0.461629  0.00134281
        8900        -0.6   -0.461645  0.00134274
        8901        -0.6    -0.46166  0.00134268
        8902       -0.52   -0.461667  0.00134255
        8903       -0.52   -0.461674  0.00134241
        8904        -0.6   -0.461689  0.00134235
        8905        -0.6   -0.461705  0.00134229
        8906       -0.52   -0.461711  0.00134216
        8907       -0.36     -0.4617  0.00134206
        8908       -0.52   -0.461706  0.00134192
        8909       -0.36   -0.461695  0.00134182
        8910       -0.36   -0.461684  0.00134172
        8911        -0.2   -0.461654  0.00134189
        8912       -0.36   -0.461643  0.00134179
        8913       -0.36   -0.461631  0.00134168
        8914        -0.6   -0.461647  0.00134162
        8915        -0.2   -0.461617  0.00134179
        8916       -0.52   -0.461624  0.00134166
        8917       -0.68   -0.461649  0.00134173
        8918       -0.76   -0.461682    0.001342
        8919       -0.52   -0.461689  0.00134186
        8920        -0.6   -0.461704   0.0013418
        8921       -0.68   -0.461729  0.00134188
        8922       -0.52   -0.461735  0.00134174
        8923       -0.52   -0.461742  0.00134161
        8924       -0.36    -0.46173   0.0013415
        8925        -0.6   -0.461746  0.00134144
        8926       -0.68    -0.46177  0.00134152
        8927       -0.36   -0.461759  0.00134141
        8928        -0.6   -0.461774  0.00134135
        8929        -0.6    -0.46179  0.00134129
        8930       -0.52   -0.461796  0.00134116
        8931       -0.68   -0.461821  0.00134123
        8932        -0.6   -0.461836  0.00134117
        8933        -0.6   -0.461852  0.00134111
        8934       -0.44   -0.461849  0.00134096
        8935        -0.6   -0.461865   0.0013409
        8936       -0.44   -0.461862  0.00134075
        8937       -0.44    -0.46186   0.0013406
        8938       -0.36   -0.461848   0.0013405
        8939       -0.44   -0.461846  0.00134035
        8940       -0.44   -0.461843  0.00134021
        8941        -0.6   -0.461859  0.00134015
        8942       -0.52   -0.461865  0.00134001
        8943       -0.36   -0.461854  0.00133991
        8944       -0.44   -0.461852  0.00133976
        8945       -0.44   -0.461849  0.00133962
        8946        -0.2    -0.46182  0.00133979
        8947       -0.36   -0.461808  0.00133968
        8948       -0.52   -0.461815  0.00133955
        8949       -0.44   -0.461812   0.0013394
        8950        -0.6   -0.461828  0.00133934
        8951       -0.52   -0.461834  0.00133921
        8952        -0.6    -0.46185  0.00133915
        8953        -0.6   -0.461865  0.00133909
        8954       -0.52   -0.461872  0.00133895
        8955       -0.44   -0.461869  0.00133881
        8956       -0.44   -0.461867  0.00133866
        8957       -0.44   -0.461864  0.00133851
        8958       -0.44   -0.461862  0.00133836
        8959       -0.68   -0.461886  0.00133844
        8960       -0.68   -0.461911  0.00133851
        8961       -0.52   -0.461917  0.00133837
        8962       -0.52   -0.461924  0.00133824
        8963       -0.52    -0.46193  0.00133811
        8964        -0.6   -0.461946  0.00133805
        8965       -0.52   -0.461952  0.00133791
        8966       -0.52   -0.461959  0.00133778
        8967       -0.36   -0.461947  0.00133768
        8968       -0.44   -0.461945  0.00133753
        8969       -0.44   -0.461942  0.00133738
        8970       -0.52   -0.461949  0.00133725
        8971       -0.44   -0.461946   0.0013371
        8972       -0.36   -0.461935    0.001337
        8973       -0.12   -0.461897   0.0013374
        8974       -0.52   -0.461903  0.00133726
        8975       -0.44   -0.461901  0.00133712
        8976       -0.28   -0.461881  0.00133712
        8977       -0.44   -0.461878  0.00133698
        8978       -0.44   -0.461876  0.00133683
        8979       -0.52   -0.461882   0.0013367
        8980       -0.44    -0.46188  0.00133655
        8981       -0.28   -0.461859  0.00133655
        8982       -0.28   -0.461839  0.00133656
        8983       -0.28   -0.461819  0.00133656
        8984       -0.52   -0.461825  0.00133643
        8985        -0.6   -0.461841  0.00133637
        8986        -0.6   -0.461856  0.00133631
        8987       -0.52   -0.461863  0.00133618
        8988        -0.6   -0.461878  0.00133612
        8989       -0.28   -0.461858  0.00133612
        8990       -0.36   -0.461846  0.00133602
        8991       -0.76    -0.46188  0.00133628
        8992       -0.52   -0.461886  0.00133615
        8993       -0.52   -0.461893  0.00133602
        8994       -0.52   -0.461899  0.00133588
        8995       -0.44   -0.461897  0.00133574
        8996        -0.6   -0.461912  0.00133568
        8997       -0.36   -0.461901  0.00133558
        8998       -0.36   -0.461889  0.00133548
        8999       -0.52   -0.461896  0.00133534
        9000       -0.52   -0.461902  0.00133521
        9001        -0.6   -0.461918  0.00133515
        9002       -0.44   -0.461915    0.001335
        9003       -0.52   -0.461922  0.00133487
        9004       -0.68   -0.461946  0.00133494
        9005       -0.52   -0.461952  0.00133481
        9006       -0.52   -0.461959  0.00133468
        9007       -0.28   -0.461938  0.00133468
        9008       -0.36   -0.461927  0.00133458
        9009       -0.36   -0.461916  0.00133448
        9010       -0.52   -0.461922  0.00133435
        9011       -0.68   -0.461947  0.00133442
        9012        -0.6   -0.461962  0.00133436
        9013       -0.44   -0.461959  0.00133422
        9014       -0.52   -0.461966  0.00133408
        9015        -0.6   -0.461981  0.00133402
        9016       -0.28   -0.461961  0.00133403
        9017       -0.44   -0.461959  0.00133388
        9018       -0.44   -0.461956  0.00133374
        9019        -0.2   -0.461927   0.0013339
        9020       -0.28   -0.461907  0.00133391
        9021       -0.28   -0.461887  0.00133391
        9022       -0.44   -0.461884  0.00133377
        9023       -0.36   -0.461873  0.00133367
        9024       -0.44   -0.461871  0.00133352
        9025       -0.52   -0.461877  0.00133339
        9026       -0.52   -0.461883  0.00133326
        9027       -0.68   -0.461908  0.00133333
        9028        -0.6   -0.461923  0.00133327
        9029        -0.6   -0.461938  0.00133321
        9030       -0.36   -0.461927  0.00133311
        9031       -0.52   -0.461933  0.00133298
        9032       -0.36   -0.461922  0.00133288
        9033       -0.36   -0.461911  0.00133278
        9034        -0.2   -0.461882  0.00133295
        9035       -0.28   -0.461862  0.00133295
        9036       -0.52   -0.461868  0.00133282
        9037       -0.76   -0.461901  0.00133308
        9038       -0.36    -0.46189  0.00133298
        9039       -0.52   -0.461896  0.00133285
        9040       -0.52   -0.461903  0.00133271
        9041       -0.36   -0.461891  0.00133262
        9042       -0.36    -0.46188  0.00133252
        9043       -0.52   -0.461887  0.00133238
        9044       -0.28   -0.461866  0.00133239
        9045       -0.52   -0.461873  0.00133226
        9046       -0.44    -0.46187  0.00133211
        9047        -0.2   -0.461841  0.00133228
        9048        -0.2   -0.461813  0.00133245
        9049       -0.36   -0.461801  0.00133235
        9050       -0.52   -0.461808  0.00133221
        9051       -0.52   -0.461814  0.00133208
        9052       -0.52   -0.461821  0.00133195
        9053       -0.68   -0.461845  0.00133202
        9054       -0.76   -0.461878  0.00133228
        9055       -0.52   -0.461884  0.00133215
        9056       -0.28   -0.461864  0.00133215
        9057       -0.36   -0.461853  0.00133205
        9058       -0.44    -0.46185  0.00133191
        9059       -0.28    -0.46183  0.00133191
        9060       -0.44   -0.461828  0.00133177
        9061       -0.36   -0.461817  0.00133167
        9062        -0.6   -0.461832  0.00133161
        9063       -0.52   -0.461838  0.00133148
        9064        -0.2   -0.461809  0.00133164
        9065       -0.28   -0.461789  0.00133165
        9066       -0.36   -0.461778  0.00133155
        9067       -0.36   -0.461767  0.00133145
        9068       -0.52   -0.461773  0.00133132
        9069       -0.36   -0.461762  0.00133122
        9070        -0.2   -0.461733  0.00133138
        9071       -0.28   -0.461713  0.00133139
        9072       -0.52    -0.46172  0.00133126
        9073       -0.52   -0.461726  0.00133113
        9074        -0.6   -0.461741  0.00133107
        9075       -0.12   -0.461704  0.00133145
        9076       -0.44   -0.461701  0.00133131
        9077       -0.44   -0.461699  0.00133116
        9078        -0.6   -0.461714   0.0013311
        9079       -0.52    -0.46172  0.00133097
        9080       -0.44   -0.461718  0.00133083
        9081       -0.76   -0.461751  0.00133109
        9082       -0.44   -0.461749  0.00133094
        9083       -0.52   -0.461755  0.00133081
        9084       -0.68   -0.461779  0.00133088
        9085       -0.68   -0.461803  0.00133095
        9086       -0.28   -0.461783  0.00133096
        9087       -0.68   -0.461807  0.00133103
        9088        -0.6   -0.461822  0.00133097
        9089       -0.28   -0.461802  0.00133097
        9090       -0.36   -0.461791  0.00133087
        9091       -0.44   -0.461789  0.00133073
        9092        -0.6   -0.461804  0.00133067
        9093        -0.2   -0.461775  0.00133083
        9094       -0.44   -0.461773  0.00133069
        9095        -0.6   -0.461788  0.00133063
        9096       -0.52   -0.461794   0.0013305
        9097        -0.6   -0.461809  0.00133044
        9098       -0.68   -0.461833  0.00133051
        9099       -0.44   -0.461831  0.00133036
        9100       -0.28   -0.461811  0.00133037
        9101       -0.36     -0.4618  0.00133027
        9102       -0.36   -0.461789  0.00133017
        9103       -0.28   -0.461769  0.00133017
        9104       -0.36   -0.461757  0.00133007
        9105       -0.28   -0.461738  0.00133008
        9106        -0.6   -0.461753  0.00133002
        9107       -0.44    -0.46175  0.00132988
        9108       -0.36   -0.461739  0.00132978
        9109       -0.36   -0.461728  0.00132968
        9110       -0.44   -0.461726  0.00132953
        9111       -0.52   -0.461732   0.0013294
        9112       -0.28   -0.461712  0.00132941
        9113        -0.6   -0.461727  0.00132935
        9114       -0.44   -0.461725   0.0013292
        9115       -0.52   -0.461731  0.00132907
        9116        -0.6   -0.461746  0.00132901
        9117       -0.44   -0.461744  0.00132887
        9118       -0.52    -0.46175  0.00132874
        9119        -0.6   -0.461766  0.00132868
        9120       -0.44   -0.461763  0.00132854
        9121       -0.44   -0.461761  0.00132839
        9122       -0.44   -0.461758  0.00132825
        9123       -0.44   -0.461756  0.00132811
        9124       -0.36   -0.461745  0.00132801
        9125       -0.44   -0.461742  0.00132786
        9126        -0.6   -0.461758  0.00132781
        9127       -0.52   -0.461764  0.00132767
        9128       -0.44   -0.461762  0.00132753
        9129       -0.28   -0.461742  0.00132754
        9130       -0.36   -0.461731  0.00132744
        9131       -0.28   -0.461711  0.00132744
        9132       -0.36     -0.4617  0.00132734
        9133        -0.6   -0.461715  0.00132728
        9134        -0.6    -0.46173  0.00132722
        9135       -0.44   -0.461727  0.00132708
        9136       -0.36   -0.461716  0.00132698
        9137        -0.2   -0.461688  0.00132715
        9138       -0.36   -0.461677  0.00132705
        9139       -0.52   -0.461683  0.00132692
        9140       -0.52   -0.461689  0.00132679
        9141        -0.6   -0.461704  0.00132673
        9142       -0.44   -0.461702  0.00132659
        9143       -0.44     -0.4617  0.00132644
        9144        -0.6   -0.461715  0.00132638
        9145        -0.2   -0.461686  0.00132655
        9146       -0.44   -0.461684  0.00132641
        9147       -0.52    -0.46169  0.00132628
        9148       -0.36   -0.461679  0.00132618
        9149        -0.6   -0.461694  0.00132612
        9150       -0.52   -0.461701  0.00132599
        9151        -0.6   -0.461716  0.00132593
        9152       -0.36   -0.461705  0.00132583
        9153       -0.52   -0.461711   0.0013257
        9154       -0.68   -0.461735  0.00132577
        9155       -0.36   -0.461724  0.00132567
        9156        -0.2   -0.461695  0.00132584
        9157        -0.6    -0.46171  0.00132578
        9158        -0.6   -0.461725  0.00132572
        9159       -0.44   -0.461723  0.00132558
        9160       -0.44   -0.461721  0.00132543
        9161        -0.6   -0.461736  0.00132538
        9162       -0.36   -0.461725  0.00132528
        9163       -0.44   -0.461722  0.00132513
        9164       -0.44    -0.46172  0.00132499
        9165       -0.52   -0.461726  0.00132486
        9166       -0.44   -0.461724  0.00132472
        9167       -0.68   -0.461748  0.00132479
        9168       -0.44   -0.461745  0.00132465
        9169       -0.52   -0.461752  0.00132452
        9170       -0.52   -0.461758  0.00132439
        9171       -0.36   -0.461747  0.00132429
        9172       -0.28   -0.461727  0.00132429
        9173       -0.52   -0.461733  0.00132417
        9174       -0.44   -0.461731  0.00132402
        9175       -0.52   -0.461737  0.00132389
        9176       -0.44   -0.461735  0.00132375
        9177       -0.52   -0.461741  0.00132362
        9178       -0.28   -0.461722  0.00132363
        9179       -0.44   -0.461719  0.00132349
        9180       -0.52   -0.461725  0.00132336
        9181       -0.44   -0.461723  0.00132321
        9182       -0.44   -0.461721  0.00132307
        9183        -0.6   -0.461736  0.00132301
        9184       -0.44   -0.461733  0.00132287
        9185       -0.44   -0.461731  0.00132273
        9186       -0.28   -0.461711  0.00132273
        9187       -0.44   -0.461709  0.00132259
        9188       -0.36   -0.461698  0.00132249
        9189       -0.52   -0.461704  0.00132237
        9190        -0.6   -0.461719  0.00132231
        9191       -0.52   -0.461726  0.00132218
        9192       -0.44   -0.461723  0.00132204
        9193        -0.6   -0.461738  0.00132198
        9194       -0.52   -0.461745  0.00132185
        9195       -0.36   -0.461734  0.00132175
        9196       -0.12   -0.461696  0.00132213
        9197        -0.6   -0.461711  0.00132207
        9198        -0.6   -0.461726  0.00132201
        9199       -0.44   -0.461724  0.00132187
        9200        -0.6   -0.461739  0.00132181
        9201       -0.76   -0.461772  0.00132207
        9202       -0.44   -0.461769  0.00132193
        9203       -0.44   -0.461767  0.00132179
        9204       -0.36   -0.461756  0.00132169
        9205       -0.44   -0.461753  0.00132155
        9206       -0.28   -0.461734  0.00132155
        9207       -0.44   -0.461731  0.00132141
        9208       -0.52   -0.461738  0.00132128
        9209        -0.6   -0.461753  0.00132122
        9210       -0.36   -0.461742  0.00132113
        9211       -0.36   -0.461731  0.00132103
        9212       -0.52   -0.461737   0.0013209
        9213       -0.44   -0.461735  0.00132076
        9214       -0.44   -0.461732  0.00132062
        9215       -0.28   -0.461712  0.00132062
        9216       -0.36   -0.461701  0.00132052
        9217       -0.44   -0.461699  0.00132038
        9218        -0.6   -0.461714  0.00132033
        9219       -0.68   -0.461738  0.00132039
        9220        -0.6   -0.461753  0.00132034
        9221       -0.44    -0.46175   0.0013202
        9222       -0.52   -0.461757  0.00132007
        9223       -0.44   -0.461754  0.00131993
        9224       -0.44   -0.461752  0.00131978
        9225       -0.36   -0.461741  0.00131969
        9226       -0.36    -0.46173  0.00131959
        9227       -0.44   -0.461728  0.00131945
        9228        -0.6   -0.461743  0.00131939
        9229       -0.76   -0.461775  0.00131964
        9230       -0.52   -0.461781  0.00131952
        9231        -0.6   -0.461796  0.00131946
        9232       -0.52   -0.461802  0.00131933
        9233       -0.52   -0.461809   0.0013192
        9234       -0.36   -0.461798  0.00131911
        9235        -0.6   -0.461813  0.00131905
        9236       -0.44    -0.46181  0.00131891
        9237       -0.36   -0.461799  0.00131881
        9238       -0.36   -0.461788  0.00131871
        9239       -0.52   -0.461795  0.00131859
        9240        -0.6    -0.46181  0.00131853
        9241        -0.6   -0.461824  0.00131847
        9242       -0.52   -0.461831  0.00131834
        9243       -0.36    -0.46182  0.00131825
        9244       -0.44   -0.461817  0.00131811
        9245       -0.44   -0.461815  0.00131797
        9246       -0.52   -0.461821  0.00131784
        9247       -0.52   -0.461828  0.00131771
        9248       -0.36   -0.461817  0.00131761
        9249       -0.52   -0.461823  0.00131749
        9250        -0.6   -0.461838  0.00131743
        9251       -0.76    -0.46187  0.00131768
        9252       -0.68   -0.461894  0.00131775
        9253       -0.52     -0.4619  0.00131762
        9254       -0.28    -0.46188  0.00131763
        9255       -0.12   -0.461843    0.001318
        9256       -0.44   -0.461841  0.00131786
        9257       -0.44   -0.461839  0.00131772
        9258       -0.68   -0.461862  0.00131779
        9259       -0.68   -0.461886  0.00131786
        9260        -0.6   -0.461901   0.0013178
        9261       -0.68   -0.461924  0.00131787
        9262        -0.6   -0.461939  0.00131781
        9263       -0.76   -0.461971  0.00131806
        9264       -0.52   -0.461978  0.00131793
        9265       -0.44   -0.461975  0.00131779
        9266       -0.44   -0.461973  0.00131765
        9267        -0.6   -0.461988  0.00131759
        9268        -0.6   -0.462003  0.00131754
        9269       -0.44      -0.462   0.0013174
        9270       -0.68   -0.462024  0.00131746
        9271        -0.6   -0.462039  0.00131741
        9272       -0.52   -0.462045  0.00131728
        9273        -0.6    -0.46206  0.00131722
        9274       -0.52   -0.462066  0.00131709
        9275       -0.44   -0.462064  0.00131695
        9276       -0.52    -0.46207  0.00131683
        9277       -0.36   -0.462059  0.00131673
        9278       -0.52   -0.462065   0.0013166
        9279       -0.36   -0.462054  0.00131651
        9280       -0.44   -0.462052  0.00131637
        9281       -0.36   -0.462041  0.00131627
        9282       -0.52   -0.462047  0.00131615
        9283       -0.52   -0.462053  0.00131602
        9284       -0.28   -0.462034  0.00131602
        9285        -0.6   -0.462048  0.00131596
        9286        -0.6   -0.462063  0.00131591
        9287        -0.2   -0.462035  0.00131607
        9288       -0.36   -0.462024  0.00131597
        9289       -0.36   -0.462013  0.00131588
        9290       -0.52   -0.462019  0.00131575
        9291       -0.52   -0.462026  0.00131562
        9292       -0.44   -0.462023  0.00131548
        9293       -0.44   -0.462021  0.00131534
        9294       -0.28   -0.462001  0.00131535
        9295       -0.52   -0.462008  0.00131522
        9296       -0.52   -0.462014  0.00131509
        9297       -0.28   -0.461994   0.0013151
        9298        -0.6   -0.462009  0.00131504
        9299       -0.52   -0.462015  0.00131491
        9300       -0.28   -0.461996  0.00131492
        9301       -0.28   -0.461976  0.00131492
        9302       -0.36   -0.461965  0.00131483
        9303       -0.44   -0.461963  0.00131469
        9304       -0.44    -0.46196  0.00131455
        9305       -0.44   -0.461958  0.00131441
        9306       -0.44   -0.461956  0.00131427
        9307       -0.52   -0.461962  0.00131414
        9308       -0.44    -0.46196  0.00131401
        9309        -0.6   -0.461974  0.00131395
        9310        -0.6   -0.461989  0.00131389
        9311        -0.6   -0.462004  0.00131383
        9312        -0.6   -0.462019  0.00131378
        9313       -0.28   -0.461999  0.00131378
        9314       -0.44   -0.461997  0.00131364
        9315        -0.2   -0.461969   0.0013138
        9316       -0.44   -0.461967  0.00131366
        9317       -0.52   -0.461973  0.00131354
        9318       -0.52   -0.461979  0.00131341
        9319       -0.36   -0.461968  0.00131331
        9320        -0.2    -0.46194  0.00131347
        9321       -0.44   -0.461938  0.00131333
        9322       -0.36   -0.461927  0.00131324
        9323       -0.44   -0.461924   0.0013131
        9324       -0.52   -0.461931  0.00131297
        9325        -0.6   -0.461945  0.00131292
        9326        -0.6    -0.46196  0.00131286
        9327       -0.44   -0.461958  0.00131272
        9328        -0.6   -0.461973  0.00131266
        9329       -0.36   -0.461962  0.00131257
        9330       -0.36   -0.461951  0.00131247
        9331       -0.52   -0.461957  0.00131235
        9332       -0.68    -0.46198  0.00131242
        9333        -0.6   -0.461995  0.00131236
        9334       -0.44   -0.461993  0.00131222
        9335       -0.52   -0.461999  0.00131209
        9336       -0.44   -0.461997  0.00131195
        9337       -0.52   -0.462003  0.00131183
        9338       -0.68   -0.462026   0.0013119
        9339       -0.44   -0.462024  0.00131176
        9340       -0.52    -0.46203  0.00131163
        9341        -0.6   -0.462045  0.00131158
        9342       -0.44   -0.462042  0.00131144
        9343       -0.44    -0.46204   0.0013113
        9344       -0.36   -0.462029   0.0013112
        9345        -0.6   -0.462044  0.00131115
        9346       -0.84   -0.462084  0.00131163
        9347       -0.76   -0.462116  0.00131188
        9348       -0.52   -0.462122  0.00131175
        9349       -0.44    -0.46212  0.00131161
        9350       -0.52   -0.462126  0.00131149
        9351       -0.28   -0.462107  0.00131149
        9352       -0.28   -0.462087   0.0013115
        9353       -0.28   -0.462068   0.0013115
        9354       -0.52   -0.462074  0.00131137
        9355        -0.6   -0.462089  0.00131132
        9356       -0.44   -0.462086  0.00131118
        9357       -0.52   -0.462093  0.00131105
        9358       -0.28   -0.462073  0.00131106
        9359       -0.52   -0.462079  0.00131093
        9360        -0.6   -0.462094  0.00131088
        9361       -0.52     -0.4621  0.00131075
        9362       -0.44   -0.462098  0.00131061
        9363       -0.44   -0.462095  0.00131047
        9364       -0.52   -0.462102  0.00131035
        9365       -0.44   -0.462099  0.00131021
        9366       -0.52   -0.462105  0.00131009
        9367        -0.6    -0.46212  0.00131003
        9368       -0.44   -0.462118  0.00130989
        9369       -0.36   -0.462107   0.0013098
        9370       -0.44   -0.462105  0.00130966
        9371       -0.68   -0.462128  0.00130973
        9372        -0.6   -0.462143  0.00130967
        9373       -0.52   -0.462149  0.00130954
        9374        -0.6   -0.462163  0.00130949
        9375       -0.52    -0.46217  0.00130936
        9376       -0.44   -0.462167  0.00130922
        9377       -0.36   -0.462156  0.00130913
        9378       -0.36   -0.462145  0.00130903
        9379        -0.2   -0.462117  0.00130919
        9380       -0.36   -0.462107   0.0013091
        9381       -0.36   -0.462096    0.001309
        9382       -0.28   -0.462076  0.00130901
        9383       -0.52   -0.462082  0.00130888
        9384       -0.44    -0.46208  0.00130875
        9385       -0.28   -0.462061  0.00130875
        9386       -0.28   -0.462041  0.00130876
        9387       -0.44   -0.462039  0.00130862
        9388       -0.36   -0.462028  0.00130852
        9389        -0.6   -0.462043  0.00130847
        9390        -0.6   -0.462058  0.00130841
        9391        -0.2    -0.46203  0.00130857
        9392       -0.52   -0.462036  0.00130844
        9393        -0.2   -0.462008   0.0013086
        9394       -0.52   -0.462014  0.00130848
        9395       -0.52    -0.46202  0.00130835
        9396       -0.52   -0.462026  0.00130823
        9397       -0.36   -0.462016  0.00130813
        9398       -0.52   -0.462022  0.00130801
        9399       -0.36   -0.462011  0.00130791
        9400       -0.44   -0.462009  0.00130778
        9401       -0.44   -0.462006  0.00130764
        9402       -0.68   -0.462029  0.00130771
        9403       -0.44   -0.462027  0.00130757
        9404       -0.52   -0.462033  0.00130745
        9405       -0.36   -0.462022  0.00130735
        9406       -0.44    -0.46202  0.00130721
        9407       -0.52   -0.462026  0.00130709
        9408       -0.44   -0.462024  0.00130695
        9409        -0.2   -0.461996  0.00130711
        9410       -0.28   -0.461977  0.00130712
        9411       -0.12    -0.46194  0.00130748
        9412       -0.52   -0.461946  0.00130736
        9413       -0.36   -0.461936  0.00130726
        9414       -0.52   -0.461942  0.00130714
        9415        -0.6   -0.461956  0.00130708
        9416       -0.52   -0.461963  0.00130696
        9417       -0.44    -0.46196  0.00130682
        9418       -0.44   -0.461958  0.00130668
        9419       -0.44   -0.461956  0.00130655
        9420       -0.52   -0.461962  0.00130642
        9421       -0.44   -0.461959  0.00130629
        9422       -0.36   -0.461949  0.00130619
        9423       -0.52   -0.461955  0.00130607
        9424       -0.28   -0.461935  0.00130607
        9425       -0.44   -0.461933  0.00130594
        9426       -0.44   -0.461931   0.0013058
        9427       -0.36    -0.46192  0.00130571
        9428       -0.28   -0.461901  0.00130571
        9429       -0.36    -0.46189  0.00130562
        9430       -0.44   -0.461888  0.00130548
        9431       -0.44   -0.461885  0.00130534
        9432       -0.36   -0.461874  0.00130525
        9433       -0.28   -0.461855  0.00130525
        9434       -0.36   -0.461844  0.00130516
        9435       -0.44   -0.461842  0.00130502
        9436       -0.52   -0.461848   0.0013049
        9437        -0.6   -0.461863  0.00130484
        9438       -0.52   -0.461869  0.00130472
        9439       -0.52   -0.461875   0.0013046
        9440       -0.52   -0.461881  0.00130447
        9441       -0.36   -0.461871  0.00130438
        9442        -0.2   -0.461843  0.00130454
        9443        -0.2   -0.461815  0.00130469
        9444        -0.2   -0.461787  0.00130485
        9445       -0.36   -0.461777  0.00130476
        9446       -0.52   -0.461783  0.00130463
        9447       -0.36   -0.461772  0.00130454
        9448       -0.44    -0.46177   0.0013044
        9449       -0.36   -0.461759  0.00130431
        9450       -0.28    -0.46174  0.00130431
        9451       -0.44   -0.461737  0.00130418
        9452       -0.44   -0.461735  0.00130404
        9453       -0.28   -0.461716  0.00130404
        9454       -0.76   -0.461747  0.00130429
        9455        -0.6   -0.461762  0.00130423
        9456        -0.6   -0.461777  0.00130418
        9457       -0.44   -0.461774  0.00130404
        9458        -0.6   -0.461789  0.00130398
        9459        -0.6   -0.461804  0.00130393
        9460       -0.44   -0.461801  0.00130379
        9461       -0.28   -0.461782   0.0013038
        9462       -0.44    -0.46178  0.00130366
        9463       -0.44   -0.461777  0.00130352
        9464       -0.52   -0.461784   0.0013034
        9465        -0.6   -0.461798  0.00130335
        9466       -0.52   -0.461804  0.00130322
        9467       -0.52    -0.46181   0.0013031
        9468        -0.6   -0.461825  0.00130304
        9469        -0.6    -0.46184  0.00130299
        9470       -0.52   -0.461846  0.00130286
        9471       -0.44   -0.461844  0.00130273
        9472       -0.68   -0.461867  0.00130279
        9473       -0.52   -0.461873  0.00130267
        9474       -0.44    -0.46187  0.00130254
        9475       -0.52   -0.461877  0.00130241
        9476       -0.68     -0.4619  0.00130248
        9477       -0.52   -0.461906  0.00130236
        9478       -0.28   -0.461886  0.00130236
        9479       -0.52   -0.461893  0.00130224
        9480       -0.36   -0.461882  0.00130214
        9481       -0.36   -0.461871  0.00130205
        9482       -0.28   -0.461852  0.00130206
        9483       -0.44    -0.46185  0.00130192
        9484       -0.28    -0.46183  0.00130192
        9485        -0.6   -0.461845  0.00130187
        9486       -0.36   -0.461834  0.00130178
        9487       -0.36   -0.461824  0.00130168
        9488       -0.36   -0.461813  0.00130159
        9489       -0.28   -0.461794  0.00130159
        9490       -0.36   -0.461783   0.0013015
        9491       -0.44   -0.461781  0.00130137
        9492       -0.52   -0.461787  0.00130124
        9493       -0.52   -0.461793  0.00130112
        9494       -0.36   -0.461782  0.00130103
        9495        -0.6   -0.461797  0.00130097
        9496       -0.52   -0.461803  0.00130085
        9497       -0.36   -0.461792  0.00130076
        9498       -0.68   -0.461815  0.00130082
        9499        -0.6    -0.46183  0.00130077
        9500        -0.6   -0.461844  0.00130071
        9501       -0.68   -0.461867  0.00130078
        9502        -0.6   -0.461882  0.00130072
