#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8853       -0.92   -0.964116 0.000471269
        8854       -0.92   -0.964111 0.000471242
        8855       -0.92   -0.964106 0.000471215
        8856       -0.92   -0.964101 0.000471189
        8857       -0.92   -0.964096 0.000471162
        8858       -0.92   -0.964091 0.000471135
        8859       -0.92   -0.964086 0.000471108
        8860       -0.92   -0.964081 0.000471081
        8861       -0.92   -0.964076 0.000471054
        8862       -0.92   -0.964071 0.000471027
        8863       -0.92   -0.964066    0.000471
        8864       -0.92   -0.964061 0.000470973
        8865       -0.92   -0.964056 0.000470947
        8866       -0.92   -0.964051  0.00047092
        8867       -0.92   -0.964046 0.000470893
        8868       -0.92   -0.964041 0.000470866
        8869       -0.92   -0.964037 0.000470839
        8870       -0.92   -0.964032 0.000470812
        8871       -0.92   -0.964027 0.000470785
        8872       -0.92   -0.964022 0.000470758
        8873       -0.92   -0.964017 0.000470731
        8874       -0.92   -0.964012 0.000470704
        8875       -0.92   -0.964007 0.000470677
        8876       -0.92   -0.964002 0.000470651
        8877       -0.92   -0.963997 0.000470624
        8878       -0.92   -0.963992 0.000470597
        8879       -0.92   -0.963987  0.00047057
        8880       -0.92   -0.963982 0.000470543
        8881       -0.92   -0.963977 0.000470516
        8882       -0.92   -0.963972 0.000470489
        8883       -0.92   -0.963967 0.000470462
        8884       -0.92   -0.963962 0.000470435
        8885       -0.92   -0.963957 0.000470408
        8886       -0.92   -0.963952 0.000470381
        8887       -0.92   -0.963947 0.000470354
        8888       -0.92   -0.963942 0.000470327
        8889       -0.92   -0.963937   0.0004703
        8890       -0.84   -0.963924 0.000470454
        8891       -0.84    -0.96391 0.000470608
        8892       -0.84   -0.963896 0.000470761
        8893       -0.84   -0.963882 0.000470914
        8894       -0.84   -0.963868 0.000471067
        8895       -0.84   -0.963854  0.00047122
        8896       -0.84    -0.96384 0.000471373
        8897       -0.84   -0.963826 0.000471525
        8898       -0.84   -0.963812 0.000471677
        8899       -0.84   -0.963798  0.00047183
        8900       -0.84   -0.963784 0.000471982
        8901       -0.84    -0.96377 0.000472133
        8902       -0.84   -0.963756 0.000472285
        8903       -0.92   -0.963752 0.000472258
        8904       -0.84   -0.963738 0.000472409
        8905       -0.84   -0.963724  0.00047256
        8906       -0.84    -0.96371 0.000472711
        8907       -0.92   -0.963705 0.000472684
        8908       -0.92     -0.9637 0.000472656
        8909       -0.92   -0.963695 0.000472629
        8910       -0.92    -0.96369 0.000472601
        8911       -0.92   -0.963685 0.000472573
        8912       -0.92    -0.96368 0.000472546
        8913       -0.92   -0.963676 0.000472518
        8914       -0.92   -0.963671 0.000472491
        8915       -0.92   -0.963666 0.000472463
        8916       -0.92   -0.963661 0.000472435
        8917       -0.92   -0.963656 0.000472408
        8918       -0.92   -0.963651  0.00047238
        8919       -0.92   -0.963646 0.000472353
        8920       -0.92   -0.963641 0.000472325
        8921       -0.92   -0.963636 0.000472297
        8922       -0.92   -0.963631  0.00047227
        8923       -0.92   -0.963627 0.000472242
        8924       -0.92   -0.963622 0.000472214
        8925       -0.92   -0.963617 0.000472187
        8926       -0.92   -0.963612 0.000472159
        8927       -0.92   -0.963607 0.000472132
        8928       -0.92   -0.963602 0.000472104
        8929       -0.92   -0.963597 0.000472076
        8930       -0.92   -0.963592 0.000472049
        8931       -0.92   -0.963588 0.000472021
        8932          -1   -0.963592 0.000471986
        8933          -1   -0.963596 0.000471951
        8934          -1     -0.9636 0.000471915
        8935          -1   -0.963604  0.00047188
        8936          -1   -0.963608 0.000471845
        8937          -1   -0.963612  0.00047181
        8938          -1   -0.963616 0.000471774
        8939          -1    -0.96362 0.000471739
        8940          -1   -0.963624 0.000471704
        8941          -1   -0.963628 0.000471669
        8942          -1   -0.963632 0.000471634
        8943          -1   -0.963636 0.000471598
        8944          -1    -0.96364 0.000471563
        8945          -1   -0.963644 0.000471528
        8946          -1   -0.963649 0.000471493
        8947          -1   -0.963653 0.000471458
        8948          -1   -0.963657 0.000471422
        8949          -1   -0.963661 0.000471387
        8950          -1   -0.963665 0.000471352
        8951          -1   -0.963669 0.000471317
        8952          -1   -0.963673 0.000471282
        8953          -1   -0.963677 0.000471247
        8954          -1   -0.963681 0.000471211
        8955          -1   -0.963685 0.000471176
        8956          -1   -0.963689 0.000471141
        8957          -1   -0.963693 0.000471106
        8958          -1   -0.963697 0.000471071
        8959          -1   -0.963701 0.000471036
        8960          -1   -0.963705    0.000471
        8961          -1   -0.963709 0.000470965
        8962          -1   -0.963713  0.00047093
        8963          -1   -0.963718 0.000470895
        8964          -1   -0.963722  0.00047086
        8965          -1   -0.963726 0.000470825
        8966          -1    -0.96373  0.00047079
        8967          -1   -0.963734 0.000470754
        8968          -1   -0.963738 0.000470719
        8969          -1   -0.963742 0.000470684
        8970          -1   -0.963746 0.000470649
        8971          -1    -0.96375 0.000470614
        8972          -1   -0.963754 0.000470579
        8973          -1   -0.963758 0.000470544
        8974          -1   -0.963762 0.000470509
        8975          -1   -0.963766 0.000470474
        8976          -1    -0.96377 0.000470438
        8977          -1   -0.963774 0.000470403
        8978          -1   -0.963778 0.000470368
        8979          -1   -0.963782 0.000470333
        8980          -1   -0.963786 0.000470298
        8981          -1    -0.96379 0.000470263
        8982          -1   -0.963794 0.000470228
        8983          -1   -0.963798 0.000470193
        8984          -1   -0.963802 0.000470158
        8985          -1   -0.963806 0.000470123
        8986          -1    -0.96381 0.000470088
        8987          -1   -0.963814 0.000470053
        8988          -1   -0.963818 0.000470018
        8989          -1   -0.963822 0.000469983
        8990          -1   -0.963826 0.000469947
        8991          -1    -0.96383 0.000469912
        8992          -1   -0.963835 0.000469877
        8993          -1   -0.963839 0.000469842
        8994          -1   -0.963843 0.000469807
        8995          -1   -0.963847 0.000469772
        8996          -1   -0.963851 0.000469737
        8997          -1   -0.963855 0.000469702
        8998          -1   -0.963859 0.000469667
        8999          -1   -0.963863 0.000469632
        9000          -1   -0.963867 0.000469597
        9001          -1   -0.963871 0.000469562
        9002          -1   -0.963875 0.000469527
        9003          -1   -0.963879 0.000469492
        9004       -0.92   -0.963874 0.000469465
        9005          -1   -0.963878  0.00046943
        9006          -1   -0.963882 0.000469395
        9007       -0.92   -0.963877 0.000469368
        9008       -0.92   -0.963872 0.000469342
        9009       -0.92   -0.963867 0.000469315
        9010       -0.92   -0.963862 0.000469288
        9011       -0.84   -0.963849 0.000469437
        9012       -0.84   -0.963835 0.000469586
        9013       -0.92    -0.96383 0.000469559
        9014       -0.92   -0.963825 0.000469532
        9015       -0.92    -0.96382 0.000469505
        9016       -0.92   -0.963815 0.000469478
        9017       -0.92   -0.963811 0.000469452
        9018       -0.92   -0.963806 0.000469425
        9019       -0.92   -0.963801 0.000469398
        9020       -0.92   -0.963796 0.000469371
        9021       -0.92   -0.963791 0.000469344
        9022       -0.92   -0.963786 0.000469317
        9023       -0.92   -0.963781  0.00046929
        9024       -0.92   -0.963777 0.000469263
        9025       -0.92   -0.963772 0.000469236
        9026       -0.92   -0.963767 0.000469209
        9027       -0.92   -0.963762 0.000469182
        9028       -0.92   -0.963757 0.000469155
        9029       -0.92   -0.963752 0.000469128
        9030       -0.92   -0.963748 0.000469102
        9031       -0.92   -0.963743 0.000469075
        9032       -0.92   -0.963738 0.000469048
        9033       -0.92   -0.963733 0.000469021
        9034       -0.92   -0.963728 0.000468994
        9035       -0.92   -0.963723 0.000468967
        9036       -0.92   -0.963718  0.00046894
        9037       -0.92   -0.963714 0.000468913
        9038       -0.92   -0.963709 0.000468886
        9039       -0.92   -0.963704 0.000468859
        9040       -0.92   -0.963699 0.000468832
        9041       -0.92   -0.963694 0.000468805
        9042       -0.92   -0.963689 0.000468778
        9043       -0.92   -0.963685 0.000468751
        9044       -0.92    -0.96368 0.000468724
        9045       -0.92   -0.963675 0.000468697
        9046       -0.92    -0.96367  0.00046867
        9047       -0.92   -0.963665 0.000468644
        9048       -0.92    -0.96366 0.000468617
        9049       -0.92   -0.963656  0.00046859
        9050       -0.92   -0.963651 0.000468563
        9051       -0.92   -0.963646 0.000468536
        9052       -0.92   -0.963641 0.000468509
        9053       -0.92   -0.963636 0.000468482
        9054       -0.92   -0.963632 0.000468455
        9055       -0.92   -0.963627 0.000468428
        9056       -0.92   -0.963622 0.000468401
        9057       -0.92   -0.963617 0.000468374
        9058       -0.92   -0.963612 0.000468347
        9059       -0.92   -0.963607  0.00046832
        9060       -0.92   -0.963603 0.000468293
        9061       -0.92   -0.963598 0.000468266
        9062       -0.92   -0.963593 0.000468239
        9063       -0.92   -0.963588 0.000468212
        9064       -0.92   -0.963583 0.000468185
        9065       -0.92   -0.963579 0.000468158
        9066       -0.92   -0.963574 0.000468131
        9067       -0.92   -0.963569 0.000468104
        9068       -0.92   -0.963564 0.000468077
        9069       -0.92   -0.963559 0.000468051
        9070       -0.92   -0.963555 0.000468024
        9071       -0.92    -0.96355 0.000467997
        9072       -0.92   -0.963545  0.00046797
        9073       -0.92    -0.96354 0.000467943
        9074       -0.92   -0.963535 0.000467916
        9075       -0.92   -0.963531 0.000467889
        9076       -0.92   -0.963526 0.000467862
        9077       -0.92   -0.963521 0.000467835
        9078       -0.92   -0.963516 0.000467808
        9079       -0.92   -0.963511 0.000467781
        9080       -0.92   -0.963507 0.000467754
        9081       -0.92   -0.963502 0.000467727
        9082       -0.92   -0.963497   0.0004677
        9083       -0.92   -0.963492 0.000467673
        9084       -0.92   -0.963487 0.000467646
        9085       -0.92   -0.963483 0.000467619
        9086       -0.92   -0.963478 0.000467592
        9087       -0.92   -0.963473 0.000467565
        9088       -0.92   -0.963468 0.000467538
        9089       -0.92   -0.963464 0.000467511
        9090       -0.92   -0.963459 0.000467484
        9091       -0.92   -0.963454 0.000467457
        9092       -0.92   -0.963449  0.00046743
        9093       -0.92   -0.963444 0.000467403
        9094       -0.84   -0.963431 0.000467549
        9095       -0.92   -0.963426 0.000467522
        9096       -0.92   -0.963421 0.000467495
        9097       -0.92   -0.963417 0.000467468
        9098       -0.92   -0.963412 0.000467441
        9099       -0.92   -0.963407 0.000467414
        9100       -0.92   -0.963402 0.000467387
        9101       -0.92   -0.963397  0.00046736
        9102       -0.92   -0.963393 0.000467333
        9103       -0.92   -0.963388 0.000467306
        9104       -0.92   -0.963383 0.000467279
        9105       -0.92   -0.963378 0.000467252
        9106       -0.92   -0.963374 0.000467224
        9107       -0.92   -0.963369 0.000467197
        9108       -0.92   -0.963364  0.00046717
        9109       -0.92   -0.963359 0.000467143
        9110       -0.92   -0.963355 0.000467116
        9111       -0.92    -0.96335 0.000467089
        9112       -0.92   -0.963345 0.000467062
        9113       -0.92    -0.96334 0.000467035
        9114       -0.92   -0.963336 0.000467008
        9115       -0.92   -0.963331 0.000466981
        9116       -0.92   -0.963326 0.000466954
        9117       -0.92   -0.963321 0.000466927
        9118       -0.92   -0.963317   0.0004669
        9119       -0.92   -0.963312 0.000466873
        9120       -0.92   -0.963307 0.000466846
        9121       -0.92   -0.963302 0.000466819
        9122       -0.92   -0.963298 0.000466792
        9123       -0.92   -0.963293 0.000466765
        9124       -0.92   -0.963288 0.000466738
        9125       -0.92   -0.963283 0.000466711
        9126       -0.92   -0.963279 0.000466684
        9127       -0.92   -0.963274 0.000466657
        9128       -0.92   -0.963269  0.00046663
        9129       -0.92   -0.963264 0.000466603
        9130       -0.92    -0.96326 0.000466576
        9131       -0.92   -0.963255 0.000466549
        9132       -0.92    -0.96325 0.000466521
        9133       -0.92   -0.963245 0.000466494
        9134       -0.92   -0.963241 0.000466467
        9135       -0.92   -0.963236  0.00046644
        9136       -0.92   -0.963231 0.000466413
        9137       -0.92   -0.963226 0.000466386
        9138       -0.92   -0.963222 0.000466359
        9139       -0.92   -0.963217 0.000466332
        9140       -0.92   -0.963212 0.000466305
        9141       -0.84   -0.963199 0.000466449
        9142       -0.84   -0.963185 0.000466592
        9143       -0.84   -0.963172 0.000466736
        9144       -0.84   -0.963158 0.000466879
        9145       -0.84   -0.963145 0.000467022
        9146       -0.84   -0.963131 0.000467165
        9147       -0.84   -0.963118 0.000467308
        9148       -0.84   -0.963105 0.000467451
        9149       -0.84   -0.963091 0.000467593
        9150       -0.84   -0.963078 0.000467736
        9151       -0.84   -0.963064 0.000467878
        9152       -0.84   -0.963051  0.00046802
        9153       -0.84   -0.963037 0.000468162
        9154       -0.92   -0.963033 0.000468134
        9155       -0.92   -0.963028 0.000468107
        9156       -0.92   -0.963023 0.000468079
        9157          -1   -0.963027 0.000468046
        9158          -1   -0.963031 0.000468012
        9159          -1   -0.963035 0.000467978
        9160          -1   -0.963039 0.000467945
        9161          -1   -0.963043 0.000467911
        9162          -1   -0.963047 0.000467877
        9163          -1   -0.963051 0.000467843
        9164          -1   -0.963055  0.00046781
        9165          -1   -0.963059 0.000467776
        9166          -1   -0.963063 0.000467742
        9167          -1   -0.963068 0.000467709
        9168          -1   -0.963072 0.000467675
        9169          -1   -0.963076 0.000467641
        9170          -1    -0.96308 0.000467608
        9171          -1   -0.963084 0.000467574
        9172          -1   -0.963088  0.00046754
        9173          -1   -0.963092 0.000467507
        9174          -1   -0.963096 0.000467473
        9175          -1     -0.9631  0.00046744
        9176          -1   -0.963104 0.000467406
        9177          -1   -0.963108 0.000467372
        9178          -1   -0.963112 0.000467339
        9179          -1   -0.963116 0.000467305
        9180          -1    -0.96312 0.000467271
        9181          -1   -0.963124 0.000467238
        9182          -1   -0.963128 0.000467204
        9183          -1   -0.963132  0.00046717
        9184          -1   -0.963136 0.000467137
        9185          -1    -0.96314 0.000467103
        9186          -1   -0.963144  0.00046707
        9187          -1   -0.963148 0.000467036
        9188          -1   -0.963152 0.000467002
        9189          -1   -0.963156 0.000466969
        9190          -1    -0.96316 0.000466935
        9191          -1   -0.963164 0.000466902
        9192          -1   -0.963168 0.000466868
        9193          -1   -0.963172 0.000466834
        9194          -1   -0.963176 0.000466801
        9195          -1    -0.96318 0.000466767
        9196          -1   -0.963184 0.000466734
        9197          -1   -0.963188   0.0004667
        9198          -1   -0.963192 0.000466666
        9199          -1   -0.963196 0.000466633
        9200          -1     -0.9632 0.000466599
        9201          -1   -0.963204 0.000466566
        9202          -1   -0.963208 0.000466532
        9203          -1   -0.963212 0.000466499
        9204          -1   -0.963216 0.000466465
        9205          -1    -0.96322 0.000466432
        9206       -0.92   -0.963215 0.000466404
        9207       -0.92   -0.963211 0.000466377
        9208       -0.92   -0.963206  0.00046635
        9209          -1    -0.96321 0.000466317
        9210          -1   -0.963214 0.000466283
        9211          -1   -0.963218  0.00046625
        9212          -1   -0.963222 0.000466216
        9213          -1   -0.963226 0.000466183
        9214          -1    -0.96323 0.000466149
        9215          -1   -0.963234 0.000466116
        9216          -1   -0.963238 0.000466082
        9217          -1   -0.963242 0.000466049
        9218          -1   -0.963246 0.000466015
        9219          -1    -0.96325 0.000465982
        9220          -1   -0.963254 0.000465948
        9221          -1   -0.963258 0.000465915
        9222          -1   -0.963262 0.000465881
        9223          -1   -0.963266 0.000465848
        9224          -1    -0.96327 0.000465814
        9225          -1   -0.963274 0.000465781
        9226          -1   -0.963278 0.000465747
        9227          -1   -0.963282 0.000465714
        9228          -1   -0.963286  0.00046568
        9229          -1    -0.96329 0.000465647
        9230          -1   -0.963294 0.000465614
        9231          -1   -0.963298  0.00046558
        9232          -1   -0.963302 0.000465547
        9233          -1   -0.963306 0.000465513
        9234          -1    -0.96331  0.00046548
        9235          -1   -0.963313 0.000465446
        9236          -1   -0.963317 0.000465413
        9237          -1   -0.963321 0.000465379
        9238          -1   -0.963325 0.000465346
        9239          -1   -0.963329 0.000465312
        9240          -1   -0.963333 0.000465279
        9241          -1   -0.963337 0.000465246
        9242          -1   -0.963341 0.000465212
        9243          -1   -0.963345 0.000465179
        9244          -1   -0.963349 0.000465145
        9245          -1   -0.963353 0.000465112
        9246          -1   -0.963357 0.000465078
        9247          -1   -0.963361 0.000465045
        9248          -1   -0.963365 0.000465012
        9249          -1   -0.963369 0.000464978
        9250          -1   -0.963373 0.000464945
        9251          -1   -0.963377 0.000464911
        9252          -1   -0.963381 0.000464878
        9253          -1   -0.963385 0.000464845
        9254          -1   -0.963389 0.000464811
        9255          -1   -0.963393 0.000464778
        9256          -1   -0.963397 0.000464744
        9257          -1   -0.963401 0.000464711
        9258          -1   -0.963405 0.000464678
        9259          -1   -0.963409 0.000464644
        9260          -1   -0.963413 0.000464611
        9261          -1   -0.963416 0.000464578
        9262          -1    -0.96342 0.000464544
        9263          -1   -0.963424 0.000464511
        9264          -1   -0.963428 0.000464477
        9265          -1   -0.963432 0.000464444
        9266          -1   -0.963436 0.000464411
        9267          -1    -0.96344 0.000464377
        9268          -1   -0.963444 0.000464344
        9269          -1   -0.963448 0.000464311
        9270          -1   -0.963452 0.000464277
        9271          -1   -0.963456 0.000464244
        9272          -1    -0.96346 0.000464211
        9273          -1   -0.963464 0.000464177
        9274          -1   -0.963468 0.000464144
        9275          -1   -0.963472 0.000464111
        9276          -1   -0.963476 0.000464077
        9277          -1    -0.96348 0.000464044
        9278          -1   -0.963484 0.000464011
        9279          -1   -0.963487 0.000463977
        9280          -1   -0.963491 0.000463944
        9281          -1   -0.963495 0.000463911
        9282          -1   -0.963499 0.000463877
        9283          -1   -0.963503 0.000463844
        9284          -1   -0.963507 0.000463811
        9285          -1   -0.963511 0.000463778
        9286          -1   -0.963515 0.000463744
        9287          -1   -0.963519 0.000463711
        9288          -1   -0.963523 0.000463678
        9289          -1   -0.963527 0.000463644
        9290          -1   -0.963531 0.000463611
        9291          -1   -0.963535 0.000463578
        9292          -1   -0.963539 0.000463545
        9293          -1   -0.963542 0.000463511
        9294          -1   -0.963546 0.000463478
        9295          -1    -0.96355 0.000463445
        9296          -1   -0.963554 0.000463411
        9297          -1   -0.963558 0.000463378
        9298          -1   -0.963562 0.000463345
        9299          -1   -0.963566 0.000463312
        9300          -1    -0.96357 0.000463278
        9301          -1   -0.963574 0.000463245
        9302          -1   -0.963578 0.000463212
        9303          -1   -0.963582 0.000463179
        9304          -1   -0.963586 0.000463145
        9305          -1   -0.963589 0.000463112
        9306          -1   -0.963593 0.000463079
        9307          -1   -0.963597 0.000463046
        9308          -1   -0.963601 0.000463012
        9309          -1   -0.963605 0.000462979
        9310          -1   -0.963609 0.000462946
        9311          -1   -0.963613 0.000462913
        9312          -1   -0.963617  0.00046288
        9313          -1   -0.963621 0.000462846
        9314          -1   -0.963625 0.000462813
        9315          -1   -0.963629  0.00046278
        9316          -1   -0.963632 0.000462747
        9317          -1   -0.963636 0.000462714
        9318          -1    -0.96364  0.00046268
        9319          -1   -0.963644 0.000462647
        9320          -1   -0.963648 0.000462614
        9321          -1   -0.963652 0.000462581
        9322          -1   -0.963656 0.000462548
        9323          -1    -0.96366 0.000462514
        9324          -1   -0.963664 0.000462481
        9325          -1   -0.963668 0.000462448
        9326          -1   -0.963671 0.000462415
        9327          -1   -0.963675 0.000462382
        9328          -1   -0.963679 0.000462348
        9329          -1   -0.963683 0.000462315
        9330          -1   -0.963687 0.000462282
        9331          -1   -0.963691 0.000462249
        9332          -1   -0.963695 0.000462216
        9333          -1   -0.963699 0.000462183
        9334       -0.92   -0.963694 0.000462157
        9335          -1   -0.963698 0.000462124
        9336          -1   -0.963702 0.000462091
        9337          -1   -0.963706 0.000462057
        9338          -1    -0.96371 0.000462024
        9339          -1   -0.963713 0.000461991
        9340          -1   -0.963717 0.000461958
        9341          -1   -0.963721 0.000461925
        9342          -1   -0.963725 0.000461892
        9343          -1   -0.963729 0.000461859
        9344          -1   -0.963733 0.000461826
        9345          -1   -0.963737 0.000461792
        9346          -1   -0.963741 0.000461759
        9347          -1   -0.963745 0.000461726
        9348          -1   -0.963748 0.000461693
        9349          -1   -0.963752  0.00046166
        9350          -1   -0.963756 0.000461627
        9351          -1    -0.96376 0.000461594
        9352          -1   -0.963764 0.000461561
        9353          -1   -0.963768 0.000461528
        9354          -1   -0.963772 0.000461495
        9355          -1   -0.963776 0.000461461
        9356          -1   -0.963779 0.000461428
        9357          -1   -0.963783 0.000461395
        9358          -1   -0.963787 0.000461362
        9359          -1   -0.963791 0.000461329
        9360          -1   -0.963795 0.000461296
        9361          -1   -0.963799 0.000461263
        9362          -1   -0.963803  0.00046123
        9363          -1   -0.963806 0.000461197
        9364          -1    -0.96381 0.000461164
        9365          -1   -0.963814 0.000461131
        9366          -1   -0.963818 0.000461098
        9367          -1   -0.963822 0.000461065
        9368          -1   -0.963826 0.000461032
        9369          -1    -0.96383 0.000460999
        9370          -1   -0.963834 0.000460966
        9371          -1   -0.963837 0.000460933
        9372          -1   -0.963841   0.0004609
        9373          -1   -0.963845 0.000460867
        9374          -1   -0.963849 0.000460833
        9375          -1   -0.963853   0.0004608
        9376          -1   -0.963857 0.000460767
        9377          -1   -0.963861 0.000460734
        9378          -1   -0.963864 0.000460701
        9379          -1   -0.963868 0.000460668
        9380          -1   -0.963872 0.000460635
        9381          -1   -0.963876 0.000460602
        9382          -1    -0.96388 0.000460569
        9383          -1   -0.963884 0.000460536
        9384          -1   -0.963887 0.000460503
        9385          -1   -0.963891  0.00046047
        9386          -1   -0.963895 0.000460437
        9387          -1   -0.963899 0.000460404
        9388          -1   -0.963903 0.000460371
        9389          -1   -0.963907 0.000460338
        9390          -1   -0.963911 0.000460305
        9391          -1   -0.963914 0.000460273
        9392          -1   -0.963918  0.00046024
        9393          -1   -0.963922 0.000460207
        9394          -1   -0.963926 0.000460174
        9395          -1    -0.96393 0.000460141
        9396          -1   -0.963934 0.000460108
        9397          -1   -0.963937 0.000460075
        9398          -1   -0.963941 0.000460042
        9399          -1   -0.963945 0.000460009
        9400          -1   -0.963949 0.000459976
        9401          -1   -0.963953 0.000459943
        9402          -1   -0.963957  0.00045991
        9403          -1    -0.96396 0.000459877
        9404          -1   -0.963964 0.000459844
        9405          -1   -0.963968 0.000459811
        9406          -1   -0.963972 0.000459778
        9407          -1   -0.963976 0.000459745
        9408          -1    -0.96398 0.000459712
        9409          -1   -0.963983  0.00045968
        9410          -1   -0.963987 0.000459647
        9411          -1   -0.963991 0.000459614
        9412          -1   -0.963995 0.000459581
        9413          -1   -0.963999 0.000459548
        9414          -1   -0.964003 0.000459515
        9415          -1   -0.964006 0.000459482
        9416          -1    -0.96401 0.000459449
        9417          -1   -0.964014 0.000459416
        9418          -1   -0.964018 0.000459383
        9419          -1   -0.964022  0.00045935
        9420          -1   -0.964025 0.000459318
        9421          -1   -0.964029 0.000459285
        9422          -1   -0.964033 0.000459252
        9423          -1   -0.964037 0.000459219
        9424          -1   -0.964041 0.000459186
        9425          -1   -0.964045 0.000459153
        9426          -1   -0.964048  0.00045912
        9427          -1   -0.964052 0.000459087
        9428          -1   -0.964056 0.000459055
        9429          -1    -0.96406 0.000459022
        9430          -1   -0.964064 0.000458989
        9431          -1   -0.964067 0.000458956
        9432          -1   -0.964071 0.000458923
        9433          -1   -0.964075  0.00045889
        9434          -1   -0.964079 0.000458858
        9435          -1   -0.964083 0.000458825
        9436          -1   -0.964086 0.000458792
        9437          -1    -0.96409 0.000458759
        9438          -1   -0.964094 0.000458726
        9439          -1   -0.964098 0.000458693
        9440          -1   -0.964102 0.000458661
        9441          -1   -0.964105 0.000458628
        9442          -1   -0.964109 0.000458595
        9443          -1   -0.964113 0.000458562
        9444          -1   -0.964117 0.000458529
        9445          -1   -0.964121 0.000458496
        9446          -1   -0.964124 0.000458464
        9447          -1   -0.964128 0.000458431
        9448          -1   -0.964132 0.000458398
        9449          -1   -0.964136 0.000458365
        9450          -1    -0.96414 0.000458332
        9451          -1   -0.964143   0.0004583
        9452          -1   -0.964147 0.000458267
        9453          -1   -0.964151 0.000458234
        9454          -1   -0.964155 0.000458201
        9455          -1   -0.964159 0.000458169
        9456          -1   -0.964162 0.000458136
        9457          -1   -0.964166 0.000458103
        9458       -0.92   -0.964162 0.000458078
        9459       -0.92   -0.964157 0.000458054
        9460       -0.92   -0.964152 0.000458029
        9461       -0.92   -0.964148 0.000458004
        9462          -1   -0.964151 0.000457972
        9463          -1   -0.964155 0.000457939
        9464          -1   -0.964159 0.000457906
        9465          -1   -0.964163 0.000457874
        9466          -1   -0.964166 0.000457841
        9467          -1    -0.96417 0.000457808
        9468          -1   -0.964174 0.000457775
        9469          -1   -0.964178 0.000457743
        9470          -1   -0.964182  0.00045771
        9471          -1   -0.964185 0.000457677
        9472          -1   -0.964189 0.000457645
        9473          -1   -0.964193 0.000457612
        9474          -1   -0.964197 0.000457579
        9475          -1   -0.964201 0.000457546
        9476          -1   -0.964204 0.000457514
        9477          -1   -0.964208 0.000457481
        9478          -1   -0.964212 0.000457448
        9479          -1   -0.964216 0.000457416
        9480          -1   -0.964219 0.000457383
        9481          -1   -0.964223  0.00045735
        9482          -1   -0.964227 0.000457318
        9483          -1   -0.964231 0.000457285
        9484          -1   -0.964235 0.000457252
        9485          -1   -0.964238  0.00045722
        9486          -1   -0.964242 0.000457187
        9487          -1   -0.964246 0.000457154
        9488          -1    -0.96425 0.000457122
        9489          -1   -0.964253 0.000457089
        9490          -1   -0.964257 0.000457056
        9491          -1   -0.964261 0.000457024
        9492          -1   -0.964265 0.000456991
        9493          -1   -0.964268 0.000456959
        9494          -1   -0.964272 0.000456926
        9495          -1   -0.964276 0.000456893
        9496          -1    -0.96428 0.000456861
        9497          -1   -0.964283 0.000456828
        9498          -1   -0.964287 0.000456795
        9499          -1   -0.964291 0.000456763
        9500          -1   -0.964295  0.00045673
        9501          -1   -0.964298 0.000456698
        9502          -1   -0.964302 0.000456665
        9503          -1   -0.964306 0.000456632
        9504          -1    -0.96431   0.0004566
        9505          -1   -0.964314 0.000456567
        9506          -1   -0.964317 0.000456535
        9507          -1   -0.964321 0.000456502
        9508          -1   -0.964325 0.000456469
        9509          -1   -0.964329 0.000456437
        9510          -1   -0.964332 0.000456404
        9511          -1   -0.964336 0.000456372
        9512          -1    -0.96434 0.000456339
        9513          -1   -0.964344 0.000456307
        9514          -1   -0.964347 0.000456274
        9515          -1   -0.964351 0.000456241
        9516          -1   -0.964355 0.000456209
        9517          -1   -0.964359 0.000456176
        9518          -1   -0.964362 0.000456144
        9519          -1   -0.964366 0.000456111
        9520          -1    -0.96437 0.000456079
        9521          -1   -0.964373 0.000456046
        9522          -1   -0.964377 0.000456013
        9523       -0.92   -0.964373 0.000455989
        9524       -0.92   -0.964368 0.000455965
        9525       -0.92   -0.964363 0.000455941
        9526       -0.92   -0.964359 0.000455917
        9527       -0.92   -0.964354 0.000455893
        9528       -0.92   -0.964349 0.000455869
        9529       -0.92   -0.964345 0.000455845
        9530       -0.92    -0.96434 0.000455821
        9531       -0.92   -0.964335 0.000455797
        9532       -0.92   -0.964331 0.000455773
        9533       -0.92   -0.964326 0.000455749
        9534       -0.92   -0.964321 0.000455724
        9535       -0.92   -0.964317   0.0004557
        9536       -0.92   -0.964312 0.000455676
        9537       -0.92   -0.964307 0.000455652
        9538       -0.92   -0.964303 0.000455628
        9539       -0.92   -0.964298 0.000455604
        9540       -0.92   -0.964294  0.00045558
        9541       -0.92   -0.964289 0.000455556
        9542       -0.92   -0.964284 0.000455532
        9543       -0.92    -0.96428 0.000455508
        9544       -0.92   -0.964275 0.000455484
        9545       -0.92    -0.96427 0.000455459
        9546       -0.92   -0.964266 0.000455435
        9547       -0.92   -0.964261 0.000455411
        9548       -0.92   -0.964256 0.000455387
        9549       -0.92   -0.964252 0.000455363
        9550       -0.92   -0.964247 0.000455339
        9551       -0.92   -0.964242 0.000455315
        9552       -0.92   -0.964238 0.000455291
        9553       -0.92   -0.964233 0.000455267
        9554       -0.92   -0.964229 0.000455242
        9555       -0.84   -0.964216  0.00045538
        9556       -0.84   -0.964203 0.000455518
        9557       -0.84    -0.96419 0.000455656
        9558       -0.84   -0.964177 0.000455794
