0	448.038	480.609
1	438.892	471.34
2	438.892	460.586
3	431.797	454.611
4	429.686	447.237
5	413.599	440.129
6	413.599	432.78
7	412.21	423.925
8	406.127	416.65
9	406.127	414.704
10	399.409	411.024
11	394.337	406.135
12	389.377	400.628
13	389.313	396.059
14	384.46	393.404
15	384.46	390.814
16	379.092	387.561
17	377.608	385.597
18	371.882	383.571
19	364.066	381.353
20	364.066	377.377
21	363.169	371.714
22	358.419	368.138
23	356.674	365.137
24	356.674	365.191
25	351.276	360.813
26	345.415	358.646
27	345.415	356.247
28	342.585	353.289
29	337.135	350.713
30	327.206	349.014
31	327.206	345.493
32	321.455	340.537
33	321.455	334.195
34	316.248	328.403
35	316.248	323.919
36	316.248	320.889
37	316.076	317.802
38	308.462	317.4
39	308.462	315.536
40	307.458	312.617
41	303.294	309.534
42	297.156	307.111
43	294.562	305.056
44	294.469	302.044
45	294.435	300.252
46	294.435	300.777
47	294.435	300.589
48	291.944	297.051
49	291.944	296.951
50	291.944	295.997
51	291.944	296.06
52	289.543	296.587
53	283.493	297.066
54	283.493	295.297
55	278.564	290.721
56	277.119	289.347
57	274.613	285.788
58	274.613	278.525
59	273.584	276.862
60	270.731	275.998
61	269.166	274.198
62	267.657	272.926
63	266.534	271.356
64	266.293	270.753
65	266.293	270.341
66	265.903	269.263
67	260.782	268.053
68	259.113	267.555
69	259.113	266.774
70	257.789	266.205
71	257.789	264.603
72	257.395	264.421
73	256.461	261.753
74	254.266	259.985
75	252.022	257.958
76	251.094	258.22
77	250.395	256.788
78	248.244	253.762
79	247.039	252.693
80	247.039	251.811
81	246.301	250.2
82	245.343	249.11
83	245.343	247.652
84	245.149	249.071
85	245.149	248.384
86	239.432	246.567
87	239.432	245.585
88	239.432	242.444
89	238.329	242.562
90	238.164	241.443
91	237.78	239.907
92	237.78	239.124
93	237.78	238.71
94	236.876	238.487
95	236.327	238.22
96	234.336	237.956
97	234.336	237.225
98	230.024	235.837
99	230.024	234.858
100	227.729	233.392
101	227.86	231.63
102	226.039	230.011
103	225.151	227.938
104	223.207	228.141
105	223.207	226.221
106	221.853	224.822
107	221.853	224.613
108	221.837	224.12
109	221.837	224.082
110	219.497	223.416
111	219.497	223.356
112	218.985	221.709
113	213.966	221.137
114	213.966	220.011
115	212.273	219.205
116	212.273	216.247
117	211.727	213.554
118	211.727	213.634
119	211.727	212.513
120	211.727	212.438
121	211.44	212.721
122	211.44	211.885
123	211.44	211.837
124	209.512	211.816
125	209.512	212.196
126	209.512	212.907
127	209.512	211.544
128	209.512	211.823
129	209.268	211.106
130	205.741	210.627
131	205.741	210.316
132	205.741	209.582
133	205.236	207.663
134	204.603	207.02
135	204.603	207.074
136	203.788	206.398
137	203.728	205.688
138	203.649	205.591
139	203.649	205.395
140	202.696	205.223
141	202.696	204.901
142	201.796	203.792
143	200.571	202.726
144	200.571	203.596
145	200.571	203.34
146	200.571	203.604
147	199.671	202.538
148	199.638	201.825
149	199.638	202.235
150	198.44	203.137
151	198.44	200.922
152	198.11	201.51
153	196.966	199.764
154	196.966	199.265
155	192.606	199.087
156	192.606	197.39
157	192.006	196.847
158	191.839	195.435
159	191.839	195.364
160	191.283	195.956
