0	67.3052	69.4692
1	67.3052	74.6297
2	67.3052	74.5197
3	67.3052	75.6461
4	67.3052	71.6957
5	67.3052	69.8627
6	67.3052	68.4801
7	67.3052	69.847
8	67.3052	69.3415
9	67.3052	68.7032
10	67.3052	68.0636
11	67.3052	67.8731
12	67.3052	67.3052
13	67.3052	67.3052
14	67.3052	67.6933
15	67.3052	67.9427
16	67.3052	68.2702
17	67.3052	68.164
18	67.3052	67.3052
19	67.3052	67.3052
20	67.3052	67.3956
21	67.3052	69.5358
22	67.3052	68.8834
23	67.3052	67.5075
24	67.3052	68.4505
25	67.3052	68.1897
26	67.3052	69.4822
27	67.3052	69.2694
28	67.3052	68.9416
29	67.3052	69.5704
30	67.3052	68.068
31	67.3052	67.7718
32	67.3052	67.3395
33	67.3052	67.6644
34	67.3052	67.6218
35	67.3052	67.3346
36	67.3052	67.3052
37	67.3052	67.7714
38	67.3052	67.4318
39	67.3052	67.4551
40	67.3052	67.8731
41	67.3052	68.7691
42	67.3052	68.2757
43	67.3052	68.1934
44	67.3052	68.0272
45	67.3052	67.4493
46	67.3052	67.7418
47	67.3052	67.3651
48	67.3052	67.4843
49	67.3052	67.3052
50	67.3052	67.9579
51	67.3052	67.4726
52	67.3052	68.0484
53	67.3052	67.8786
54	67.3052	68.6334
55	67.3052	69.1174
56	67.3052	69.1235
57	67.3052	69.6983
58	67.3052	68.2753
59	67.3052	68.0191
60	67.3052	67.8526
61	67.3052	67.9401
62	67.3052	68.7385
63	67.3052	68.4679
64	67.3052	68.7038
65	67.3052	67.3052
66	67.3052	67.6836
67	67.3052	67.3684
68	67.3052	67.322
69	67.3052	68.0609
70	67.3052	67.5035
71	67.3052	68.4672
72	67.3052	68.3617
73	67.3052	68.1044
74	67.3052	68.7531
75	67.3052	68.3813
76	67.3052	67.9823
77	67.3052	67.3201
78	67.3052	69.2758
79	67.3052	67.7459
80	67.3052	67.6956
81	67.3052	67.5685
82	67.3052	67.6656
83	67.3052	67.6
84	67.3052	67.5671
85	67.3052	67.5933
86	67.3052	68.2513
87	67.3052	67.3871
88	67.3052	69.1662
89	67.3052	67.3052
90	67.3052	67.3052
91	67.3052	67.4228
92	67.3052	67.3208
93	67.3052	67.3052
94	67.3052	67.3661
95	67.3052	68.0852
96	67.3052	68.2505
97	67.3052	67.5702
98	67.3052	68.4847
99	67.3052	68.7678
100	67.3052	67.8995
101	67.3052	68.501
102	67.3052	69.7609
103	67.3052	71.0648
104	67.3052	68.4926
105	67.3052	67.3571
106	67.3052	67.4215
107	67.3052	67.5065
108	67.3052	67.5313
109	67.3052	68.4901
110	67.3052	67.919
111	67.3052	69.1797
112	67.3052	67.6484
113	67.3052	67.6716
114	67.3052	67.5844
115	67.3052	68.1035
116	67.3052	67.4379
117	67.3052	67.6361
118	67.3052	67.3543
119	67.3052	67.5334
120	67.3052	67.724
121	67.3052	68.2743
122	67.3052	67.3052
123	67.3052	67.3052
124	67.3052	67.3216
125	67.3052	67.3052
126	67.3052	67.4556
127	67.3052	67.4466
128	67.3052	67.3052
129	67.3052	67.3052
130	67.3052	67.3453
131	67.3052	68.1095
132	67.3052	68.3597
133	67.3052	68.2137
134	67.3052	67.4821
135	67.3052	68.6134
136	67.3052	68.8798
137	67.3052	68.6923
138	67.3052	68.4144
139	67.3052	67.8629
140	67.3052	67.6462
141	67.3052	68.03
142	67.3052	68.5774
143	67.3052	69.8464
144	67.3052	70.8554
145	67.3052	69.388
146	67.3052	69.4415
147	67.3052	69.5844
148	67.3052	68.7953
149	67.3052	68.6157
150	67.3052	67.4707
151	67.3052	68.146
152	67.3052	68.5655
153	67.3052	67.5969
154	67.3052	69.2781
155	67.3052	68.9516
156	67.3052	68.0177
157	67.3052	67.3052
158	67.3052	67.3052
159	67.3052	67.3052
160	67.3052	67.3052
161	67.3052	67.3351
162	67.3052	67.7821
163	67.3052	67.9725
164	67.3052	69.6382
165	67.3052	67.7563
166	67.3052	67.7775
167	67.3052	68.6283
168	67.3052	69.5499
169	67.3052	69.0078
170	67.3052	69.8826
171	67.3052	69.5283
172	67.3052	68.4702
173	67.3052	68.6884
174	67.3052	68.6709
175	67.3052	67.3966
176	67.3052	67.6003
177	67.3052	67.8996
178	67.3052	67.8064
179	67.3052	67.67
180	67.3052	67.3052
181	67.3052	68.7871
182	67.3052	68.7515
183	67.3052	69.2659
184	67.3052	68.2158
185	67.3052	67.3364
186	67.3052	67.3179
187	67.3052	67.3179
188	67.3052	67.3052
189	67.3052	68.2142
190	67.3052	67.9598
191	67.3052	67.6128
192	67.3052	67.8089
193	67.3052	67.8188
194	67.3052	67.4153
195	67.3052	67.4904
196	67.3052	68.6271
197	67.3052	67.5655
198	67.3052	68.4816
199	67.3052	67.9414
