     3.11127       3.532     2.67939   0.0570824
     3.29983       1.982     1.90895   0.0469893
     3.48839        1.15      1.3212   0.0388016
     3.67696       0.608    0.832899   0.0332152
     3.86552       0.398     0.54357    0.026973
     4.05408         0.1    0.295101   0.0188454
     4.24264           0    0.234701   0.0190914
      4.4312           0    0.166519   0.0159791
     4.61976           0     0.13003   0.0145785
     4.80833           0   0.0471457  0.00775223
     4.99689           0   0.0280642  0.00592879
     5.18545           0  0.00794568  0.00254461
     5.37401           0  0.00526914  0.00257153
     5.56257           0 6.41975e-05 6.41182e-05
   0.0942809       0.048    0.106118  0.00950734
    0.282843         0.9    0.761852   0.0305398
    0.471405       1.606     2.01933   0.0540415
    0.659966       3.902     3.90143   0.0644058
    0.848528       7.022     6.27819   0.0884499
     1.03709       8.898     7.78117   0.0882005
     1.22565        7.71     9.54866     0.11021
     1.41421       8.576     9.73276    0.111687
     1.60278      11.242     10.0987    0.110155
     1.79134      10.072     10.0431     0.10733
      1.9799       10.78      9.6534   0.0997279
     2.16846        7.09     8.60745   0.0972412
     2.35702       7.068     7.27305    0.101063
     2.54558       4.852     5.63757   0.0990525
     2.73415       5.388     4.75529    0.077573
     2.92271        4.83     3.60149   0.0597882
     3.11127       3.638     2.68175   0.0569906
     3.29983       2.722     1.91095   0.0469162
     3.48839       1.108     1.32068   0.0387096
     3.67696       0.148    0.831212   0.0331762
     3.86552       0.134    0.542562   0.0269255
     4.05408       0.156    0.294759   0.0188021
     4.24264        0.11    0.234394   0.0190469
      4.4312           0    0.166108    0.015945
     4.61976           0    0.129709   0.0145461
     4.80833           0   0.0470296    0.007734
     4.99689           0   0.0279951  0.00591459
     5.18545           0  0.00792611  0.00253842
     5.37401           0  0.00525616  0.00256522
     5.56257           0 6.40394e-05 6.39605e-05
   0.0942809           0    0.105857  0.00948756
    0.282843        0.12    0.760275   0.0305055
    0.471405       2.326     2.02008   0.0539139
    0.659966       3.252     3.89983   0.0642673
    0.848528       5.302     6.27579   0.0882651
     1.03709       7.576     7.78066   0.0879852
     1.22565       8.514     9.54612    0.109969
     1.41421       8.432     9.72957    0.111459
     1.60278      11.874     10.1031    0.109971
     1.79134      13.296     10.0511    0.107363
      1.9799       9.422     9.65284   0.0994845
     2.16846       7.684     8.60518   0.0970288
     2.35702       7.528     7.27368    0.100816
     2.54558       3.978     5.63349    0.098893
     2.73415       6.832     4.76039     0.07755
     2.92271       5.142     3.60528    0.059761
     3.11127       2.574     2.68149   0.0568512
     3.29983        1.44     1.90979   0.0468152
     3.48839       1.182     1.32034    0.038616
     3.67696       0.804    0.831145   0.0330947
     3.86552       0.278    0.541912   0.0268672
     4.05408       0.204    0.294536   0.0187572
     4.24264        0.24    0.234408   0.0190001
      4.4312           0      0.1657    0.015911
     4.61976           0    0.129391   0.0145139
     4.80833           0    0.046914  0.00771586
     4.99689           0   0.0279263  0.00590045
     5.18545           0  0.00790663  0.00253225
     5.37401           0  0.00524324  0.00255895
     5.56257           0 6.38821e-05 6.38035e-05
   0.0942809       0.002    0.105603  0.00946772
    0.282843       0.402    0.759397   0.0304434
    0.471405       2.694     2.02174   0.0538071
    0.659966       4.402     3.90106   0.0641216
    0.848528       4.836     6.27226   0.0881193
     1.03709       4.594     7.77285   0.0881156
     1.22565       7.346     9.54073    0.109831
     1.41421       7.672     9.72452      0.1113
     1.60278      16.378     10.1184    0.110771
     1.79134       9.414     10.0496    0.107112
      1.9799      10.468     9.65483   0.0992607
     2.16846      12.582     8.61493   0.0972793
     2.35702       7.262     7.27365    0.100569
     2.54558       5.404     5.63293   0.0986522
     2.73415       4.062     4.75868   0.0773788
     2.92271       3.546     3.60513   0.0596147
     3.11127       3.204     2.68277   0.0567263
     3.29983       1.412     1.90857   0.0467164
     3.48839       1.068     1.31972   0.0385263
     3.67696       1.252    0.832176   0.0330297
     3.86552           0    0.540583   0.0268341
     4.05408           0    0.293814   0.0187251
     4.24264           0    0.233833   0.0189622
      4.4312           0    0.165294   0.0158772
     4.61976           0    0.129074   0.0144818
     4.80833           0    0.046799  0.00769781
     4.99689           0   0.0278578  0.00588639
     5.18545           0  0.00788725  0.00252612
     5.37401           0  0.00523039  0.00255272
     5.56257           0 6.37255e-05 6.36473e-05
   0.0942809           0    0.105345  0.00944809
    0.282843           0     0.75754   0.0304255
    0.471405       3.014     2.02416   0.0537302
    0.659966        3.61     3.90035   0.0639688
    0.848528       6.232     6.27216   0.0879039
     1.03709       5.784     7.76799   0.0880342
     1.22565       7.908     9.53673    0.109635
     1.41421       8.756     9.72216    0.111053
     1.60278       9.556     10.1171    0.110509
     1.79134      11.554     10.0532    0.106913
      1.9799       9.496     9.65444   0.0990188
     2.16846       12.78     8.62511    0.097573
     2.35702      10.928     7.28259    0.100719
     2.54558       5.034     5.63147   0.0984219
     2.73415        3.81     4.75636   0.0772244
     2.92271       2.046     3.60132   0.0595907
     3.11127       2.202     2.68159   0.0565998
     3.29983       4.184     1.91414   0.0469323
     3.48839       0.972     1.31887   0.0384414
     3.67696       0.134    0.830469    0.032993
     3.86552           0    0.539262    0.026801
     4.05408           0    0.293095   0.0186931
     4.24264           0    0.233262   0.0189245
      4.4312           0     0.16489   0.0158435
     4.61976           0    0.128758   0.0144498
     4.80833           0   0.0466846  0.00767984
     4.99689           0   0.0277897  0.00587239
     5.18545           0  0.00786797  0.00252002
     5.37401           0   0.0052176  0.00254651
     5.56257           0 6.35697e-05 6.34919e-05
   0.0942809           0    0.105088  0.00942854
    0.282843           0    0.755693   0.0304073
    0.471405       0.086     2.01943   0.0538067
    0.659966       4.394     3.90156   0.0638241
    0.848528        4.99     6.26903   0.0877451
     1.03709       6.692     7.76537   0.0878586
     1.22565       9.476     9.53659    0.109368
     1.41421      13.746     9.73197    0.111215
     1.60278       7.398     10.1104    0.110438
     1.79134      11.986      10.058    0.106756
      1.9799       7.656     9.64957   0.0988971
     2.16846      12.554     8.63469   0.0978044
     2.35702      10.392     7.29017    0.100759
     2.54558       3.926     5.62731   0.0982697
     2.73415       4.366     4.75541   0.0770419
     2.92271       2.402      3.5984   0.0595171
     3.11127       3.366     2.68326   0.0564864
     3.29983        3.05     1.91691   0.0468995
     3.48839       1.214     1.31861   0.0383485
     3.67696       0.214    0.828966   0.0329468
     3.86552       0.092    0.538171   0.0267579
     4.05408           0     0.29238   0.0186612
     4.24264           0    0.232693   0.0188868
      4.4312           0    0.164488     0.01581
     4.61976           0    0.128444    0.014418
     4.80833           0   0.0465707  0.00766195
     4.99689           0    0.027722  0.00585846
     5.18545           0  0.00784878  0.00251395
     5.37401           0  0.00520488  0.00254033
     5.56257           0 6.34146e-05 6.33373e-05
   0.0942809       0.052    0.104959  0.00940648
    0.282843       0.362    0.754735   0.0303484
    0.471405       0.826     2.01653   0.0537541
    0.659966        4.07     3.90197   0.0636701
    0.848528       2.926      6.2609   0.0879078
     1.03709       7.452      7.7646   0.0876481
     1.22565       7.738     9.53221     0.10919
     1.41421      10.456     9.73373    0.110958
     1.60278      10.588     10.1116    0.110176
     1.79134      14.068     10.0677    0.106941
      1.9799       11.26     9.65349   0.0987341
     2.16846      10.344     8.63885   0.0976549
     2.35702        8.29      7.2926    0.100543
     2.54558       5.104     5.62603   0.0980389
     2.73415       2.566     4.75008   0.0770384
     2.92271        3.66     3.59855   0.0593725
     3.11127       3.324     2.68482   0.0563704
     3.29983       2.472     1.91826   0.0468048
     3.48839       0.582     1.31682   0.0382971
     3.67696       0.574    0.828345   0.0328725
     3.86552       0.504    0.538088   0.0266929
     4.05408       0.018    0.291713   0.0186277
     4.24264       0.328    0.232925   0.0188423
      4.4312       0.132    0.164409   0.0157717
     4.61976       0.304    0.128871   0.0143892
     4.80833           0   0.0464574  0.00764415
     4.99689           0   0.0276545  0.00584459
     5.18545           0  0.00782968   0.0025079
     5.37401           0  0.00519221  0.00253418
     5.56257           0 6.32603e-05 6.31833e-05
   0.0942809           0    0.104704   0.0093871
    0.282843        0.01    0.752927   0.0303286
    0.471405       0.466     2.01277   0.0537552
    0.659966       3.538     3.90108   0.0635217
    0.848528       2.894     6.25273   0.0880735
     1.03709       5.338     7.75871   0.0876331
     1.22565      11.442     9.53684    0.109023
     1.41421      12.136     9.73956    0.110842
     1.60278        8.81     10.1084    0.109954
     1.79134      13.444     10.0759    0.106995
      1.9799      12.336        9.66   0.0987089
     2.16846      13.732     8.65121   0.0981972
     2.35702       5.366     7.28793    0.100408
     2.54558       5.904     5.62671   0.0978032
     2.73415       3.298     4.74656    0.076932
     2.92271        3.72     3.59884   0.0592291
     3.11127       0.744     2.68011   0.0564301
     3.29983       1.656     1.91762   0.0466955
     3.48839       1.232     1.31662   0.0382047
     3.67696       1.182    0.829204   0.0328039
     3.86552       0.044    0.536888    0.026655
     4.05408        0.49    0.292194   0.0185887
     4.24264       0.134    0.232684   0.0187981
      4.4312       0.084    0.164214   0.0157346
     4.61976           0    0.128558   0.0143577
     4.80833           0   0.0463447  0.00762642
     4.99689           0   0.0275874  0.00583079
     5.18545           0  0.00781068  0.00250189
     5.37401           0  0.00517961  0.00252806
     5.56257           0 6.31068e-05 6.30302e-05
   0.0942809       0.006    0.104465  0.00936741
    0.282843        0.32    0.751879   0.0302732
    0.471405        2.08     2.01293   0.0536253
    0.659966       3.764     3.90075   0.0633687
    0.848528       4.158     6.24766   0.0880062
     1.03709        4.14     7.74995   0.0878578
     1.22565       9.832     9.53756    0.108761
     1.41421      10.986     9.74258    0.110614
     1.60278       9.782     10.1076     0.10969
     1.79134       12.55     10.0819    0.106904
      1.9799       8.896     9.65815   0.0984872
     2.16846       12.95     8.66162   0.0985095
     2.35702       8.816     7.29163    0.100233
     2.54558       5.338     5.62601   0.0975689
     2.73415       3.288     4.74303   0.0768267
     2.92271       4.166     3.60021   0.0591016
     3.11127       2.626     2.67998   0.0562936
     3.29983       1.508     1.91663    0.046593
     3.48839       0.854      1.3155   0.0381286
     3.67696       1.306    0.830358   0.0327448
     3.86552       0.244    0.536179   0.0265999
     4.05408        0.39    0.292431   0.0185452
     4.24264           0    0.232121    0.018761
      4.4312           0    0.163816   0.0157016
     4.61976           0    0.128247   0.0143263
     4.80833           0   0.0462324  0.00760878
     4.99689           0   0.0275206  0.00581706
     5.18545           0  0.00779177   0.0024959
     5.37401           0  0.00516707  0.00252197
     5.56257           0  6.2954e-05 6.28777e-05
   0.0942809           0    0.104213  0.00934819
    0.282843        0.03    0.750135   0.0302503
    0.471405       3.792     2.01723   0.0536677
    0.659966       3.234     3.89914   0.0632361
    0.848528        4.62     6.24372   0.0878814
     1.03709       4.888     7.74304   0.0879171
     1.22565       8.914     9.53605    0.108509
     1.41421      11.928     9.74786    0.110473
     1.60278       10.51     10.1086     0.10943
     1.79134      11.696     10.0858    0.106716
      1.9799       8.278     9.65482   0.0983057
     2.16846       6.428     8.65623   0.0984192
     2.35702       9.914     7.29796    0.100191
     2.54558       6.486     5.62809   0.0973554
     2.73415       5.008     4.74367   0.0766438
     2.92271       5.684     3.60525   0.0591728
     3.11127        3.83     2.68276   0.0562261
     3.29983       0.672     1.91362   0.0465774
     3.48839       1.058     1.31487   0.0380416
     3.67696        1.03    0.830841   0.0326692
     3.86552           0    0.534884   0.0265672
     4.05408           0    0.291725   0.0185139
     4.24264           0     0.23156   0.0187241
      4.4312           0     0.16342   0.0156686
     4.61976           0    0.127937    0.014295
     4.80833           0   0.0461208  0.00759122
     4.99689           0   0.0274541  0.00580339
     5.18545           0  0.00777295  0.00248994
     5.37401           0  0.00515459  0.00251591
     5.56257           0 6.28019e-05  6.2726e-05
   0.0942809           0    0.103961  0.00932903
    0.282843       0.552    0.749658   0.0301812
    0.471405       5.028     2.02448   0.0540265
    0.659966       3.824     3.89896    0.063084
    0.848528       3.602     6.23736   0.0878998
     1.03709       7.012     7.74128   0.0877229
     1.22565       9.434     9.53581    0.108248
     1.41421      13.674     9.75732    0.110611
     1.60278       9.016      10.106    0.109198
     1.79134       7.908     10.0805    0.106588
      1.9799      11.042     9.65816   0.0981257
     2.16846       6.704     8.65152   0.0982944
     2.35702       5.274     7.29308    0.100068
     2.54558       8.062     5.63395   0.0972973
     2.73415       5.446     4.74536   0.0764778
     2.92271       5.484     3.60977   0.0592031
     3.11127       2.854     2.68317   0.0560922
     3.29983       0.158     1.90939   0.0466568
     3.48839        1.13     1.31443   0.0379525
     3.67696       0.986    0.831214   0.0325926
     3.86552        0.67     0.53521   0.0265052
     4.05408        0.14    0.291359   0.0184729
     4.24264           0    0.231002   0.0186873
      4.4312           0    0.163027   0.0156358
     4.61976           0    0.127629   0.0142639
     4.80833           0   0.0460096  0.00757375
     4.99689           0    0.027388  0.00578978
     5.18545           0  0.00775422  0.00248401
     5.37401           0  0.00514217  0.00250987
     5.56257           0 6.26506e-05 6.25751e-05
   0.0942809           0    0.103712  0.00930995
    0.282843       0.202    0.748341   0.0301373
    0.471405        4.59     2.03065   0.0542475
    0.659966       3.498       3.898   0.0629397
    0.848528       4.626     6.23349   0.0877738
     1.03709       8.664      7.7435   0.0875401
     1.22565        7.37      9.5306    0.108113
     1.41421      11.898     9.76247    0.110465
     1.60278      11.588     10.1095    0.108993
     1.79134       8.546     10.0769    0.106396
      1.9799       8.928      9.6564   0.0979055
     2.16846       7.998     8.64995   0.0980707
     2.35702       3.688     7.28442    0.100202
     2.54558       9.992     5.64443   0.0976257
     2.73415       4.318     4.74433   0.0763009
     2.92271       4.898     3.61287   0.0591418
     3.11127       3.508     2.68515   0.0559924
     3.29983       1.472     1.90834   0.0465565
     3.48839       0.722       1.313    0.037888
     3.67696       0.298    0.829933   0.0325395
     3.86552       1.048    0.536442   0.0264701
     4.05408       0.148    0.291014   0.0184317
     4.24264           0    0.230447   0.0186506
      4.4312           0    0.162635   0.0156031
     4.61976           0    0.127322   0.0142329
     4.80833           0    0.045899  0.00755635
     4.99689           0   0.0273221  0.00577624
     5.18545           0  0.00773558  0.00247811
     5.37401           0  0.00512981  0.00250387
     5.56257           0    6.25e-05 6.24248e-05
   0.0942809           0    0.103463  0.00929095
    0.282843       0.726    0.748288   0.0300651
    0.471405       2.194     2.03104   0.0541188
    0.659966       3.868     3.89792   0.0627888
    0.848528       5.144     6.23087   0.0876022
     1.03709      10.586     7.75031   0.0875952
     1.22565       7.494     9.52572    0.107964
     1.41421       9.492     9.76182    0.110202
     1.60278       13.45     10.1176    0.109026
     1.79134       8.678     10.0735    0.106194
      1.9799        8.95     9.65471   0.0976854
     2.16846       7.094     8.64622   0.0979064
     2.35702        6.22     7.28187    0.099994
     2.54558       7.334     5.64848   0.0974757
     2.73415        4.74     4.74432   0.0761179
     2.92271         3.6     3.61284   0.0589999
     3.11127       3.848     2.68794   0.0559275
     3.29983        2.36     1.90942   0.0464575
     3.48839       0.826     1.31184   0.0378151
     3.67696       0.278    0.828609   0.0324884
     3.86552       0.928    0.537381   0.0264233
     4.05408        0.19    0.290772   0.0183891
     4.24264           0    0.229894   0.0186141
      4.4312           0    0.162245   0.0155706
     4.61976           0    0.127017   0.0142021
     4.80833           0    0.045789  0.00753903
     4.99689           0   0.0272566  0.00576276
     5.18545           0  0.00771703  0.00247224
     5.37401           0  0.00511751   0.0024979
     5.56257           0 6.23501e-05 6.22753e-05
   0.0942809           0    0.103215  0.00927202
    0.282843           0    0.746498   0.0300464
    0.471405       1.544     2.02988   0.0540019
    0.659966       3.352     3.89662   0.0626522
    0.848528       5.628     6.22943   0.0874045
     1.03709       9.094     7.75353   0.0874446
     1.22565       10.67     9.52845     0.10774
     1.41421       11.58     9.76617    0.110024
     1.60278       9.436     10.1159    0.108777
     1.79134      10.644     10.0749    0.105948
      1.9799        7.86     9.65042    0.097546
     2.16846       8.508     8.64589   0.0976728
     2.35702       8.784     7.28546   0.0998194
     2.54558        6.52     5.65056   0.0972648
     2.73415       2.006     4.73777   0.0762172
     2.92271       3.868     3.61345   0.0588619
     3.11127       4.426      2.6921    0.055948
     3.29983        1.86     1.90931   0.0463465
     3.48839       1.074     1.31127   0.0377289
     3.67696       0.146    0.826976   0.0324517
     3.86552       0.182    0.536531   0.0263737
     4.05408       0.818    0.292033   0.0183883
     4.24264           0    0.229344   0.0185777
      4.4312           0    0.161856   0.0155382
     4.61976           0    0.126713   0.0141713
     4.80833           0   0.0456794  0.00752179
     4.99689           0   0.0271914  0.00574934
     5.18545           0  0.00769856  0.00246639
     5.37401           0  0.00510526  0.00249195
     5.56257           0  6.2201e-05 6.21265e-05
   0.0942809           0    0.102969  0.00925316
    0.282843       0.068    0.744878   0.0300183
    0.471405       1.472     2.02854   0.0538894
    0.659966       1.936     3.89194   0.0626772
    0.848528       3.388     6.22265   0.0874586
     1.03709       8.478     7.75526    0.087253
     1.22565      11.656     9.53353    0.107603
     1.41421      13.888       9.776      0.1102
     1.60278      13.116     10.1231    0.108753
     1.79134       8.176     10.0703    0.105792
      1.9799       7.898     9.64623   0.0974028
     2.16846       6.958     8.64186   0.0975227
     2.35702       6.614     7.28386    0.099594
     2.54558       7.346     5.65461   0.0971167
     2.73415       3.876     4.73571    0.076063
     2.92271       3.354     3.61283   0.0587247
     3.11127       5.658     2.69918   0.0562605
     3.29983       2.844     1.91154   0.0462895
     3.48839         0.2     1.30862    0.037732
     3.67696        0.18    0.825432   0.0324109
     3.86552       0.566    0.536601   0.0263109
     4.05408       0.328    0.292119   0.0183446
     4.24264           0    0.228797   0.0185414
      4.4312           0     0.16147   0.0155059
     4.61976           0    0.126411   0.0141407
     4.80833           0   0.0455704  0.00750463
     4.99689           0   0.0271265  0.00573598
     5.18545           0  0.00768019  0.00246057
     5.37401           0  0.00509308  0.00248603
     5.56257           0 6.20525e-05 6.19784e-05
   0.0942809           0    0.102724  0.00923438
    0.282843       0.062    0.743252   0.0299908
    0.471405       1.248     2.02669   0.0537931
    0.659966       3.594     3.89123    0.062532
    0.848528       4.622     6.21884   0.0873334
     1.03709       8.804     7.75775    0.087081
     1.22565      10.166     9.53504    0.107357
     1.41421       15.88     9.79054    0.110892
     1.60278      10.178     10.1232    0.108494
     1.79134       8.538     10.0667    0.105603
      1.9799       7.614      9.6414    0.097291
     2.16846        6.74     8.63733   0.0973956
     2.35702       6.182     7.28123   0.0993914
     2.54558        7.06     5.65796   0.0969431
     2.73415       5.374     4.73723   0.0758971
     2.92271        2.04     3.60909   0.0587042
     3.11127       5.404     2.70562   0.0564939
     3.29983         2.8     1.91365   0.0462276
     3.48839       0.646     1.30704   0.0376751
     3.67696       0.936    0.825695   0.0323348
     3.86552       0.112     0.53559   0.0262676
     4.05408           0    0.291424   0.0183141
     4.24264           0    0.228252   0.0185052
      4.4312           0    0.161086   0.0154737
     4.61976           0     0.12611   0.0141103
     4.80833           0   0.0454619  0.00748754
     4.99689           0   0.0270619  0.00572269
     5.18545           0   0.0076619  0.00245478
     5.37401           0  0.00508095  0.00248014
     5.56257           0 6.19048e-05  6.1831e-05
   0.0942809       0.042     0.10258  0.00921357
    0.282843        0.05    0.741606   0.0299648
    0.471405       1.012     2.02428   0.0537193
    0.659966       4.582     3.89287    0.062405
    0.848528       2.568     6.21017   0.0875554
     1.03709       4.684     7.75045   0.0871796
     1.22565       9.736     9.53552    0.107103
     1.41421       12.15     9.79614     0.11077
     1.60278      18.302     10.1426    0.109962
     1.79134      15.908     10.0806     0.10626
      1.9799       4.928      9.6302   0.0977019
     2.16846       8.286      8.6365   0.0971678
     2.35702       4.018     7.27348   0.0994571
     2.54558       3.594     5.65305   0.0968368
     2.73415       4.404     4.73644    0.075721
     2.92271       3.996        3.61   0.0585719
     3.11127        4.47     2.70981    0.056515
     3.29983       2.572     1.91522   0.0461443
     3.48839       1.382     1.30722   0.0375861
     3.67696       0.336    0.824532   0.0322789
     3.86552        0.98    0.536646   0.0262264
     4.05408           0    0.290732   0.0182837
     4.24264           0     0.22771   0.0184692
      4.4312           0    0.160703   0.0154417
     4.61976           0     0.12581   0.0140799
     4.80833           0   0.0453539  0.00747054
     4.99689           0   0.0269976  0.00570946
     5.18545           0  0.00764371  0.00244902
     5.37401           0  0.00506888  0.00247428
     5.56257           0 6.17577e-05 6.16843e-05
   0.0942809       0.018    0.102379  0.00919392
    0.282843       0.038    0.739938   0.0299401
    0.471405       1.696      2.0235   0.0535976
    0.659966        3.47     3.89187   0.0622651
    0.848528       4.774     6.20676    0.087414
     1.03709       4.656     7.74312   0.0872809
     1.22565       6.336     9.52793    0.107117
     1.41421       12.77     9.80319    0.110732
     1.60278      17.516     10.1601    0.111081
     1.79134      15.614     10.0937    0.106814
      1.9799       7.674     9.62556   0.0975803
     2.16846       9.678     8.63897   0.0969689
     2.35702        2.74     7.26274   0.0997999
     2.54558         3.1       5.647   0.0967961
     2.73415       4.152     4.73506   0.0755542
     2.92271       4.642     3.61245   0.0584842
     3.11127       4.282     2.71354   0.0565037
     3.29983        3.15     1.91814   0.0461276
     3.48839        0.32     1.30488   0.0375697
     3.67696       0.024    0.822635   0.0322581
     3.86552       0.938    0.537597   0.0261815
     4.05408       0.412    0.291019   0.0182426
     4.24264           0    0.227171   0.0184333
      4.4312           0    0.160322   0.0154098
     4.61976           0    0.125512   0.0140497
     4.80833           0   0.0452464  0.00745361
     4.99689           0   0.0269336  0.00569629
     5.18545           0  0.00762559  0.00244328
     5.37401           0  0.00505687  0.00246845
     5.56257           0 6.16114e-05 6.15383e-05
   0.0942809           0    0.102137  0.00917537
    0.282843       1.314    0.741296   0.0299001
    0.471405       2.806     2.02535   0.0535028
    0.659966       1.396     3.88597   0.0623969
    0.848528        7.79     6.21051   0.0872875
     1.03709       5.338     7.73743   0.0872596
     1.22565        5.79      9.5191    0.107228
     1.41421      10.944     9.80589    0.110503
     1.60278      10.764     10.1615    0.110827
     1.79134      17.134     10.1103    0.107851
      1.9799      10.762     9.62825   0.0973866
     2.16846       5.512     8.63157    0.097021
     2.35702       4.658     7.25658   0.0997538
     2.54558       5.714     5.64716   0.0965674
     2.73415       3.208     4.73145   0.0754618
     2.92271       3.796     3.61288   0.0583475
     3.11127        6.36     2.72216    0.057024
     3.29983        3.27     1.92134   0.0461291
     3.48839       0.942     1.30402   0.0374907
     3.67696        0.28    0.821352   0.0322074
     3.86552       0.144    0.536667   0.0261362
     4.05408       0.078    0.290515   0.0182064
     4.24264           0    0.226634   0.0183976
      4.4312           0    0.159943    0.015378
     4.61976           0    0.125215   0.0140197
     4.80833           0   0.0451395  0.00743675
     4.99689           0     0.02687  0.00568318
     5.18545           0  0.00760757  0.00243757
     5.37401           0  0.00504492  0.00246264
     5.56257           0 6.14657e-05  6.1393e-05
   0.0942809       0.214    0.102401  0.00915752
    0.282843        0.52    0.740774   0.0298341
    0.471405       2.858     2.02731   0.0534127
    0.659966        3.26     3.88449   0.0622672
    0.848528       8.326      6.2155   0.0872241
     1.03709       5.142     7.73131   0.0872682
     1.22565       6.166     9.51119    0.107266
     1.41421       9.956     9.80624    0.110243
     1.60278      12.466      10.167    0.110699
     1.79134      12.894     10.1169    0.107796
      1.9799       9.876     9.62883   0.0971587
     2.16846        3.77     8.62011   0.0974674
     2.35702       6.704     7.25528    0.099527
     2.54558       6.208     5.64849   0.0963487
     2.73415       4.482     4.73086   0.0752861
     2.92271       5.806     3.61806   0.0584387
     3.11127       3.904     2.72494   0.0569576
     3.29983       3.382     1.92478   0.0461488
     3.48839       0.656     1.30249   0.0374334
     3.67696       0.492    0.820575   0.0321408
     3.86552       0.684    0.537014   0.0260768
     4.05408       0.234    0.290382    0.018164
     4.24264           0    0.226099    0.018362
      4.4312           0    0.159566   0.0153464
     4.61976           0     0.12492   0.0139897
     4.80833           0    0.045033  0.00741997
     4.99689           0   0.0268066  0.00567013
     5.18545           0  0.00758962  0.00243189
     5.37401           0  0.00503302  0.00245686
     5.56257           0 6.13208e-05 6.12484e-05
   0.0942809        0.01    0.102184  0.00913855
    0.282843       0.202    0.739506   0.0297908
    0.471405        1.21     2.02539   0.0533216
    0.659966        3.23     3.88295   0.0621397
    0.848528       5.606     6.21406   0.0870306
     1.03709       6.062     7.72738   0.0871512
     1.22565       7.916     9.50744    0.107079
     1.41421      13.462     9.81484    0.110319
     1.60278       11.12     10.1692    0.110462
     1.79134      12.618     10.1228    0.107703
      1.9799       7.912      9.6248    0.097014
     2.16846       6.284     8.61461   0.0973929
     2.35702       6.754      7.2541   0.0992998
     2.54558       6.186     5.64975   0.0961303
     2.73415       6.748      4.7356   0.0752584
     2.92271        3.88     3.61867   0.0583045
     3.11127       3.678     2.72719   0.0568677
     3.29983        2.58     1.92632    0.046066
     3.48839        1.19     1.30223   0.0373463
     3.67696       0.444    0.819689   0.0320774
     3.86552       0.518    0.536969   0.0260155
     4.05408        0.39    0.290616   0.0181228
     4.24264           0    0.225567   0.0183265
      4.4312           0    0.159191   0.0153149
     4.61976           0    0.124626   0.0139599
     4.80833           0   0.0449271  0.00740327
     4.99689           0   0.0267435  0.00565713
     5.18545           0  0.00757176  0.00242623
     5.37401           0  0.00502118  0.00245111
     5.56257           0 6.11765e-05 6.11045e-05
   0.0942809           0    0.101944  0.00912025
    0.282843       0.934    0.739962   0.0297244
    0.471405        0.95     2.02286   0.0532562
    0.659966         2.4     3.87947   0.0620913
    0.848528       6.522     6.21478   0.0868294
     1.03709       8.068     7.72818   0.0869503
     1.22565       9.202     9.50672     0.10683
     1.41421      12.388     9.82088    0.110225
     1.60278       8.812      10.166    0.110248
     1.79134      11.928      10.127    0.107533
      1.9799       10.36     9.62652   0.0968016
     2.16846        6.58     8.60984   0.0972813
     2.35702        4.13     7.24677   0.0993372
     2.54558       7.282     5.65358    0.095981
     2.73415       3.976     4.73382   0.0751029
     2.92271       5.704     3.62357   0.0583727
     3.11127       3.016     2.72786   0.0567382
     3.29983        1.46     1.92523   0.0459708
     3.48839       2.444     1.30491   0.0373547
     3.67696       0.776    0.819587   0.0320022
     3.86552       0.322    0.536465   0.0259593
     4.05408       0.746    0.291685   0.0181117
     4.24264           0    0.225038   0.0182911
      4.4312           0    0.158817   0.0152835
     4.61976           0    0.124333   0.0139302
     4.80833           0   0.0448216  0.00738664
     4.99689           0   0.0266808   0.0056442
     5.18545           0  0.00755399   0.0024206
     5.37401           0  0.00500939  0.00244539
     5.56257           0 6.10329e-05 6.09612e-05
   0.0942809           0    0.101705  0.00910201
    0.282843       0.618    0.739677   0.0296562
    0.471405       2.606     2.02423    0.053149
    0.659966       2.184      3.8755   0.0620727
    0.848528       7.084     6.21682   0.0866499
     1.03709       7.648       7.728   0.0867469
     1.22565      11.472     9.51132    0.106679
     1.41421       8.406     9.81757    0.110016
     1.60278       8.358     10.1618    0.110071
     1.79134      14.626     10.1375    0.107796
      1.9799       7.676     9.62195   0.0966827
     2.16846        6.61     8.60515   0.0971662
     2.35702       6.588     7.24522   0.0991165
     2.54558       6.342     5.65519   0.0957697
     2.73415       5.506     4.73563   0.0749487
     2.92271       3.848     3.62409   0.0582384
     3.11127       3.432     2.72951   0.0566293
     3.29983       1.024     1.92312   0.0459116
     3.48839       1.936     1.30638   0.0372964
     3.67696       0.976    0.819953   0.0319294
     3.86552        1.06    0.537691   0.0259275
     4.05408           0    0.291002   0.0180822
     4.24264           0    0.224511   0.0182558
      4.4312           0    0.158445   0.0152522
     4.61976           0    0.124042   0.0139006
     4.80833           0   0.0447166  0.00737009
     4.99689           0   0.0266183  0.00563133
     5.18545           0   0.0075363    0.002415
     5.37401           0  0.00499766  0.00243969
     5.56257           0 6.08899e-05 6.08186e-05
   0.0942809           0    0.101467  0.00908385
    0.282843       0.238    0.738505     0.02961
    0.471405       3.352     2.02733   0.0531152
    0.659966       2.134     3.87143   0.0620609
    0.848528       6.984     6.21861   0.0864659
     1.03709       7.654     7.72782   0.0865444
     1.22565        9.16      9.5105    0.106433
     1.41421      11.902     9.82244    0.109867
     1.60278       8.416     10.1577     0.10989
