1.22336	5.00585	-6.19164
-0.823084	-2.19604	6.86828
-2.61465	-3.42114	2.15791
11.1844	0.612385	11.3124
4.3008	1.44494	-9.38088
-9.08803	7.4926	11.4142
2.73214	-4.87942	2.0169
0.696923	-1.30673	-6.31654
0.0839608	-3.35491	10.7249
-10.3655	2.45658	6.85185
7.0978	-5.24516	0.200169
0.635891	1.3351	-5.9209
-5.39215	4.60762	2.47952
7.77578	-1.95569	-6.48987
-1.87638	2.62187	-1.59283
-8.05807	2.87487	0.310156
10.0016	-6.95557	-1.17012
11.1	10.5277	8.27485
-2.75173	0.201244	1.4664
-8.28329	6.05741	-8.91925
4.57998	1.608	-4.37436
-8.53945	1.54337	4.21028
3.57543	1.50453	15.4173
-0.960913	-5.08097	10.5542
-7.52111	9.65697	-4.43281
-2.78571	1.63125	1.66301
13.8989	-6.70523	14.4183
-3.2714	-0.377558	8.58847
-1.36824	-1.30212	-13.8326
-8.70924	0.198026	-2.77684
-3.98403	6.66378	-3.14398
-6.57716	1.61369	-2.98281
-0.0960466	-4.86345	-3.89777
8.977	4.66779	6.91815
10.2708	3.2605	7.03071
2.03892	0.369527	4.34979
-1.37509	-3.35194	-3.67552
-1.11711	-2.35512	0.013752
0.139888	1.93375	2.79277
6.05851	2.07599	3.26714
-1.68708	-3.55264	-1.68308
1.32975	4.11326	-4.20232
5.57367	-12.3692	-8.49447
-1.55282	4.47633	5.2869
-0.24792	11.0761	5.85858
4.80237	-10.5641	-2.2795
1.62124	10.3965	-1.29087
-8.0212	3.33201	-5.02618
2.80471	0.187479	4.67987
0.579867	-5.32295	-2.73092
-6.09904	-0.937259	9.86059
-4.87959	-7.23952	12.0699
7.0213	-6.70703	4.38139
3.48294	-4.07039	-0.0526937
6.07378	7.76039	-0.474885
1.61047	11.3882	5.91971
-2.45206	7.11521	-1.00858
-5.30851	-3.47041	5.7394
5.17022	-0.877547	0.393469
2.9571	-2.02193	-1.43486
4.31691	-7.44742	4.53703
-3.08886	2.00065	2.43049
4.01725	1.92313	2.5006
-4.57241	3.34892	-13.1143
-3.33976	-2.5926	-5.99614
5.97314	-9.45311	6.15974
3.70003	-6.4662	5.0204
7.12678	-14.4001	-7.84178
-5.51954	-3.12267	-5.94032
-5.22066	2.15797	-0.419183
-6.00539	5.8623	-0.988348
-2.05688	-8.13993	-2.5882
-8.48749	0.817244	5.91646
-3.88359	-9.45136	-9.99522
4.64622	-3.29756	-6.50987
0.298915	4.71485	0.952483
-2.76033	0.0754162	2.70624
-3.91463	-2.57074	-0.099529
9.30438	6.31152	-4.79809
6.667	5.28641	-7.56704
-0.595732	2.16491	-2.25438
-4.03418	2.21781	-3.87278
-0.722603	10.5842	-3.52721
-7.65223	8.31767	1.84214
-5.23412	4.28286	2.06392
5.21714	4.55612	-7.72495
1.68746	-1.14592	-4.49105
4.31818	-3.44769	-6.21028
-0.413248	3.52203	-4.42998
3.13646	6.70578	-1.51271
-2.62231	-5.49666	-0.476255
1.16969	1.39144	-6.53947
11.518	4.01013	0.232861
-0.0157185	-8.7079	1.14056
0.0473363	1.34581	-12.9343
-1.57713	5.13049	0.614003
3.20322	4.7753	1.65066
5.76811	2.43	4.75727
-7.35784	6.75359	-0.077519
-5.05089	-6.19808	-1.99664
7.47789	-1.21328	-4.61626
-6.60914	-2.45861	-5.47459
-4.23422	0.953291	4.97659
-13.7765	4.73532	0.589863
1.89669	8.17777	2.42607
10.205	-5.38197	-4.19906
-0.19037	5.29242	-11.6135
4.33693	1.36376	7.92694
-1.85862	4.79122	-1.80957
0.616237	-1.91789	-9.0326
1.76392	-4.00918	4.46933
3.0063	10.4474	6.0892
2.69527	6.16591	1.38233
-0.683444	-4.1102	-1.97188
-3.44238	-8.19543	1.66001
6.70722	-4.89633	5.52144
0.126788	-0.606631	1.13754
-1.02389	-0.351063	-0.69429
3.69815	0.0252202	-6.07911
1.14395	-3.81001	-8.81749
0.0889102	-4.8755	-1.20172
4.96647	3.2562	-5.3759
-4.20699	2.87605	11.9781
1.77076	-5.10529	5.35914
4.69321	-1.86694	-3.29687
2.88906	-1.65577	-0.652105
6.07042	-6.05173	6.75903
-2.99088	4.92341	-4.47534
-6.0436	3.2943	6.36558
-3.88789	-1.64987	-4.3458
1.26907	1.17412	9.40547
10.8815	2.91549	9.61765
0.06435	8.83305	-1.58374
-10.0416	4.29659	9.41188
-14.8905	-1.21165	8.23868
6.59685	-2.08286	7.11555
5.71084	-4.84595	0.683832
4.68621	1.84914	7.04321
-4.95505	-4.12023	9.05007
-1.60541	-0.0286161	2.27815
2.9174	-1.85689	-1.2104
7.74851	3.23657	4.74296
1.12103	-5.20581	-0.906746
7.95895	4.99422	-8.06403
8.56529	-11.6425	-6.36929
7.1699	3.09973	2.42991
-2.31005	5.17119	1.1523
0.325006	-4.77467	-3.80135
3.04395	-12.4752	-3.87289
2.35805	7.07709	-7.19423
-1.34881	-7.24075	2.06105
-7.82925	2.67308	8.45822
2.10902	7.4678	3.60708
4.52527	5.4751	5.89655
2.48149	5.34245	0.0487221
-0.194301	-7.00771	1.06225
-1.4971	-1.32647	6.20659
